dateQ;dateP;P_mm;Q_ls_filled;Q_ls;year
2020-11-06 04:24:00;2020-11-06 04:24:00;0.0;20.4917237973028;20.4917237973028;2020
2020-11-06 04:29:00;2020-11-06 04:29:00;0.5;20.54354023060556;;2020
2020-11-06 04:34:00;2020-11-06 04:34:00;0.0;20.595356663908326;;2020
2020-11-06 04:39:00;2020-11-06 04:39:00;0.0;20.647173097211088;;2020
2020-11-06 04:44:00;2020-11-06 04:44:00;0.0;20.69898953051385;;2020
2020-11-06 04:49:00;2020-11-06 04:49:00;0.0;20.75080596381661;;2020
2020-11-06 04:54:00;2020-11-06 04:54:00;0.0;20.80262239711937;;2020
2020-11-06 04:59:00;2020-11-06 04:59:00;0.0;20.85443883042214;;2020
2020-11-06 05:04:00;2020-11-06 05:04:00;0.0;20.9062552637249;20.9062552637249;2020
2020-11-06 05:09:00;2020-11-06 05:09:00;0.0;20.4917237973028;20.4917237973028;2020
2020-11-06 05:14:00;2020-11-06 05:14:00;0.0;20.51048785616617;;2020
2020-11-06 05:19:00;2020-11-06 05:19:00;0.0;20.529251915029544;;2020
2020-11-06 05:24:00;2020-11-06 05:24:00;0.0;20.54801597389292;;2020
2020-11-06 05:29:00;2020-11-06 05:29:00;0.0;20.56678003275629;;2020
2020-11-06 05:34:00;2020-11-06 05:34:00;0.0;20.585544091619663;;2020
2020-11-06 05:39:00;2020-11-06 05:39:00;0.0;20.604308150483035;;2020
2020-11-06 05:44:00;2020-11-06 05:44:00;0.0;20.623072209346407;;2020
2020-11-06 05:49:00;2020-11-06 05:49:00;0.0;20.64183626820978;;2020
2020-11-06 05:54:00;2020-11-06 05:54:00;0.0;20.660600327073155;;2020
2020-11-06 05:59:00;2020-11-06 05:59:00;0.0;20.679364385936527;;2020
2020-11-06 06:04:00;2020-11-06 06:04:00;0.0;20.6981284447999;20.6981284447999;2020
2020-11-06 06:09:00;2020-11-06 06:09:00;0.0;20.39110419736245;;2020
2020-11-06 06:14:00;2020-11-06 06:14:00;0.0;20.084079949925;20.084079949925;2020
2020-11-06 06:19:00;2020-11-06 06:19:00;0.0;20.6981284447999;20.6981284447999;2020
2020-11-06 06:24:00;2020-11-06 06:24:00;0.0;20.675194595078;;2020
2020-11-06 06:29:00;2020-11-06 06:29:00;0.0;20.6522607453561;;2020
2020-11-06 06:34:00;2020-11-06 06:34:00;0.0;20.6293268956342;;2020
2020-11-06 06:39:00;2020-11-06 06:39:00;0.0;20.6063930459123;;2020
2020-11-06 06:44:00;2020-11-06 06:44:00;0.0;20.5834591961904;;2020
2020-11-06 06:49:00;2020-11-06 06:49:00;0.0;20.5605253464685;;2020
2020-11-06 06:54:00;2020-11-06 06:54:00;0.0;20.5375914967466;;2020
2020-11-06 06:59:00;2020-11-06 06:59:00;0.0;20.5146576470247;;2020
2020-11-06 07:04:00;2020-11-06 07:04:00;0.0;20.4917237973028;20.4917237973028;2020
2020-11-06 07:09:00;2020-11-06 07:09:00;0.0;20.47466690207479;;2020
2020-11-06 07:14:00;2020-11-06 07:14:00;0.0;20.457610006846785;;2020
2020-11-06 07:19:00;2020-11-06 07:19:00;0.0;20.440553111618776;;2020
2020-11-06 07:24:00;2020-11-06 07:24:00;0.0;20.423496216390767;;2020
2020-11-06 07:29:00;2020-11-06 07:29:00;0.0;20.40643932116276;;2020
2020-11-06 07:34:00;2020-11-06 07:34:00;0.0;20.38938242593475;;2020
2020-11-06 07:39:00;2020-11-06 07:39:00;0.0;20.372325530706743;;2020
2020-11-06 07:44:00;2020-11-06 07:44:00;0.0;20.355268635478733;;2020
2020-11-06 07:49:00;2020-11-06 07:49:00;0.0;20.338211740250724;;2020
2020-11-06 07:54:00;2020-11-06 07:54:00;0.0;20.321154845022715;;2020
2020-11-06 07:59:00;2020-11-06 07:59:00;0.0;20.30409794979471;;2020
2020-11-06 08:04:00;2020-11-06 08:04:00;0.0;20.2870410545667;20.2870410545667;2020
2020-11-06 08:09:00;2020-11-06 08:09:00;0.0;20.270127629179893;;2020
2020-11-06 08:14:00;2020-11-06 08:14:00;0.0;20.25321420379308;;2020
2020-11-06 08:19:00;2020-11-06 08:19:00;0.0;20.236300778406275;;2020
2020-11-06 08:24:00;2020-11-06 08:24:00;0.0;20.219387353019467;;2020
2020-11-06 08:29:00;2020-11-06 08:29:00;0.0;20.202473927632656;;2020
2020-11-06 08:34:00;2020-11-06 08:34:00;0.0;20.18556050224585;;2020
2020-11-06 08:39:00;2020-11-06 08:39:00;0.0;20.16864707685904;;2020
2020-11-06 08:44:00;2020-11-06 08:44:00;0.0;20.15173365147223;;2020
2020-11-06 08:49:00;2020-11-06 08:49:00;0.0;20.134820226085424;;2020
2020-11-06 08:54:00;2020-11-06 08:54:00;0.0;20.117906800698616;;2020
2020-11-06 08:59:00;2020-11-06 08:59:00;0.0;20.10099337531181;;2020
2020-11-06 09:04:00;2020-11-06 09:04:00;0.0;20.084079949925;20.084079949925;2020
2020-11-06 09:09:00;2020-11-06 09:09:00;0.0;20.288762781549966;;2020
2020-11-06 09:14:00;2020-11-06 09:14:00;0.0;20.49344561317493;;2020
2020-11-06 09:19:00;2020-11-06 09:19:00;0.0;20.6981284447999;20.6981284447999;2020
2020-11-06 09:24:00;2020-11-06 09:24:00;0.0;20.2870410545667;20.2870410545667;2020
2020-11-06 09:29:00;2020-11-06 09:29:00;0.0;20.15345484512225;;2020
