dateQ;dateP;P_mm;Q_ls_filled;Q_ls;year
2020-06-03 09:59:00;2020-06-03 09:59:27;0.5;8.901763421789497;;2020
2020-06-03 10:04:00;2020-06-03 10:04:06;1.0;8.98665928461356;8.98665928461356;2020
2020-06-03 10:09:00;2020-06-03 10:09:50;1.0;9.3781013196395;9.3781013196395;2020
2020-06-03 10:14:00;2020-06-03 10:14:00;1.0;9.64540350763219;9.64540350763219;2020
2020-06-03 10:19:00;2020-06-03 10:19:00;0.0;10.3361872026791;10.3361872026791;2020
2020-06-03 10:24:00;2020-06-03 10:24:00;0.0;10.30505340259179;;2020
2020-06-03 10:29:00;2020-06-03 10:29:00;0.5;10.273919602504478;;2020
2020-06-03 10:34:00;2020-06-03 10:34:00;0.0;10.242785802417169;;2020
2020-06-03 10:39:00;2020-06-03 10:39:00;0.0;10.211652002329856;;2020
2020-06-03 10:44:00;2020-06-03 10:44:00;0.0;10.180518202242544;;2020
2020-06-03 10:49:00;2020-06-03 10:49:00;0.0;10.149384402155231;;2020
2020-06-03 10:54:00;2020-06-03 10:54:00;0.0;10.118250602067922;;2020
2020-06-03 10:59:00;2020-06-03 10:59:00;0.0;10.08711680198061;;2020
2020-06-03 11:04:00;2020-06-03 11:04:00;0.0;10.0559830018933;10.0559830018933;2020
2020-06-03 11:09:00;2020-06-03 11:09:00;0.0;10.12603405208975;;2020
2020-06-03 11:14:00;2020-06-03 11:14:00;0.0;10.1960851022862;;2020
2020-06-03 11:19:00;2020-06-03 11:19:00;0.0;10.26613615248265;;2020
2020-06-03 11:24:00;2020-06-03 11:24:00;0.0;10.3361872026791;10.3361872026791;2020
2020-06-03 11:29:00;2020-06-03 11:29:00;0.0;10.6216326842985;10.6216326842985;2020
2020-06-03 11:34:00;2020-06-03 11:34:32;2.0;11.0597289029358;11.0597289029358;2020
2020-06-03 11:39:00;2020-06-03 11:39:42;8.0;11.8167471415839;11.8167471415839;2020
2020-06-03 11:44:00;2020-06-03 11:44:00;1.5;18.3348597224001;18.3348597224001;2020
2020-06-03 11:49:00;2020-06-03 11:49:00;0.0;21.1161045207443;21.1161045207443;2020
2020-06-03 11:54:00;2020-06-03 11:54:00;0.0;21.7559895870357;21.7559895870357;2020
2020-06-03 11:59:00;2020-06-03 11:59:00;0.0;18.5223380841917;18.5223380841917;2020
2020-06-03 12:04:00;2020-06-03 12:04:00;0.0;18.1491003320363;18.1491003320363;2020
2020-06-03 12:09:00;2020-06-03 12:09:00;0.0;17.7827373989254;17.7827373989254;2020
2020-06-03 12:14:00;2020-06-03 12:14:00;0.0;17.4232471515257;17.4232471515257;2020
