dateP;dateQ;P_mm;Q_ls
2022-11-03 10:24:00;2022-11-03 10:24:00;0.0;12.7703697533576
2022-11-03 10:29:00;2022-11-03 10:29:00;0.5;
2022-11-03 10:34:00;2022-11-03 10:34:00;0.0;
2022-11-03 10:39:00;2022-11-03 10:39:00;0.0;
2022-11-03 10:44:00;2022-11-03 10:44:00;0.0;12.287325733004
2022-11-03 10:49:00;2022-11-03 10:49:00;0.0;
2022-11-03 10:54:00;2022-11-03 10:54:00;0.0;
2022-11-03 10:59:00;2022-11-03 10:59:00;0.0;
2022-11-03 11:04:00;2022-11-03 11:04:00;0.0;12.1290888192253
2022-11-03 11:09:00;2022-11-03 11:09:00;0.0;
2022-11-03 11:14:00;2022-11-03 11:14:00;0.0;
2022-11-03 11:19:00;2022-11-03 11:19:00;0.0;
2022-11-03 11:24:00;2022-11-03 11:24:00;0.0;
2022-11-03 11:29:00;2022-11-03 11:29:00;0.0;
2022-11-03 11:34:00;2022-11-03 11:34:00;0.0;
2022-11-03 11:39:00;2022-11-03 11:39:00;0.0;
2022-11-03 11:44:00;2022-11-03 11:44:00;0.5;
2022-11-03 11:49:00;2022-11-03 11:49:00;0.0;
2022-11-03 11:54:00;2022-11-03 11:54:00;0.0;12.446947694442
2022-11-03 11:59:00;2022-11-03 11:59:00;0.0;12.9341813473661
2022-11-03 12:04:00;2022-11-03 12:04:00;0.0;13.0994009820956
2022-11-03 12:09:00;2022-11-03 12:09:00;0.0;13.9468209558505
2022-11-03 12:14:00;2022-11-03 12:14:00;0.0;14.6506879909098
2022-11-03 12:19:00;2022-11-03 12:19:00;0.0;15.0113916556313
2022-11-03 12:24:00;2022-11-03 12:24:00;0.0;15.3780033999787
2022-11-03 12:29:00;2022-11-03 12:29:00;0.0;
2022-11-03 12:34:00;2022-11-03 12:34:00;0.0;15.7505692100757
2022-11-03 12:39:00;2022-11-03 12:39:00;0.0;
2022-11-03 12:44:00;2022-11-03 12:44:00;0.0;
2022-11-03 12:49:00;2022-11-03 12:49:00;0.0;
2022-11-03 12:54:00;2022-11-03 12:54:00;0.0;
2022-11-03 12:59:00;2022-11-03 12:59:00;0.0;
2022-11-03 13:04:00;2022-11-03 13:04:00;0.0;15.5635391726758
2022-11-03 13:09:00;2022-11-03 13:09:00;0.0;
2022-11-03 13:14:00;2022-11-03 13:14:00;0.0;15.193956143719
2022-11-03 13:19:00;2022-11-03 13:19:00;0.0;
2022-11-03 13:24:00;2022-11-03 13:24:00;0.0;14.83030418745
2022-11-03 13:29:00;2022-11-03 13:29:00;0.0;
2022-11-03 13:34:00;2022-11-03 13:34:00;0.0;
2022-11-03 13:39:00;2022-11-03 13:39:00;0.0;14.4725373177452
2022-11-03 13:44:00;2022-11-03 13:44:00;0.0;
2022-11-03 13:49:00;2022-11-03 13:49:00;0.0;
2022-11-03 13:54:00;2022-11-03 13:54:00;0.0;14.120609548481
2022-11-03 13:59:00;2022-11-03 13:59:00;0.0;
2022-11-03 14:04:00;2022-11-03 14:04:00;0.0;14.120609548481
2022-11-03 14:09:00;2022-11-03 14:09:00;0.0;13.7744748935337
2022-11-03 14:14:00;2022-11-03 14:14:00;0.0;
2022-11-03 14:19:00;2022-11-03 14:19:00;0.0;
2022-11-03 14:24:00;2022-11-03 14:24:00;0.0;
2022-11-03 14:29:00;2022-11-03 14:29:00;0.0;
2022-11-03 14:34:00;2022-11-03 14:34:00;0.0;
2022-11-03 14:39:00;2022-11-03 14:39:00;0.0;
2022-11-03 14:44:00;2022-11-03 14:44:00;0.0;
2022-11-03 14:49:00;2022-11-03 14:49:00;0.0;
2022-11-03 14:54:00;2022-11-03 14:54:00;0.0;
2022-11-03 14:59:00;2022-11-03 14:59:00;0.0;
2022-11-03 15:04:00;2022-11-03 15:04:00;0.0;13.7744748935337
2022-11-03 15:09:00;2022-11-03 15:09:00;0.0;
2022-11-03 15:14:00;2022-11-03 15:14:00;0.0;
2022-11-03 15:19:00;2022-11-03 15:19:00;0.0;
2022-11-03 15:24:00;2022-11-03 15:24:00;0.0;
2022-11-03 15:29:00;2022-11-03 15:29:00;0.0;
2022-11-03 15:34:00;2022-11-03 15:34:00;0.0;
2022-11-03 15:39:00;2022-11-03 15:39:00;0.0;
2022-11-03 15:44:00;2022-11-03 15:44:00;0.0;
2022-11-03 15:49:00;2022-11-03 15:49:00;0.0;
