dateP;dateQ;P_mm;Q_ls
2022-12-20 06:39:00;2022-12-20 06:39:00;0.0;123.818497717411
2022-12-20 06:44:00;2022-12-20 06:44:00;0.0;120.654830862251
2022-12-20 06:49:00;2022-12-20 06:49:00;0.0;121.914937223367
2022-12-20 06:54:00;2022-12-20 06:54:00;0.0;120.027457072167
2022-12-20 06:59:00;2022-12-20 06:59:00;0.0;
2022-12-20 07:04:00;2022-12-20 07:04:00;0.0;121.922977394789
2022-12-20 07:09:00;2022-12-20 07:09:00;0.0;120.027457072167
2022-12-20 07:14:00;2022-12-20 07:14:00;0.0;
2022-12-20 07:19:00;2022-12-20 07:19:00;0.0;
2022-12-20 07:24:00;2022-12-20 07:24:00;0.0;
2022-12-20 07:29:00;2022-12-20 07:29:00;0.0;
2022-12-20 07:34:00;2022-12-20 07:34:00;0.0;118.156050063811
2022-12-20 07:39:00;2022-12-20 07:39:00;0.0;
2022-12-20 07:44:00;2022-12-20 07:44:00;0.0;
2022-12-20 07:49:00;2022-12-20 07:49:00;0.0;116.300708998299
2022-12-20 07:54:00;2022-12-20 07:54:00;0.0;115.072736922871
2022-12-20 07:59:00;2022-12-20 07:59:00;0.0;
2022-12-20 08:04:00;2022-12-20 08:04:00;0.0;115.685830941538
2022-12-20 08:09:00;2022-12-20 08:09:00;0.0;113.244156428766
2022-12-20 08:14:00;2022-12-20 08:14:00;0.0;112.03401806761
2022-12-20 08:19:00;2022-12-20 08:19:00;0.0;113.851899933152
2022-12-20 08:24:00;2022-12-20 08:24:00;0.0;110.232178144913
2022-12-20 08:29:00;2022-12-20 08:29:00;0.0;113.244156428766
2022-12-20 08:34:00;2022-12-20 08:34:00;0.0;110.232178144913
2022-12-20 08:39:00;2022-12-20 08:39:00;0.0;
2022-12-20 08:44:00;2022-12-20 08:44:00;0.0;111.431622677506
2022-12-20 08:49:00;2022-12-20 08:49:00;0.0;109.039860164695
2022-12-20 08:54:00;2022-12-20 08:54:00;0.0;
2022-12-20 08:59:00;2022-12-20 08:59:00;0.0;107.264740813405
2022-12-20 09:04:00;2022-12-20 09:04:00;0.0;109.039860164695
2022-12-20 09:09:00;2022-12-20 09:09:00;0.0;107.854666603519
2022-12-20 09:14:00;2022-12-20 09:14:00;0.0;
2022-12-20 09:19:00;2022-12-20 09:19:00;0.0;105.50564420496
2022-12-20 09:24:00;2022-12-20 09:24:00;0.0;
2022-12-20 09:29:00;2022-12-20 09:29:00;0.0;
2022-12-20 09:34:00;2022-12-20 09:34:00;0.0;109.039860164695
2022-12-20 09:39:00;2022-12-20 09:39:00;0.0;106.676595328052
2022-12-20 09:44:04;2022-12-20 09:44:00;0.5;104.34181110091
2022-12-20 09:49:00;2022-12-20 09:49:00;0.0;102.609403063873
2022-12-20 09:54:00;2022-12-20 09:54:00;0.0;104.922838033888
2022-12-20 09:59:00;2022-12-20 09:59:00;0.0;
2022-12-20 10:04:00;2022-12-20 10:04:00;0.0;106.090229880792
2022-12-20 10:09:00;2022-12-20 10:09:00;0.0;103.185093882569
2022-12-20 10:14:00;2022-12-20 10:14:00;0.0;104.34181110091
2022-12-20 10:19:00;2022-12-20 10:19:00;0.0;105.50564420496
2022-12-20 10:24:00;2022-12-20 10:24:00;0.0;
2022-12-20 10:29:00;2022-12-20 10:29:00;0.0;
