dateP;dateQ;P_mm;Q_ls
2022-11-25 13:09:00;2022-11-25 13:09:00;0.0;24.2349994522625
2022-11-25 13:14:00;2022-11-25 13:14:00;0.0;
2022-11-25 13:19:00;2022-11-25 13:19:00;0.5;
2022-11-25 13:24:00;2022-11-25 13:24:00;0.0;
2022-11-25 13:29:00;2022-11-25 13:29:00;0.0;
2022-11-25 13:34:00;2022-11-25 13:34:00;0.0;
2022-11-25 13:39:00;2022-11-25 13:39:00;0.0;
2022-11-25 13:44:00;2022-11-25 13:44:00;0.0;
2022-11-25 13:49:00;2022-11-25 13:49:00;0.0;
2022-11-25 13:54:00;2022-11-25 13:54:00;0.0;
2022-11-25 13:59:00;2022-11-25 13:59:00;0.0;
2022-11-25 14:04:00;2022-11-25 14:04:00;0.0;24.2349994522625
2022-11-25 14:09:00;2022-11-25 14:09:00;0.0;
2022-11-25 14:14:00;2022-11-25 14:14:00;0.0;
2022-11-25 14:19:00;2022-11-25 14:19:00;0.0;
2022-11-25 14:24:00;2022-11-25 14:24:00;0.0;
2022-11-25 14:29:00;2022-11-25 14:29:00;0.0;
2022-11-25 14:34:00;2022-11-25 14:34:00;0.0;
2022-11-25 14:39:00;2022-11-25 14:39:00;0.0;
2022-11-25 14:44:00;2022-11-25 14:44:00;0.0;
2022-11-25 14:49:00;2022-11-25 14:49:00;0.0;
2022-11-25 14:54:00;2022-11-25 14:54:00;0.0;24.9473333185187
2022-11-25 14:59:00;2022-11-25 14:59:00;0.0;
2022-11-25 15:04:00;2022-11-25 15:04:00;0.0;24.4707172806979
2022-11-25 15:09:00;2022-11-25 15:09:00;0.0;
2022-11-25 15:14:00;2022-11-25 15:14:00;0.0;
2022-11-25 15:19:00;2022-11-25 15:19:00;0.0;
2022-11-25 15:24:00;2022-11-25 15:24:00;0.0;24.9473333185187
2022-11-25 15:29:00;2022-11-25 15:29:00;0.0;
2022-11-25 15:34:00;2022-11-25 15:34:00;0.0;
2022-11-25 15:39:00;2022-11-25 15:39:00;0.0;
2022-11-25 15:44:00;2022-11-25 15:44:00;0.0;
2022-11-25 15:49:00;2022-11-25 15:49:00;0.0;
2022-11-25 15:54:00;2022-11-25 15:54:00;0.0;24.4707172806979
2022-11-25 15:59:00;2022-11-25 15:59:00;0.0;
2022-11-25 16:04:00;2022-11-25 16:04:00;0.0;24.4707172806979
2022-11-25 16:09:00;2022-11-25 16:09:00;0.0;
2022-11-25 16:14:00;2022-11-25 16:14:00;0.0;
2022-11-25 16:19:00;2022-11-25 16:19:00;0.0;
2022-11-25 16:24:00;2022-11-25 16:24:00;0.0;
2022-11-25 16:29:00;2022-11-25 16:29:00;0.0;24.9473333185187
2022-11-25 16:34:00;2022-11-25 16:34:00;0.0;24.4707172806979
2022-11-25 16:39:00;2022-11-25 16:39:00;0.0;
2022-11-25 16:44:00;2022-11-25 16:44:00;0.0;
2022-11-25 16:49:00;2022-11-25 16:49:00;0.0;
2022-11-25 16:54:00;2022-11-25 16:54:00;0.0;24.9473333185187
2022-11-25 16:59:00;2022-11-25 16:59:00;0.0;
2022-11-25 17:04:00;2022-11-25 17:04:00;0.0;24.4707172806979
2022-11-25 17:09:00;2022-11-25 17:09:00;0.0;
2022-11-25 17:14:00;2022-11-25 17:14:00;0.0;
2022-11-25 17:19:00;2022-11-25 17:19:00;0.0;
2022-11-25 17:24:00;2022-11-25 17:24:00;0.0;
2022-11-25 17:29:00;2022-11-25 17:29:00;0.0;
2022-11-25 17:34:00;2022-11-25 17:34:00;0.0;
2022-11-25 17:39:00;2022-11-25 17:39:00;0.0;
2022-11-25 17:44:00;2022-11-25 17:44:00;0.0;
2022-11-25 17:49:00;2022-11-25 17:49:00;0.0;
2022-11-25 17:54:00;2022-11-25 17:54:00;0.0;
2022-11-25 17:59:00;2022-11-25 17:59:00;0.0;
2022-11-25 18:04:00;2022-11-25 18:04:00;0.0;24.4707172806979
2022-11-25 18:09:00;2022-11-25 18:09:00;0.0;
2022-11-25 18:14:00;2022-11-25 18:14:00;0.0;
2022-11-25 18:19:00;2022-11-25 18:19:00;0.0;24.0010080619214
2022-11-25 18:24:00;2022-11-25 18:24:00;0.0;
2022-11-25 18:29:00;2022-11-25 18:29:00;0.0;
2022-11-25 18:34:00;2022-11-25 18:34:00;0.0;24.4707172806979
2022-11-25 18:39:00;2022-11-25 18:39:00;0.0;
2022-11-25 18:44:00;2022-11-25 18:44:00;0.0;24.0010080619214
2022-11-25 18:49:00;2022-11-25 18:49:00;0.0;
2022-11-25 18:54:00;2022-11-25 18:54:00;0.0;24.4707172806979
2022-11-25 18:59:00;2022-11-25 18:59:00;0.0;
2022-11-25 19:04:00;2022-11-25 19:04:00;0.0;23.768742843008
