dateP;dateQ;P_mm;Q_ls
2022-04-20 18:44:00;2022-04-20 18:44:00;0.0;38.4637106060913
2022-04-20 18:49:00;2022-04-20 18:49:00;0.0;
2022-04-20 18:54:00;2022-04-20 18:54:00;0.0;
2022-04-20 18:59:00;2022-04-20 18:59:00;0.0;
2022-04-20 19:04:00;2022-04-20 19:04:00;0.0;38.4637106060913
2022-04-20 19:09:00;2022-04-20 19:09:00;0.0;
2022-04-20 19:14:00;2022-04-20 19:14:00;0.0;
2022-04-20 19:19:00;2022-04-20 19:19:00;0.0;
2022-04-20 19:24:00;2022-04-20 19:24:00;0.0;
2022-04-20 19:29:00;2022-04-20 19:29:00;0.0;37.820690911216
2022-04-20 19:34:00;2022-04-20 19:34:00;0.0;
2022-04-20 19:39:00;2022-04-20 19:39:00;0.0;
2022-04-20 19:44:00;2022-04-20 19:44:00;0.0;
2022-04-20 19:49:00;2022-04-20 19:49:00;0.0;
2022-04-20 19:54:00;2022-04-20 19:54:00;0.0;
2022-04-20 19:59:00;2022-04-20 19:59:00;0.0;
2022-04-20 20:04:00;2022-04-20 20:04:00;0.0;36.555523445263
2022-04-20 20:09:00;2022-04-20 20:09:00;0.0;
2022-04-20 20:14:00;2022-04-20 20:14:00;0.0;
2022-04-20 20:19:00;2022-04-20 20:19:00;0.0;35.9333714075187
2022-04-20 20:24:00;2022-04-20 20:24:00;0.0;
2022-04-20 20:29:00;2022-04-20 20:29:00;0.0;35.0131769699428
2022-04-20 20:34:00;2022-04-20 20:34:00;0.0;
2022-04-20 20:39:00;2022-04-20 20:39:00;0.0;
2022-04-20 20:44:00;2022-04-20 20:44:00;0.0;
2022-04-20 20:49:00;2022-04-20 20:49:00;0.0;34.408399979808
2022-04-20 20:54:00;2022-04-20 20:54:00;0.0;33.5142581136463
2022-04-20 20:59:00;2022-04-20 20:59:00;0.0;34.1086164752154
2022-04-20 21:04:00;2022-04-20 21:04:00;0.0;33.8105692753837
2022-04-20 21:09:00;2022-04-20 21:09:00;0.0;
2022-04-20 21:14:00;2022-04-20 21:14:00;0.0;
2022-04-20 21:19:00;2022-04-20 21:19:00;0.0;32.9268428377877
2022-04-20 21:24:00;2022-04-20 21:24:00;0.0;
2022-04-20 21:29:00;2022-04-20 21:29:00;0.0;
2022-04-20 21:34:00;2022-04-20 21:34:00;0.0;32.3463685143064
2022-04-20 21:39:00;2022-04-20 21:39:00;0.5;32.9268428377877
2022-04-20 21:44:00;2022-04-20 21:44:00;0.0;32.3463685143064
2022-04-20 21:49:00;2022-04-20 21:49:00;0.0;
2022-04-20 21:54:00;2022-04-20 21:54:00;0.0;
2022-04-20 21:59:00;2022-04-20 21:59:00;0.0;31.7728330098689
2022-04-20 22:04:00;2022-04-20 22:04:00;0.0;31.488666648125
2022-04-20 22:09:00;2022-04-20 22:09:00;0.0;
2022-04-20 22:14:08;2022-04-20 22:14:00;0.5;
2022-04-20 22:19:00;2022-04-20 22:19:00;0.0;30.9255353722534
2022-04-20 22:24:00;2022-04-20 22:24:00;0.0;
2022-04-20 22:29:00;2022-04-20 22:29:00;0.0;31.488666648125
2022-04-20 22:34:00;2022-04-20 22:34:00;0.0;
2022-04-20 22:39:00;2022-04-20 22:39:00;0.5;30.9255353722534
2022-04-20 22:44:00;2022-04-20 22:44:00;0.0;
