dateP;dateQ;P_mm;Q_ls;year
2020-08-13 00:09:58;2020-08-13 00:09:00;1.0;;2020
2020-08-13 00:14:33;2020-08-13 00:14:00;2.0;;2020
2020-08-13 00:19:35;2020-08-13 00:19:00;1.0;1.02581011754586;2020
2020-08-13 00:24:00;2020-08-13 00:24:00;0.0;1.12071327346875;2020
2020-08-13 00:29:00;2020-08-13 00:29:00;0.5;1.19832571241318;2020
2020-08-13 00:34:00;2020-08-13 00:34:00;0.0;;2020
2020-08-13 00:39:00;2020-08-13 00:39:00;0.5;1.253217882359;2020
2020-08-13 00:44:00;2020-08-13 00:44:00;0.0;;2020
2020-08-13 00:49:00;2020-08-13 00:49:00;0.0;;2020
2020-08-13 00:54:00;2020-08-13 00:54:00;0.0;1.31068413796866;2020
2020-08-13 00:59:00;2020-08-13 00:59:00;0.0;;2020
2020-08-13 01:04:00;2020-08-13 01:04:00;0.0;1.34039691856105;2020
2020-08-13 01:09:00;2020-08-13 01:09:00;0.5;;2020
