dateP;dateQ;P_mm;Q_ls;year
2020-01-09 22:19:00;2020-01-09 22:19:00;0.5;17.3202448048514;2020
2020-01-09 22:24:00;2020-01-09 22:24:00;0.0;;2020
2020-01-09 22:29:00;2020-01-09 22:29:00;0.0;;2020
2020-01-09 22:34:00;2020-01-09 22:34:00;0.0;17.1380780079922;2020
2020-01-09 22:39:00;2020-01-09 22:39:00;0.0;;2020
2020-01-09 22:44:00;2020-01-09 22:44:00;0.0;;2020
2020-01-09 22:49:00;2020-01-09 22:49:00;0.5;17.3202448048514;2020
2020-01-09 22:54:00;2020-01-09 22:54:00;0.0;;2020
2020-01-09 22:59:00;2020-01-09 22:59:00;0.0;;2020
2020-01-09 23:04:00;2020-01-09 23:04:00;0.0;17.6900895977665;2020
2020-01-09 23:09:00;2020-01-09 23:09:00;0.0;;2020
2020-01-09 23:14:00;2020-01-09 23:14:00;0.5;;2020
2020-01-09 23:19:00;2020-01-09 23:19:00;0.0;17.8777681837685;2020
2020-01-09 23:24:00;2020-01-09 23:24:00;0.0;;2020
2020-01-09 23:29:00;2020-01-09 23:29:00;0.0;;2020
2020-01-09 23:34:00;2020-01-09 23:34:00;0.0;17.5042485697852;2020
2020-01-09 23:39:00;2020-01-09 23:39:00;0.0;;2020
2020-01-09 23:44:00;2020-01-09 23:44:00;0.0;;2020
2020-01-09 23:49:00;2020-01-09 23:49:00;0.0;17.5042485697852;2020
2020-01-09 23:54:00;2020-01-09 23:54:00;0.0;;2020
2020-01-09 23:59:00;2020-01-09 23:59:00;0.0;;2020
2020-01-10 00:04:00;2020-01-10 00:04:00;0.0;17.3202448048514;2020
2020-01-10 00:09:00;2020-01-10 00:09:00;0.0;;2020
2020-01-10 00:14:52;2020-01-10 00:14:00;0.5;;2020
2020-01-10 00:19:00;2020-01-10 00:19:00;0.0;17.3202448048514;2020
2020-01-10 00:24:00;2020-01-10 00:24:00;0.0;;2020
2020-01-10 00:29:00;2020-01-10 00:29:00;0.0;;2020
2020-01-10 00:34:00;2020-01-10 00:34:00;0.0;17.8777681837685;2020
2020-01-10 00:39:00;2020-01-10 00:39:00;0.0;;2020
2020-01-10 00:44:00;2020-01-10 00:44:00;0.0;;2020
2020-01-10 00:49:00;2020-01-10 00:49:00;0.0;17.5042485697852;2020
2020-01-10 00:54:55;2020-01-10 00:54:00;0.5;;2020
2020-01-10 00:59:00;2020-01-10 00:59:00;0.0;;2020
2020-01-10 01:04:00;2020-01-10 01:04:00;0.0;17.8777681837685;2020
2020-01-10 01:09:00;2020-01-10 01:09:00;0.0;;2020
2020-01-10 01:14:00;2020-01-10 01:14:00;0.5;;2020
2020-01-10 01:19:00;2020-01-10 01:19:00;0.0;17.6900895977665;2020
2020-01-10 01:24:39;2020-01-10 01:24:00;0.5;;2020
2020-01-10 01:29:00;2020-01-10 01:29:00;0.0;;2020
2020-01-10 01:34:00;2020-01-10 01:34:00;0.0;18.0672846227641;2020
2020-01-10 01:39:35;2020-01-10 01:39:00;0.5;;2020
2020-01-10 01:44:00;2020-01-10 01:44:00;0.0;;2020
2020-01-10 01:49:00;2020-01-10 01:49:00;0.0;18.8437348081443;2020
2020-01-10 01:54:00;2020-01-10 01:54:00;0.0;;2020
2020-01-10 01:59:00;2020-01-10 01:59:00;0.0;;2020
2020-01-10 02:04:00;2020-01-10 02:04:00;0.0;19.042444936704;2020
2020-01-10 02:09:00;2020-01-10 02:09:00;0.0;;2020
2020-01-10 02:14:00;2020-01-10 02:14:00;0.0;;2020
2020-01-10 02:19:00;2020-01-10 02:19:00;0.0;18.8437348081443;2020
2020-01-10 02:24:00;2020-01-10 02:24:00;0.5;;2020
2020-01-10 02:29:00;2020-01-10 02:29:00;0.0;;2020
2020-01-10 02:34:00;2020-01-10 02:34:00;0.0;19.6496142392667;2020
2020-01-10 02:39:00;2020-01-10 02:39:00;0.0;;2020
2020-01-10 02:44:00;2020-01-10 02:44:00;0.0;;2020
2020-01-10 02:49:00;2020-01-10 02:49:00;0.0;19.4453843572921;2020
2020-01-10 02:54:00;2020-01-10 02:54:00;0.0;;2020
2020-01-10 02:59:00;2020-01-10 02:59:00;0.0;;2020
2020-01-10 03:04:00;2020-01-10 03:04:00;0.0;19.8556846289924;2020
2020-01-10 03:09:00;2020-01-10 03:09:00;0.0;;2020
2020-01-10 03:14:00;2020-01-10 03:14:00;0.0;;2020
2020-01-10 03:19:00;2020-01-10 03:19:00;0.0;19.8556846289924;2020
2020-01-10 03:24:00;2020-01-10 03:24:00;0.0;;2020
2020-01-10 03:29:00;2020-01-10 03:29:00;0.0;;2020
2020-01-10 03:34:00;2020-01-10 03:34:00;0.0;20.273348111589;2020
2020-01-10 03:39:00;2020-01-10 03:39:00;0.5;;2020
2020-01-10 03:44:00;2020-01-10 03:44:00;0.0;;2020
2020-01-10 03:49:00;2020-01-10 03:49:00;0.0;19.8556846289924;2020
2020-01-10 03:54:00;2020-01-10 03:54:00;0.0;;2020
2020-01-10 03:59:00;2020-01-10 03:59:00;0.0;;2020
2020-01-10 04:04:00;2020-01-10 04:04:00;0.0;19.8556846289924;2020
2020-01-10 04:09:00;2020-01-10 04:09:00;0.0;;2020
2020-01-10 04:14:00;2020-01-10 04:14:00;0.0;;2020
2020-01-10 04:19:00;2020-01-10 04:19:00;0.0;19.8556846289924;2020
2020-01-10 04:24:00;2020-01-10 04:24:00;0.0;;2020
2020-01-10 04:29:00;2020-01-10 04:29:00;0.0;;2020
2020-01-10 04:34:00;2020-01-10 04:34:00;0.0;19.2429946880956;2020
2020-01-10 04:39:00;2020-01-10 04:39:00;0.0;;2020
2020-01-10 04:44:00;2020-01-10 04:44:00;0.0;;2020
2020-01-10 04:49:00;2020-01-10 04:49:00;0.0;19.6496142392667;2020
2020-01-10 04:54:00;2020-01-10 04:54:00;0.0;;2020
2020-01-10 04:59:00;2020-01-10 04:59:00;0.0;;2020
2020-01-10 05:04:00;2020-01-10 05:04:00;0.0;20.0635958214421;2020
2020-01-10 05:09:00;2020-01-10 05:09:00;0.0;;2020
2020-01-10 05:14:00;2020-01-10 05:14:00;0.0;;2020
2020-01-10 05:19:00;2020-01-10 05:19:00;0.0;19.8556846289924;2020
2020-01-10 05:24:00;2020-01-10 05:24:00;0.0;;2020
2020-01-10 05:29:00;2020-01-10 05:29:00;0.0;;2020
2020-01-10 05:34:00;2020-01-10 05:34:00;0.0;20.273348111589;2020
2020-01-10 05:39:00;2020-01-10 05:39:00;0.0;;2020
2020-01-10 05:44:00;2020-01-10 05:44:00;0.0;;2020
2020-01-10 05:49:00;2020-01-10 05:49:00;0.0;19.2429946880956;2020
2020-01-10 05:54:00;2020-01-10 05:54:00;0.0;;2020
2020-01-10 05:59:00;2020-01-10 05:59:00;0.0;;2020
2020-01-10 06:04:00;2020-01-10 06:04:00;0.0;19.6496142392667;2020
2020-01-10 06:09:00;2020-01-10 06:09:00;0.0;;2020
2020-01-10 06:14:00;2020-01-10 06:14:00;0.0;;2020
2020-01-10 06:19:00;2020-01-10 06:19:00;0.0;19.4453843572921;2020
2020-01-10 06:24:00;2020-01-10 06:24:00;0.0;;2020
2020-01-10 06:29:00;2020-01-10 06:29:00;0.0;;2020
2020-01-10 06:34:00;2020-01-10 06:34:00;0.0;19.042444936704;2020
2020-01-10 06:39:00;2020-01-10 06:39:00;0.0;;2020
2020-01-10 06:44:00;2020-01-10 06:44:00;0.0;;2020
2020-01-10 06:49:00;2020-01-10 06:49:00;0.0;18.8437348081443;2020
2020-01-10 06:54:00;2020-01-10 06:54:00;0.0;;2020
2020-01-10 06:59:00;2020-01-10 06:59:00;0.0;;2020
2020-01-10 07:04:00;2020-01-10 07:04:00;0.0;19.2429946880956;2020
2020-01-10 07:09:00;2020-01-10 07:09:00;0.0;;2020
2020-01-10 07:14:00;2020-01-10 07:14:00;0.0;;2020
2020-01-10 07:19:00;2020-01-10 07:19:00;0.0;18.8437348081443;2020
2020-01-10 07:24:00;2020-01-10 07:24:00;0.0;;2020
2020-01-10 07:29:00;2020-01-10 07:29:00;0.0;;2020
2020-01-10 07:34:00;2020-01-10 07:34:00;0.0;18.2586392097265;2020
2020-01-10 07:39:00;2020-01-10 07:39:00;0.0;;2020
2020-01-10 07:44:00;2020-01-10 07:44:00;0.0;;2020
2020-01-10 07:49:00;2020-01-10 07:49:00;0.0;18.4518322396286;2020
2020-01-10 07:54:00;2020-01-10 07:54:00;0.0;;2020
2020-01-10 07:59:00;2020-01-10 07:59:00;0.0;;2020
2020-01-10 08:04:00;2020-01-10 08:04:00;0.0;18.0672846227641;2020
2020-01-10 08:09:00;2020-01-10 08:09:00;0.0;;2020
2020-01-10 08:14:00;2020-01-10 08:14:00;0.0;;2020
2020-01-10 08:19:00;2020-01-10 08:19:00;0.0;18.6468640074436;2020
2020-01-10 08:24:00;2020-01-10 08:24:00;0.0;;2020
2020-01-10 08:29:00;2020-01-10 08:29:00;0.0;;2020
2020-01-10 08:34:00;2020-01-10 08:34:00;0.0;18.2586392097265;2020
2020-01-10 08:39:00;2020-01-10 08:39:00;0.0;;2020
2020-01-10 08:44:00;2020-01-10 08:44:00;0.0;;2020
2020-01-10 08:49:00;2020-01-10 08:49:00;0.0;18.4518322396286;2020
2020-01-10 08:54:00;2020-01-10 08:54:00;0.0;;2020
2020-01-10 08:59:00;2020-01-10 08:59:00;0.0;;2020
2020-01-10 09:04:00;2020-01-10 09:04:00;0.0;18.0672846227641;2020
2020-01-10 09:09:00;2020-01-10 09:09:00;0.0;;2020
2020-01-10 09:14:00;2020-01-10 09:14:00;0.0;;2020
2020-01-10 09:19:00;2020-01-10 09:19:00;0.0;17.8777681837685;2020
2020-01-10 09:24:00;2020-01-10 09:24:00;0.0;;2020
2020-01-10 09:29:00;2020-01-10 09:29:00;0.0;;2020
2020-01-10 09:34:00;2020-01-10 09:34:00;0.0;17.6900895977665;2020
2020-01-10 09:39:00;2020-01-10 09:39:00;0.0;;2020
2020-01-10 09:44:00;2020-01-10 09:44:00;0.0;;2020
