dateP;dateQ;P_mm;Q_ls;year
2021-02-22 02:44:00;2021-02-22 02:44:00;0.0;35.3181709888183;2021
2021-02-22 02:49:00;2021-02-22 02:49:00;0.0;36.555523445263;2021
2021-02-22 02:54:00;2021-02-22 02:54:00;0.0;;2021
2021-02-22 02:59:00;2021-02-22 02:59:00;0.0;;2021
2021-02-22 03:04:00;2021-02-22 03:04:00;0.0;36.2435783406771;2021
2021-02-22 03:09:00;2021-02-22 03:09:00;0.0;;2021
2021-02-22 03:14:00;2021-02-22 03:14:00;0.0;;2021
2021-02-22 03:19:00;2021-02-22 03:19:00;0.0;;2021
2021-02-22 03:24:00;2021-02-22 03:24:00;0.0;37.501790454253;2021
2021-02-22 03:29:00;2021-02-22 03:29:00;0.0;;2021
2021-02-22 03:34:00;2021-02-22 03:34:00;0.0;36.555523445263;2021
2021-02-22 03:39:00;2021-02-22 03:39:00;0.0;;2021
2021-02-22 03:44:00;2021-02-22 03:44:00;0.0;;2021
2021-02-22 03:49:00;2021-02-22 03:49:00;0.0;;2021
2021-02-22 03:54:00;2021-02-22 03:54:00;0.0;;2021
2021-02-22 03:59:00;2021-02-22 03:59:00;0.0;;2021
2021-02-22 04:04:00;2021-02-22 04:04:00;0.0;37.1846292353843;2021
2021-02-22 04:09:00;2021-02-22 04:09:00;0.0;;2021
2021-02-22 04:14:00;2021-02-22 04:14:00;0.0;;2021
2021-02-22 04:19:00;2021-02-22 04:19:00;0.0;;2021
2021-02-22 04:24:00;2021-02-22 04:24:00;0.0;36.2435783406771;2021
2021-02-22 04:29:00;2021-02-22 04:29:00;0.0;36.8692069879432;2021
2021-02-22 04:34:00;2021-02-22 04:34:00;0.0;;2021
2021-02-22 04:39:00;2021-02-22 04:39:00;0.0;;2021
2021-02-22 04:44:00;2021-02-22 04:44:00;0.0;;2021
2021-02-22 04:49:00;2021-02-22 04:49:00;0.0;;2021
2021-02-22 04:54:00;2021-02-22 04:54:00;0.0;37.501790454253;2021
2021-02-22 04:59:00;2021-02-22 04:59:00;0.0;;2021
2021-02-22 05:04:00;2021-02-22 05:04:00;0.0;37.820690911216;2021
2021-02-22 05:09:00;2021-02-22 05:09:00;0.0;36.8692069879432;2021
2021-02-22 05:14:00;2021-02-22 05:14:00;0.0;37.501790454253;2021
2021-02-22 05:19:00;2021-02-22 05:19:00;0.0;36.8692069879432;2021
2021-02-22 05:24:00;2021-02-22 05:24:00;0.0;;2021
2021-02-22 05:29:00;2021-02-22 05:29:00;0.0;37.501790454253;2021
2021-02-22 05:34:00;2021-02-22 05:34:00;0.0;;2021
2021-02-22 05:39:00;2021-02-22 05:39:00;0.0;;2021
2021-02-22 05:44:00;2021-02-22 05:44:00;0.0;;2021
2021-02-22 05:49:00;2021-02-22 05:49:00;0.0;36.8692069879432;2021
2021-02-22 05:54:00;2021-02-22 05:54:00;0.0;37.501790454253;2021
2021-02-22 05:59:00;2021-02-22 05:59:00;0.0;;2021
2021-02-22 06:04:00;2021-02-22 06:04:00;0.0;37.1846292353843;2021
2021-02-22 06:09:00;2021-02-22 06:09:00;0.0;37.820690911216;2021
2021-02-22 06:14:00;2021-02-22 06:14:00;0.0;;2021
2021-02-22 06:19:00;2021-02-22 06:19:00;0.0;37.1846292353843;2021
2021-02-22 06:24:00;2021-02-22 06:24:00;0.0;;2021
2021-02-22 06:29:00;2021-02-22 06:29:00;0.0;38.1413308729399;2021
2021-02-22 06:34:00;2021-02-22 06:34:00;0.0;;2021
2021-02-22 06:39:00;2021-02-22 06:39:00;0.0;37.1846292353843;2021
