dateP;dateQ;P_mm;Q_ls;year
2021-08-03 21:44:00;2021-08-03 21:44:00;0.5;;2021
2021-08-03 21:49:00;2021-08-03 21:49:00;0.0;;2021
2021-08-03 21:54:00;2021-08-03 21:54:00;0.0;3.93065621641575;2021
2021-08-03 21:59:00;2021-08-03 21:59:00;0.0;;2021
2021-08-03 22:04:00;2021-08-03 22:04:00;0.0;3.93065621641575;2021
2021-08-03 22:09:00;2021-08-03 22:09:00;0.0;;2021
2021-08-03 22:14:00;2021-08-03 22:14:00;0.0;;2021
2021-08-03 22:19:00;2021-08-03 22:19:00;0.0;;2021
2021-08-03 22:24:00;2021-08-03 22:24:00;0.0;;2021
2021-08-03 22:29:00;2021-08-03 22:29:00;0.0;;2021
2021-08-03 22:34:00;2021-08-03 22:34:00;0.0;;2021
2021-08-03 22:39:00;2021-08-03 22:39:00;0.0;;2021
2021-08-03 22:44:00;2021-08-03 22:44:00;0.0;;2021
2021-08-03 22:49:00;2021-08-03 22:49:00;0.0;;2021
2021-08-03 22:54:00;2021-08-03 22:54:00;0.0;;2021
2021-08-03 22:59:00;2021-08-03 22:59:00;0.0;;2021
2021-08-03 23:04:00;2021-08-03 23:04:00;0.0;3.93065621641575;2021
2021-08-03 23:09:00;2021-08-03 23:09:00;0.0;;2021
2021-08-03 23:14:00;2021-08-03 23:14:00;0.0;;2021
2021-08-03 23:19:00;2021-08-03 23:19:00;0.0;;2021
2021-08-03 23:24:00;2021-08-03 23:24:00;0.0;;2021
2021-08-03 23:29:00;2021-08-03 23:29:00;0.0;;2021
2021-08-03 23:34:00;2021-08-03 23:34:00;0.0;;2021
2021-08-03 23:39:00;2021-08-03 23:39:00;0.0;;2021
2021-08-03 23:44:00;2021-08-03 23:44:00;0.0;;2021
2021-08-03 23:49:00;2021-08-03 23:49:00;0.0;;2021
2021-08-03 23:54:00;2021-08-03 23:54:00;0.0;;2021
2021-08-03 23:59:00;2021-08-03 23:59:00;0.0;;2021
2021-08-04 00:04:00;2021-08-04 00:04:00;0.5;3.93065621641575;2021
2021-08-04 00:09:00;2021-08-04 00:09:00;0.0;;2021
2021-08-04 00:14:00;2021-08-04 00:14:00;0.0;;2021
2021-08-04 00:19:00;2021-08-04 00:19:00;0.0;;2021
2021-08-04 00:24:00;2021-08-04 00:24:00;0.0;;2021
2021-08-04 00:29:00;2021-08-04 00:29:00;0.0;;2021
2021-08-04 00:34:00;2021-08-04 00:34:00;0.0;;2021
2021-08-04 00:39:00;2021-08-04 00:39:00;0.0;;2021
2021-08-04 00:44:00;2021-08-04 00:44:00;0.0;;2021
2021-08-04 00:49:00;2021-08-04 00:49:00;0.0;;2021
2021-08-04 00:54:00;2021-08-04 00:54:00;0.0;;2021
2021-08-04 00:59:00;2021-08-04 00:59:00;0.0;;2021
2021-08-04 01:04:00;2021-08-04 01:04:00;0.0;4.00331071605375;2021
2021-08-04 01:09:00;2021-08-04 01:09:00;0.0;;2021
2021-08-04 01:14:00;2021-08-04 01:14:00;0.0;;2021
2021-08-04 01:19:00;2021-08-04 01:19:00;0.0;;2021
2021-08-04 01:24:00;2021-08-04 01:24:00;0.0;;2021
2021-08-04 01:29:00;2021-08-04 01:29:00;0.0;;2021
2021-08-04 01:34:00;2021-08-04 01:34:00;0.0;;2021
2021-08-04 01:39:00;2021-08-04 01:39:00;0.0;;2021
2021-08-04 01:44:00;2021-08-04 01:44:00;0.0;;2021
2021-08-04 01:49:00;2021-08-04 01:49:00;0.0;;2021
2021-08-04 01:54:00;2021-08-04 01:54:00;0.0;;2021
2021-08-04 01:59:00;2021-08-04 01:59:00;0.0;;2021
2021-08-04 02:04:00;2021-08-04 02:04:00;0.0;4.00331071605375;2021
2021-08-04 02:09:00;2021-08-04 02:09:00;0.0;;2021
2021-08-04 02:14:00;2021-08-04 02:14:00;0.0;;2021
2021-08-04 02:19:00;2021-08-04 02:19:00;0.0;;2021
2021-08-04 02:24:00;2021-08-04 02:24:00;0.0;;2021
2021-08-04 02:29:00;2021-08-04 02:29:00;0.0;;2021
2021-08-04 02:34:00;2021-08-04 02:34:00;0.0;;2021
2021-08-04 02:39:00;2021-08-04 02:39:00;0.0;;2021
2021-08-04 02:44:00;2021-08-04 02:44:00;0.0;;2021
2021-08-04 02:49:00;2021-08-04 02:49:00;0.0;;2021
2021-08-04 02:54:00;2021-08-04 02:54:00;0.0;;2021
2021-08-04 02:59:00;2021-08-04 02:59:00;0.0;;2021
2021-08-04 03:04:00;2021-08-04 03:04:00;0.0;4.00331071605375;2021
2021-08-04 03:09:00;2021-08-04 03:09:00;0.0;;2021
2021-08-04 03:14:00;2021-08-04 03:14:00;0.0;;2021
2021-08-04 03:19:00;2021-08-04 03:19:00;0.0;;2021
2021-08-04 03:24:00;2021-08-04 03:24:00;0.0;;2021
2021-08-04 03:29:00;2021-08-04 03:29:00;0.0;;2021
2021-08-04 03:34:00;2021-08-04 03:34:00;0.0;;2021
2021-08-04 03:39:00;2021-08-04 03:39:00;0.0;;2021
2021-08-04 03:44:00;2021-08-04 03:44:00;0.5;;2021
2021-08-04 03:49:00;2021-08-04 03:49:00;0.0;;2021
2021-08-04 03:54:00;2021-08-04 03:54:00;0.0;;2021
2021-08-04 03:59:00;2021-08-04 03:59:00;0.0;;2021
2021-08-04 04:04:00;2021-08-04 04:04:00;0.0;4.07693063997303;2021
2021-08-04 04:09:00;2021-08-04 04:09:00;0.0;;2021
2021-08-04 04:14:00;2021-08-04 04:14:00;0.0;;2021
2021-08-04 04:19:00;2021-08-04 04:19:00;0.0;;2021
2021-08-04 04:24:00;2021-08-04 04:24:00;0.0;;2021
2021-08-04 04:29:00;2021-08-04 04:29:00;0.5;;2021
2021-08-04 04:34:00;2021-08-04 04:34:00;0.0;;2021
2021-08-04 04:39:00;2021-08-04 04:39:00;0.0;;2021
2021-08-04 04:44:00;2021-08-04 04:44:00;0.0;;2021
2021-08-04 04:49:00;2021-08-04 04:49:00;0.0;;2021
2021-08-04 04:54:00;2021-08-04 04:54:00;0.0;;2021
2021-08-04 04:59:00;2021-08-04 04:59:00;0.0;;2021
2021-08-04 05:04:00;2021-08-04 05:04:00;0.0;4.15152173643902;2021
2021-08-04 05:09:00;2021-08-04 05:09:00;0.5;;2021
2021-08-04 05:14:00;2021-08-04 05:14:00;0.0;;2021
2021-08-04 05:19:00;2021-08-04 05:19:00;0.0;;2021
2021-08-04 05:24:00;2021-08-04 05:24:00;0.5;;2021
2021-08-04 05:29:00;2021-08-04 05:29:00;0.0;;2021
2021-08-04 05:34:00;2021-08-04 05:34:00;0.0;;2021
2021-08-04 05:39:00;2021-08-04 05:39:00;0.0;4.303640440073;2021
2021-08-04 05:44:00;2021-08-04 05:44:00;0.0;;2021
2021-08-04 05:49:00;2021-08-04 05:49:00;0.0;;2021
2021-08-04 05:54:00;2021-08-04 05:54:00;0.5;;2021
2021-08-04 05:59:00;2021-08-04 05:59:00;0.0;;2021
2021-08-04 06:04:00;2021-08-04 06:04:00;0.0;4.303640440073;2021
2021-08-04 06:09:00;2021-08-04 06:09:00;0.0;;2021
2021-08-04 06:14:00;2021-08-04 06:14:00;0.0;;2021
2021-08-04 06:19:00;2021-08-04 06:19:00;0.0;;2021
2021-08-04 06:24:00;2021-08-04 06:24:00;0.0;;2021
2021-08-04 06:29:00;2021-08-04 06:29:00;0.0;;2021
2021-08-04 06:34:00;2021-08-04 06:34:00;0.0;;2021
2021-08-04 06:39:00;2021-08-04 06:39:00;0.0;;2021
2021-08-04 06:44:00;2021-08-04 06:44:00;0.0;;2021
2021-08-04 06:49:00;2021-08-04 06:49:00;0.5;;2021
2021-08-04 06:54:00;2021-08-04 06:54:00;0.0;;2021
2021-08-04 06:59:00;2021-08-04 06:59:00;0.5;;2021
2021-08-04 07:04:00;2021-08-04 07:04:00;0.0;4.4597128130793;2021
2021-08-04 07:09:00;2021-08-04 07:09:00;0.5;;2021
2021-08-04 07:14:00;2021-08-04 07:14:00;0.5;;2021
2021-08-04 07:19:00;2021-08-04 07:19:00;0.5;4.61978484158153;2021
2021-08-04 07:24:02;2021-08-04 07:24:00;0.5;;2021
2021-08-04 07:29:00;2021-08-04 07:29:00;0.0;4.78390251170331;2021
2021-08-04 07:34:00;2021-08-04 07:34:00;0.5;4.95211180956827;2021
2021-08-04 07:39:00;2021-08-04 07:39:00;0.0;5.1244587213;2021
