dateQ;dateP;P_mm;Q_ls_filled;Q_ls;year
2024-03-15 13:44:00;2024-03-15 13:44:08;1.0;127.02774661063;127.02774661063;2024
2024-03-15 13:49:00;2024-03-15 13:49:00;0.0;126.704675648929;;2024
2024-03-15 13:54:00;2024-03-15 13:54:00;0.5;126.381604687228;126.381604687228;2024
2024-03-15 13:59:00;2024-03-15 13:59:30;1.0;127.673888534032;127.673888534032;2024
2024-03-15 14:04:00;2024-03-15 14:04:18;1.5;128.322713981241;128.322713981241;2024
2024-03-15 14:09:00;2024-03-15 14:09:00;1.0;132.914609444999;132.914609444999;2024
2024-03-15 14:14:00;2024-03-15 14:14:00;0.0;134.242696720345;134.242696720345;2024
2024-03-15 14:19:00;2024-03-15 14:19:00;0.0;136.248266585733;136.248266585733;2024
2024-03-15 14:24:00;2024-03-15 14:24:00;0.0;138.269969593965;138.269969593965;2024
2024-03-15 14:29:00;2024-03-15 14:29:00;0.0;139.626738012144;139.626738012144;2024
2024-03-15 14:34:00;2024-03-15 14:34:00;0.0;142.361803838959;142.361803838959;2024
2024-03-15 14:39:00;2024-03-15 14:39:00;0.0;146.737999403427;146.737999403427;2024
2024-03-15 14:44:00;2024-03-15 14:44:00;0.0;148.576296078471;148.576296078471;2024
2024-03-15 14:49:00;2024-03-15 14:49:00;0.0;152.298708176861;152.298708176861;2024
2024-03-15 14:54:00;2024-03-15 14:54:00;0.0;153.24265422852267;;2024
2024-03-15 14:59:00;2024-03-15 14:59:00;0.0;154.18660028018434;;2024
2024-03-15 15:04:00;2024-03-15 15:04:00;0.0;155.130546331846;155.130546331846;2024
2024-03-15 15:09:00;2024-03-15 15:09:00;0.0;156.08590947858767;;2024
2024-03-15 15:14:00;2024-03-15 15:14:00;0.0;157.04127262532933;;2024
2024-03-15 15:19:00;2024-03-15 15:19:00;0.0;157.996635772071;157.996635772071;2024
2024-03-15 15:24:00;2024-03-15 15:24:00;0.0;159.926364177005;159.926364177005;2024
2024-03-15 15:29:00;2024-03-15 15:29:00;0.0;157.037470224513;157.037470224513;2024
2024-03-15 15:34:00;2024-03-15 15:34:00;0.0;155.130546331846;155.130546331846;2024
2024-03-15 15:39:00;2024-03-15 15:39:00;0.0;157.04507370712798;;2024
2024-03-15 15:44:00;2024-03-15 15:44:00;0.0;158.95960108241;158.95960108241;2024
2024-03-15 15:49:00;2024-03-15 15:49:00;0.0;157.037470224513;157.037470224513;2024
2024-03-15 15:54:00;2024-03-15 15:54:00;0.0;155.130546331846;155.130546331846;2024
2024-03-15 15:59:00;2024-03-15 15:59:00;0.0;156.0840082781795;;2024
2024-03-15 16:04:00;2024-03-15 16:04:00;0.0;157.037470224513;157.037470224513;2024
2024-03-15 16:09:00;2024-03-15 16:09:00;0.0;155.130546331846;155.130546331846;2024
2024-03-15 16:14:00;2024-03-15 16:14:00;0.0;154.1846957822325;;2024
2024-03-15 16:19:00;2024-03-15 16:19:00;0.0;153.238845232619;153.238845232619;2024
2024-03-15 16:24:00;2024-03-15 16:24:00;0.0;154.1846957822325;;2024
2024-03-15 16:29:00;2024-03-15 16:29:00;0.0;155.130546331846;155.130546331846;2024
2024-03-15 16:34:00;2024-03-15 16:34:00;0.0;153.238845232619;153.238845232619;2024
2024-03-15 16:39:00;2024-03-15 16:39:00;0.0;151.834358089152;;2024
