dateQ;dateP;P_mm;Q_ls_filled;Q_ls;year
2020-02-25 15:19:00;2020-02-25 15:19:00;0.0;15.3860616831237;15.3860616831237;2020
2020-02-25 15:24:00;2020-02-25 15:24:00;0.5;15.3860616831237;;2020
2020-02-25 15:29:00;2020-02-25 15:29:00;0.0;15.3860616831237;;2020
2020-02-25 15:34:00;2020-02-25 15:34:00;0.0;15.3860616831237;15.3860616831237;2020
2020-02-25 15:39:00;2020-02-25 15:39:00;0.0;15.514577747788168;;2020
2020-02-25 15:44:00;2020-02-25 15:44:00;0.0;15.643093812452634;;2020
2020-02-25 15:49:00;2020-02-25 15:49:00;0.0;15.7716098771171;15.7716098771171;2020
2020-02-25 15:54:00;2020-02-25 15:54:00;0.0;15.819180170854532;;2020
2020-02-25 15:59:00;2020-02-25 15:59:00;0.0;15.866750464591966;;2020
2020-02-25 16:04:00;2020-02-25 16:04:00;0.0;15.9143207583294;15.9143207583294;2020
2020-02-25 16:09:00;2020-02-25 16:09:00;0.0;15.611841455330133;;2020
2020-02-25 16:14:00;2020-02-25 16:14:00;0.0;15.309362152330866;;2020
2020-02-25 16:19:00;2020-02-25 16:19:00;0.0;15.0068828493316;15.0068828493316;2020
2020-02-25 16:24:00;2020-02-25 16:24:00;0.0;15.0698149913615;;2020
2020-02-25 16:29:00;2020-02-25 16:29:00;0.0;15.1327471333914;;2020
2020-02-25 16:34:00;2020-02-25 16:34:00;0.0;15.1956792754213;15.1956792754213;2020
2020-02-25 16:39:00;2020-02-25 16:39:00;0.0;15.1327471333914;;2020
2020-02-25 16:44:00;2020-02-25 16:44:00;0.0;15.0698149913615;;2020
2020-02-25 16:49:00;2020-02-25 16:49:00;0.0;15.0068828493316;15.0068828493316;2020
2020-02-25 16:54:00;2020-02-25 16:54:00;0.0;15.0068828493316;;2020
2020-02-25 16:59:00;2020-02-25 16:59:00;0.0;15.0068828493316;;2020
2020-02-25 17:04:00;2020-02-25 17:04:00;0.0;15.0068828493316;15.0068828493316;2020
2020-02-25 17:09:00;2020-02-25 17:09:00;0.0;15.0068828493316;;2020
2020-02-25 17:14:00;2020-02-25 17:14:00;0.0;15.0068828493316;;2020
2020-02-25 17:19:00;2020-02-25 17:19:00;0.0;15.0068828493316;15.0068828493316;2020
2020-02-25 17:24:00;2020-02-25 17:24:00;0.0;15.0068828493316;;2020
2020-02-25 17:29:00;2020-02-25 17:29:00;0.0;15.0068828493316;;2020
2020-02-25 17:34:00;2020-02-25 17:34:00;0.0;15.0068828493316;15.0068828493316;2020
2020-02-25 17:39:00;2020-02-25 17:39:00;0.0;14.8825960689676;;2020
2020-02-25 17:44:00;2020-02-25 17:44:00;0.0;14.7583092886036;;2020
2020-02-25 17:49:00;2020-02-25 17:49:00;0.0;14.6340225082396;14.6340225082396;2020
2020-02-25 17:54:00;2020-02-25 17:54:00;0.0;14.695903687632033;;2020
2020-02-25 17:59:00;2020-02-25 17:59:00;0.0;14.757784867024467;;2020
2020-02-25 18:04:00;2020-02-25 18:04:00;0.0;14.8196660464169;14.8196660464169;2020
2020-02-25 18:09:00;2020-02-25 18:09:00;0.0;15.008464591985833;;2020
2020-02-25 18:14:00;2020-02-25 18:14:00;0.0;15.197263137554769;;2020
2020-02-25 18:19:00;2020-02-25 18:19:00;0.0;15.3860616831237;15.3860616831237;2020
2020-02-25 18:24:00;2020-02-25 18:24:00;0.0;15.135381958162332;;2020
2020-02-25 18:29:00;2020-02-25 18:29:00;0.0;14.884702233200969;;2020
2020-02-25 18:34:00;2020-02-25 18:34:00;0.0;14.6340225082396;14.6340225082396;2020
2020-02-25 18:39:00;2020-02-25 18:39:00;0.5;14.6340225082396;;2020
2020-02-25 18:44:00;2020-02-25 18:44:00;0.0;14.6340225082396;;2020
2020-02-25 18:49:00;2020-02-25 18:49:00;0.0;14.6340225082396;14.6340225082396;2020
2020-02-25 18:54:00;2020-02-25 18:54:00;0.0;14.8212414306335;;2020
2020-02-25 18:59:00;2020-02-25 18:59:00;0.0;15.0084603530274;;2020
2020-02-25 19:04:00;2020-02-25 19:04:00;0.0;15.1956792754213;15.1956792754213;2020
2020-02-25 19:09:00;2020-02-25 19:09:00;0.0;15.387656142653231;;2020
2020-02-25 19:14:00;2020-02-25 19:14:00;0.0;15.579633009885168;;2020
2020-02-25 19:19:00;2020-02-25 19:19:00;0.0;15.7716098771171;15.7716098771171;2020
2020-02-25 19:24:00;2020-02-25 19:24:00;0.0;15.579633009885168;;2020
2020-02-25 19:29:00;2020-02-25 19:29:00;0.0;15.387656142653231;;2020
2020-02-25 19:34:00;2020-02-25 19:34:00;0.0;15.1956792754213;15.1956792754213;2020
2020-02-25 19:39:00;2020-02-25 19:39:00;0.0;15.323131660573033;;2020
2020-02-25 19:44:00;2020-02-25 19:44:00;0.0;15.450584045724767;;2020
2020-02-25 19:49:00;2020-02-25 19:49:00;0.0;15.5780364308765;15.5780364308765;2020
2020-02-25 19:54:00;2020-02-25 19:54:00;0.0;15.803620360836966;;2020
2020-02-25 19:59:00;2020-02-25 19:59:00;0.0;16.02920429079743;;2020
2020-02-25 20:04:00;2020-02-25 20:04:00;0.0;16.2547882207579;16.2547882207579;2020
2020-02-25 20:09:00;2020-02-25 20:09:00;0.0;16.02920429079743;;2020
2020-02-25 20:14:00;2020-02-25 20:14:00;0.0;15.803620360836966;;2020
2020-02-25 20:19:00;2020-02-25 20:19:00;0.0;15.5780364308765;15.5780364308765;2020
2020-02-25 20:24:00;2020-02-25 20:24:00;0.0;15.690131206694131;;2020
2020-02-25 20:29:00;2020-02-25 20:29:00;0.0;15.802225982511766;;2020
2020-02-25 20:34:00;2020-02-25 20:34:00;0.0;15.9143207583294;15.9143207583294;2020
2020-02-25 20:39:00;2020-02-25 20:39:00;0.0;15.9143207583294;;2020
2020-02-25 20:44:00;2020-02-25 20:44:00;0.0;15.9143207583294;;2020
2020-02-25 20:49:00;2020-02-25 20:49:00;0.0;15.9143207583294;15.9143207583294;2020
2020-02-25 20:54:00;2020-02-25 20:54:00;0.0;15.802225982511766;;2020
2020-02-25 20:59:00;2020-02-25 20:59:00;0.0;15.690131206694131;;2020
2020-02-25 21:04:00;2020-02-25 21:04:00;0.0;15.5780364308765;15.5780364308765;2020
2020-02-25 21:09:00;2020-02-25 21:09:00;0.0;15.803620360836966;;2020
2020-02-25 21:14:00;2020-02-25 21:14:00;0.0;16.02920429079743;;2020
2020-02-25 21:19:00;2020-02-25 21:19:00;0.0;16.2547882207579;16.2547882207579;2020
2020-02-25 21:24:00;2020-02-25 21:24:00;0.0;16.141299066615066;;2020
2020-02-25 21:29:00;2020-02-25 21:29:00;0.0;16.027809912472232;;2020
2020-02-25 21:34:00;2020-02-25 21:34:00;0.0;15.9143207583294;15.9143207583294;2020
2020-02-25 21:39:00;2020-02-25 21:39:00;0.0;16.027809912472232;;2020
2020-02-25 21:44:00;2020-02-25 21:44:00;0.5;16.141299066615066;;2020
2020-02-25 21:49:00;2020-02-25 21:49:00;0.0;16.2547882207579;16.2547882207579;2020
2020-02-25 21:54:00;2020-02-25 21:54:00;0.0;16.489108108583434;;2020
2020-02-25 21:59:00;2020-02-25 21:59:00;0.0;16.723427996408965;;2020
2020-02-25 22:04:00;2020-02-25 22:04:00;0.0;16.9577478842345;16.9577478842345;2020
2020-02-25 22:09:00;2020-02-25 22:09:00;0.0;16.666377602127;;2020
2020-02-25 22:14:00;2020-02-25 22:14:00;0.0;16.3750073200195;;2020
2020-02-25 22:19:00;2020-02-25 22:19:00;0.0;16.083637037912;16.083637037912;2020
2020-02-25 22:24:00;2020-02-25 22:24:00;0.0;16.083637037912;;2020
2020-02-25 22:29:00;2020-02-25 22:29:00;0.0;16.083637037912;;2020
2020-02-25 22:34:00;2020-02-25 22:34:00;0.0;16.083637037912;16.083637037912;2020
2020-02-25 22:39:00;2020-02-25 22:39:00;0.0;16.19834955922133;;2020
2020-02-25 22:44:00;2020-02-25 22:44:00;0.0;16.313062080530667;;2020
2020-02-25 22:49:00;2020-02-25 22:49:00;0.0;16.42777460184;16.42777460184;2020
2020-02-25 22:54:00;2020-02-25 22:54:00;0.0;16.370112474812633;;2020
