dateQ;dateP;P_mm;Q_ls_filled;Q_ls;year
2020-01-09 22:19:00;2020-01-09 22:19:00;0.5;17.3202448048514;17.3202448048514;2020
2020-01-09 22:24:00;2020-01-09 22:24:00;0.0;17.259522539231664;;2020
2020-01-09 22:29:00;2020-01-09 22:29:00;0.0;17.198800273611933;;2020
2020-01-09 22:34:00;2020-01-09 22:34:00;0.0;17.1380780079922;17.1380780079922;2020
2020-01-09 22:39:00;2020-01-09 22:39:00;0.0;17.198800273611933;;2020
2020-01-09 22:44:00;2020-01-09 22:44:00;0.0;17.259522539231664;;2020
2020-01-09 22:49:00;2020-01-09 22:49:00;0.5;17.3202448048514;17.3202448048514;2020
2020-01-09 22:54:00;2020-01-09 22:54:00;0.0;17.443526402489766;;2020
2020-01-09 22:59:00;2020-01-09 22:59:00;0.0;17.566808000128134;;2020
2020-01-09 23:04:00;2020-01-09 23:04:00;0.0;17.6900895977665;17.6900895977665;2020
2020-01-09 23:09:00;2020-01-09 23:09:00;0.0;17.752649126433834;;2020
2020-01-09 23:14:00;2020-01-09 23:14:00;0.5;17.815208655101166;;2020
2020-01-09 23:19:00;2020-01-09 23:19:00;0.0;17.8777681837685;17.8777681837685;2020
2020-01-09 23:24:00;2020-01-09 23:24:00;0.0;17.753261645774067;;2020
2020-01-09 23:29:00;2020-01-09 23:29:00;0.0;17.628755107779632;;2020
2020-01-09 23:34:00;2020-01-09 23:34:00;0.0;17.5042485697852;17.5042485697852;2020
2020-01-09 23:39:00;2020-01-09 23:39:00;0.0;17.5042485697852;;2020
2020-01-09 23:44:00;2020-01-09 23:44:00;0.0;17.5042485697852;;2020
2020-01-09 23:49:00;2020-01-09 23:49:00;0.0;17.5042485697852;17.5042485697852;2020
2020-01-09 23:54:00;2020-01-09 23:54:00;0.0;17.442913981473932;;2020
2020-01-09 23:59:00;2020-01-09 23:59:00;0.0;17.381579393162667;;2020
2020-01-10 00:04:00;2020-01-10 00:04:00;0.0;17.3202448048514;17.3202448048514;2020
2020-01-10 00:09:00;2020-01-10 00:09:00;0.0;17.3202448048514;;2020
2020-01-10 00:14:00;2020-01-10 00:14:52;0.5;17.3202448048514;;2020
2020-01-10 00:19:00;2020-01-10 00:19:00;0.0;17.3202448048514;17.3202448048514;2020
2020-01-10 00:24:00;2020-01-10 00:24:00;0.0;17.5060859311571;;2020
2020-01-10 00:29:00;2020-01-10 00:29:00;0.0;17.6919270574628;;2020
2020-01-10 00:34:00;2020-01-10 00:34:00;0.0;17.8777681837685;17.8777681837685;2020
2020-01-10 00:39:00;2020-01-10 00:39:00;0.0;17.753261645774067;;2020
2020-01-10 00:44:00;2020-01-10 00:44:00;0.0;17.628755107779632;;2020
2020-01-10 00:49:00;2020-01-10 00:49:00;0.0;17.5042485697852;17.5042485697852;2020
2020-01-10 00:54:00;2020-01-10 00:54:55;0.5;17.628755107779632;;2020
2020-01-10 00:59:00;2020-01-10 00:59:00;0.0;17.753261645774067;;2020
2020-01-10 01:04:00;2020-01-10 01:04:00;0.0;17.8777681837685;17.8777681837685;2020
2020-01-10 01:09:00;2020-01-10 01:09:00;0.0;17.815208655101166;;2020
