dateP;dateQ;P_mm;Q_ls;year
2022-03-29 23:14:00;2022-03-29 23:14:00;0.5;;2022
2022-03-29 23:19:00;2022-03-29 23:19:00;0.0;;2022
2022-03-29 23:24:00;2022-03-29 23:24:00;0.0;;2022
2022-03-29 23:29:00;2022-03-29 23:29:00;0.5;;2022
2022-03-29 23:34:00;2022-03-29 23:34:00;0.0;;2022
2022-03-29 23:39:00;2022-03-29 23:39:00;0.0;;2022
2022-03-29 23:44:00;2022-03-29 23:44:00;0.0;;2022
2022-03-29 23:49:00;2022-03-29 23:49:00;0.5;;2022
2022-03-29 23:54:00;2022-03-29 23:54:00;0.0;;2022
2022-03-29 23:59:00;2022-03-29 23:59:00;0.0;;2022
2022-03-30 00:04:00;2022-03-30 00:04:00;0.5;;2022
2022-03-30 00:09:00;2022-03-30 00:09:00;0.0;;2022
2022-03-30 00:14:00;2022-03-30 00:14:00;0.0;;2022
2022-03-30 00:19:00;2022-03-30 00:19:00;0.0;;2022
2022-03-30 00:24:00;2022-03-30 00:24:00;0.0;;2022
2022-03-30 00:29:00;2022-03-30 00:29:00;0.0;;2022
2022-03-30 00:34:00;2022-03-30 00:34:00;0.0;;2022
2022-03-30 00:39:00;2022-03-30 00:39:00;0.5;;2022
