dateP;dateQ;P_mm;Q_ls;year
2022-10-08 02:54:00;2022-10-08 02:54:00;0.5;;2022
2022-10-08 02:59:00;2022-10-08 02:59:00;0.0;;2022
2022-10-08 03:04:00;2022-10-08 03:04:00;0.0;1.253217882359;2022
2022-10-08 03:09:00;2022-10-08 03:09:00;0.0;;2022
2022-10-08 03:14:00;2022-10-08 03:14:00;0.0;;2022
2022-10-08 03:19:00;2022-10-08 03:19:00;0.5;;2022
2022-10-08 03:24:00;2022-10-08 03:24:00;0.0;1.31068413796866;2022
2022-10-08 03:29:00;2022-10-08 03:29:00;0.0;;2022
2022-10-08 03:34:00;2022-10-08 03:34:00;0.0;;2022
2022-10-08 03:39:00;2022-10-08 03:39:00;0.5;;2022
2022-10-08 03:44:00;2022-10-08 03:44:00;0.0;;2022
2022-10-08 03:49:00;2022-10-08 03:49:00;0.0;;2022
2022-10-08 03:54:53;2022-10-08 03:54:00;0.5;;2022
2022-10-08 03:59:00;2022-10-08 03:59:00;0.0;1.37077046536577;2022
2022-10-08 04:04:00;2022-10-08 04:04:00;0.5;1.40181052664825;2022
2022-10-08 04:09:00;2022-10-08 04:09:00;0.5;1.46591318570833;2022
2022-10-08 04:14:56;2022-10-08 04:14:00;0.5;1.5327508818649;2022
2022-10-08 04:19:00;2022-10-08 04:19:00;0.0;;2022
2022-10-08 04:24:04;2022-10-08 04:24:00;0.5;1.6382362153011;2022
2022-10-08 04:29:00;2022-10-08 04:29:00;0.0;;2022
2022-10-08 04:34:00;2022-10-08 04:34:00;0.5;;2022
2022-10-08 04:39:00;2022-10-08 04:39:00;0.0;;2022
2022-10-08 04:44:00;2022-10-08 04:44:00;0.0;;2022
2022-10-08 04:49:00;2022-10-08 04:49:00;0.5;1.71211269348973;2022
2022-10-08 04:54:00;2022-10-08 04:54:00;0.5;;2022
2022-10-08 04:59:00;2022-10-08 04:59:00;0.5;1.86859960157806;2022
2022-10-08 05:04:00;2022-10-08 05:04:00;0.5;1.86859960157806;2022
2022-10-08 05:09:17;2022-10-08 05:09:00;0.5;1.951302003725;2022
2022-10-08 05:14:00;2022-10-08 05:14:00;0.0;;2022
2022-10-08 05:19:00;2022-10-08 05:19:00;0.0;;2022
2022-10-08 05:24:00;2022-10-08 05:24:00;0.5;;2022
2022-10-08 05:29:00;2022-10-08 05:29:00;0.0;;2022
2022-10-08 05:34:00;2022-10-08 05:34:00;0.0;;2022
2022-10-08 05:39:00;2022-10-08 05:39:00;0.0;;2022
2022-10-08 05:44:00;2022-10-08 05:44:00;0.0;;2022
2022-10-08 05:49:00;2022-10-08 05:49:00;0.0;1.86859960157806;2022
2022-10-08 05:54:00;2022-10-08 05:54:00;0.0;;2022
2022-10-08 05:59:00;2022-10-08 05:59:00;0.0;;2022
2022-10-08 06:04:00;2022-10-08 06:04:00;0.0;1.82837175992847;2022
2022-10-08 06:09:00;2022-10-08 06:09:00;0.5;;2022
2022-10-08 06:14:00;2022-10-08 06:14:00;0.0;1.75013405414975;2022
2022-10-08 06:19:00;2022-10-08 06:19:00;0.0;;2022
2022-10-08 06:24:00;2022-10-08 06:24:00;0.0;;2022
2022-10-08 06:29:00;2022-10-08 06:29:00;0.0;;2022
2022-10-08 06:34:00;2022-10-08 06:34:00;0.5;;2022
2022-10-08 06:39:00;2022-10-08 06:39:00;0.0;;2022
2022-10-08 06:44:00;2022-10-08 06:44:00;0.0;1.67481532996199;2022
2022-10-08 06:49:00;2022-10-08 06:49:00;0.0;;2022
2022-10-08 06:54:00;2022-10-08 06:54:00;0.0;;2022
2022-10-08 06:59:00;2022-10-08 06:59:00;0.0;;2022
2022-10-08 07:04:00;2022-10-08 07:04:00;0.0;1.67481532996199;2022
2022-10-08 07:09:00;2022-10-08 07:09:00;0.0;;2022
2022-10-08 07:14:00;2022-10-08 07:14:00;0.0;;2022
2022-10-08 07:19:00;2022-10-08 07:19:00;0.5;;2022
2022-10-08 07:24:00;2022-10-08 07:24:00;0.0;;2022
2022-10-08 07:29:00;2022-10-08 07:29:00;0.0;;2022
2022-10-08 07:34:00;2022-10-08 07:34:00;0.0;;2022
2022-10-08 07:39:00;2022-10-08 07:39:00;0.0;1.60236960124158;2022
2022-10-08 07:44:00;2022-10-08 07:44:00;0.0;;2022
2022-10-08 07:49:00;2022-10-08 07:49:00;0.0;;2022
2022-10-08 07:54:00;2022-10-08 07:54:00;0.0;;2022
2022-10-08 07:59:00;2022-10-08 07:59:00;0.0;;2022
2022-10-08 08:04:00;2022-10-08 08:04:00;0.0;1.5327508818649;2022
2022-10-08 08:09:00;2022-10-08 08:09:00;0.0;;2022
2022-10-08 08:14:00;2022-10-08 08:14:00;0.0;;2022
2022-10-08 08:19:00;2022-10-08 08:19:00;0.0;;2022
2022-10-08 08:24:00;2022-10-08 08:24:00;0.0;;2022
2022-10-08 08:29:00;2022-10-08 08:29:00;0.0;;2022
2022-10-08 08:34:00;2022-10-08 08:34:00;0.0;;2022
2022-10-08 08:39:00;2022-10-08 08:39:00;0.0;;2022
2022-10-08 08:44:00;2022-10-08 08:44:00;0.0;;2022
2022-10-08 08:49:00;2022-10-08 08:49:00;0.0;1.46591318570833;2022
2022-10-08 08:54:00;2022-10-08 08:54:00;0.0;;2022
2022-10-08 08:59:00;2022-10-08 08:59:00;0.0;;2022
2022-10-08 09:04:00;2022-10-08 09:04:00;0.0;1.46591318570833;2022
2022-10-08 09:09:00;2022-10-08 09:09:00;0.0;;2022
2022-10-08 09:14:00;2022-10-08 09:14:00;0.0;;2022
2022-10-08 09:19:00;2022-10-08 09:19:00;0.0;;2022
2022-10-08 09:24:00;2022-10-08 09:24:00;0.0;;2022
2022-10-08 09:29:00;2022-10-08 09:29:00;0.0;;2022
2022-10-08 09:34:00;2022-10-08 09:34:00;0.0;;2022
2022-10-08 09:39:00;2022-10-08 09:39:00;0.0;;2022
2022-10-08 09:44:00;2022-10-08 09:44:00;0.0;1.40181052664825;2022
