dateQ;dateP;P_mm;Q_ls_filled;Q_ls;year
2022-02-13 03:04:00;2022-02-13 03:04:00;0.5;5.21219815302954;5.21219815302954;2022
2022-02-13 03:09:00;2022-02-13 03:09:00;0.0;5.237718089674354;;2022
2022-02-13 03:14:00;2022-02-13 03:14:00;0.0;5.2632380263191685;;2022
2022-02-13 03:19:00;2022-02-13 03:19:00;0.0;5.288757962963983;;2022
2022-02-13 03:24:00;2022-02-13 03:24:00;0.0;5.314277899608797;;2022
2022-02-13 03:29:00;2022-02-13 03:29:00;0.0;5.339797836253611;;2022
2022-02-13 03:34:00;2022-02-13 03:34:00;0.0;5.365317772898425;;2022
2022-02-13 03:39:00;2022-02-13 03:39:00;0.0;5.39083770954324;5.39083770954324;2022
2022-02-13 03:44:00;2022-02-13 03:44:00;0.0;5.372868014239019;;2022
2022-02-13 03:49:00;2022-02-13 03:49:00;0.5;5.3548983189348;;2022
2022-02-13 03:54:00;2022-02-13 03:54:00;0.0;5.33692862363058;;2022
2022-02-13 03:59:00;2022-02-13 03:59:00;0.0;5.31895892832636;;2022
2022-02-13 04:04:00;2022-02-13 04:04:00;0.0;5.30098923302214;5.30098923302214;2022
2022-02-13 04:09:00;2022-02-13 04:09:00;0.0;5.308476606065565;;2022
2022-02-13 04:14:00;2022-02-13 04:14:00;0.0;5.315963979108989;;2022
2022-02-13 04:19:00;2022-02-13 04:19:00;0.0;5.323451352152414;;2022
2022-02-13 04:24:00;2022-02-13 04:24:00;0.0;5.33093872519584;;2022
2022-02-13 04:29:00;2022-02-13 04:29:00;0.0;5.338426098239265;;2022
2022-02-13 04:34:00;2022-02-13 04:34:00;0.0;5.34591347128269;;2022
2022-02-13 04:39:00;2022-02-13 04:39:00;0.0;5.3534008443261145;;2022
2022-02-13 04:44:00;2022-02-13 04:44:00;0.0;5.360888217369539;;2022
2022-02-13 04:49:00;2022-02-13 04:49:00;0.0;5.368375590412965;;2022
2022-02-13 04:54:00;2022-02-13 04:54:00;0.0;5.37586296345639;;2022
2022-02-13 04:59:00;2022-02-13 04:59:00;0.0;5.383350336499815;;2022
2022-02-13 05:04:00;2022-02-13 05:04:00;0.0;5.39083770954324;5.39083770954324;2022
2022-02-13 05:09:00;2022-02-13 05:09:00;0.0;5.436560743465617;;2022
2022-02-13 05:14:00;2022-02-13 05:14:00;0.0;5.482283777387995;;2022
2022-02-13 05:19:00;2022-02-13 05:19:00;0.0;5.528006811310372;;2022
2022-02-13 05:24:00;2022-02-13 05:24:00;0.0;5.57372984523275;5.57372984523275;2022
2022-02-13 05:29:00;2022-02-13 05:29:00;0.0;5.5853617396951645;;2022
2022-02-13 05:34:00;2022-02-13 05:34:00;0.0;5.59699363415758;;2022
2022-02-13 05:39:00;2022-02-13 05:39:00;0.0;5.608625528619995;;2022
2022-02-13 05:44:00;2022-02-13 05:44:00;0.0;5.6202574230824105;;2022
2022-02-13 05:49:00;2022-02-13 05:49:00;0.0;5.631889317544825;;2022
2022-02-13 05:54:00;2022-02-13 05:54:00;0.0;5.64352121200724;;2022
2022-02-13 05:59:00;2022-02-13 05:59:00;0.0;5.655153106469656;;2022
2022-02-13 06:04:00;2022-02-13 06:04:00;0.0;5.66678500093207;5.66678500093207;2022
2022-02-13 06:09:00;2022-02-13 06:09:00;0.0;5.63594572258644;;2022
2022-02-13 06:14:00;2022-02-13 06:14:00;0.0;5.6051064442408105;;2022
2022-02-13 06:19:00;2022-02-13 06:19:00;0.0;5.57426716589518;;2022
2022-02-13 06:24:00;2022-02-13 06:24:00;0.0;5.54342788754955;;2022
2022-02-13 06:29:00;2022-02-13 06:29:00;0.0;5.51258860920392;;2022
2022-02-13 06:34:00;2022-02-13 06:34:00;0.0;5.48174933085829;5.48174933085829;2022
2022-02-13 06:39:00;2022-02-13 06:39:00;0.0;5.466597393972448;;2022
2022-02-13 06:44:00;2022-02-13 06:44:00;0.0;5.451445457086606;;2022
2022-02-13 06:49:00;2022-02-13 06:49:00;0.0;5.436293520200765;;2022
2022-02-13 06:54:00;2022-02-13 06:54:00;0.0;5.421141583314923;;2022
2022-02-13 06:59:00;2022-02-13 06:59:00;0.0;5.405989646429081;;2022
2022-02-13 07:04:00;2022-02-13 07:04:00;0.0;5.39083770954324;5.39083770954324;2022
2022-02-13 07:09:00;2022-02-13 07:09:00;0.0;5.39083770954324;;2022
2022-02-13 07:14:00;2022-02-13 07:14:00;0.0;5.39083770954324;;2022
2022-02-13 07:19:00;2022-02-13 07:19:00;0.0;5.39083770954324;;2022
2022-02-13 07:24:00;2022-02-13 07:24:00;0.0;5.39083770954324;;2022
2022-02-13 07:29:00;2022-02-13 07:29:00;0.0;5.39083770954324;;2022
2022-02-13 07:34:00;2022-02-13 07:34:00;0.0;5.39083770954324;;2022
2022-02-13 07:39:00;2022-02-13 07:39:00;0.0;5.39083770954324;;2022
2022-02-13 07:44:00;2022-02-13 07:44:00;0.0;5.39083770954324;;2022
2022-02-13 07:49:00;2022-02-13 07:49:00;0.0;5.39083770954324;;2022
2022-02-13 07:54:00;2022-02-13 07:54:00;0.0;5.39083770954324;;2022
2022-02-13 07:59:00;2022-02-13 07:59:00;0.0;5.39083770954324;;2022
2022-02-13 08:04:00;2022-02-13 08:04:00;0.0;5.39083770954324;5.39083770954324;2022
2022-02-13 08:09:00;2022-02-13 08:09:00;0.0;5.39083770954324;;2022
2022-02-13 08:14:00;2022-02-13 08:14:00;0.0;5.39083770954324;;2022
2022-02-13 08:19:00;2022-02-13 08:19:00;0.0;5.39083770954324;;2022
2022-02-13 08:24:00;2022-02-13 08:24:00;0.0;5.39083770954324;;2022
2022-02-13 08:29:00;2022-02-13 08:29:00;0.0;5.39083770954324;;2022
2022-02-13 08:34:00;2022-02-13 08:34:00;0.0;5.39083770954324;;2022
2022-02-13 08:39:00;2022-02-13 08:39:00;0.0;5.39083770954324;;2022
2022-02-13 08:44:00;2022-02-13 08:44:00;0.0;5.39083770954324;;2022
2022-02-13 08:49:00;2022-02-13 08:49:00;0.0;5.39083770954324;;2022
2022-02-13 08:54:00;2022-02-13 08:54:00;0.0;5.39083770954324;;2022
2022-02-13 08:59:00;2022-02-13 08:59:00;0.0;5.39083770954324;;2022
2022-02-13 09:04:00;2022-02-13 09:04:00;0.0;5.39083770954324;5.39083770954324;2022
2022-02-13 09:09:00;2022-02-13 09:09:00;0.0;5.39083770954324;;2022
2022-02-13 09:14:00;2022-02-13 09:14:00;0.0;5.39083770954324;;2022
2022-02-13 09:19:00;2022-02-13 09:19:00;0.0;5.39083770954324;;2022
2022-02-13 09:24:00;2022-02-13 09:24:00;0.0;5.39083770954324;;2022
2022-02-13 09:29:00;2022-02-13 09:29:00;0.0;5.39083770954324;;2022
2022-02-13 09:34:00;2022-02-13 09:34:00;0.0;5.39083770954324;;2022
2022-02-13 09:39:00;2022-02-13 09:39:00;0.0;5.39083770954324;;2022
2022-02-13 09:44:00;2022-02-13 09:44:00;0.0;5.39083770954324;;2022
2022-02-13 09:49:00;2022-02-13 09:49:00;0.0;5.39083770954324;;2022
2022-02-13 09:54:00;2022-02-13 09:54:00;0.0;5.39083770954324;;2022
2022-02-13 09:59:00;2022-02-13 09:59:00;0.0;5.39083770954324;;2022
2022-02-13 10:04:00;2022-02-13 10:04:00;0.0;5.39083770954324;5.39083770954324;2022
2022-02-13 10:09:00;2022-02-13 10:09:00;0.0;5.39083770954324;;2022
2022-02-13 10:14:00;2022-02-13 10:14:00;0.0;5.39083770954324;;2022
2022-02-13 10:19:00;2022-02-13 10:19:00;0.0;5.39083770954324;;2022
2022-02-13 10:24:00;2022-02-13 10:24:00;0.0;5.39083770954324;;2022
2022-02-13 10:29:00;2022-02-13 10:29:00;0.0;5.39083770954324;;2022
2022-02-13 10:34:00;2022-02-13 10:34:00;0.0;5.39083770954324;;2022
2022-02-13 10:39:00;2022-02-13 10:39:00;0.0;5.39083770954324;;2022
2022-02-13 10:44:00;2022-02-13 10:44:00;0.0;5.39083770954324;;2022
2022-02-13 10:49:00;2022-02-13 10:49:00;0.0;5.39083770954324;;2022
2022-02-13 10:54:00;2022-02-13 10:54:00;0.0;5.39083770954324;;2022
2022-02-13 10:59:00;2022-02-13 10:59:00;0.0;5.39083770954324;;2022
2022-02-13 11:04:00;2022-02-13 11:04:00;0.0;5.39083770954324;5.39083770954324;2022
2022-02-13 11:09:00;2022-02-13 11:09:00;0.0;5.39083770954324;;2022
2022-02-13 11:14:00;2022-02-13 11:14:00;0.0;5.39083770954324;;2022
2022-02-13 11:19:00;2022-02-13 11:19:00;0.0;5.39083770954324;;2022
2022-02-13 11:24:00;2022-02-13 11:24:00;0.0;5.39083770954324;;2022
2022-02-13 11:29:00;2022-02-13 11:29:00;0.0;5.39083770954324;;2022
2022-02-13 11:34:00;2022-02-13 11:34:00;0.0;5.39083770954324;;2022
2022-02-13 11:39:00;2022-02-13 11:39:00;0.0;5.39083770954324;;2022
2022-02-13 11:44:00;2022-02-13 11:44:00;0.0;5.39083770954324;;2022
2022-02-13 11:49:00;2022-02-13 11:49:00;0.0;5.39083770954324;;2022
2022-02-13 11:54:00;2022-02-13 11:54:00;0.0;5.39083770954324;;2022
2022-02-13 11:59:00;2022-02-13 11:59:00;0.0;5.39083770954324;;2022
2022-02-13 12:04:00;2022-02-13 12:04:00;0.0;5.39083770954324;5.39083770954324;2022
2022-02-13 12:09:00;2022-02-13 12:09:00;0.0;5.39841367798616;;2022
2022-02-13 12:14:00;2022-02-13 12:14:00;0.0;5.405989646429081;;2022
2022-02-13 12:19:00;2022-02-13 12:19:00;0.0;5.413565614872002;;2022
2022-02-13 12:24:00;2022-02-13 12:24:00;0.0;5.421141583314923;;2022
2022-02-13 12:29:00;2022-02-13 12:29:00;0.0;5.428717551757844;;2022
2022-02-13 12:34:00;2022-02-13 12:34:00;0.0;5.436293520200765;;2022
2022-02-13 12:39:00;2022-02-13 12:39:00;0.0;5.443869488643686;;2022
2022-02-13 12:44:00;2022-02-13 12:44:00;0.0;5.451445457086606;;2022
2022-02-13 12:49:00;2022-02-13 12:49:00;0.0;5.459021425529527;;2022
2022-02-13 12:54:00;2022-02-13 12:54:00;0.0;5.466597393972448;;2022
2022-02-13 12:59:00;2022-02-13 12:59:00;0.0;5.474173362415369;;2022
2022-02-13 13:04:00;2022-02-13 13:04:00;0.0;5.48174933085829;5.48174933085829;2022
2022-02-13 13:09:00;2022-02-13 13:09:00;0.0;5.474173362415369;;2022
2022-02-13 13:14:00;2022-02-13 13:14:00;0.0;5.466597393972448;;2022
2022-02-13 13:19:00;2022-02-13 13:19:00;0.0;5.459021425529527;;2022
2022-02-13 13:24:00;2022-02-13 13:24:00;0.0;5.451445457086606;;2022
2022-02-13 13:29:00;2022-02-13 13:29:00;0.0;5.443869488643686;;2022
2022-02-13 13:34:00;2022-02-13 13:34:00;0.0;5.436293520200765;;2022
2022-02-13 13:39:00;2022-02-13 13:39:00;0.0;5.428717551757844;;2022
2022-02-13 13:44:00;2022-02-13 13:44:00;0.0;5.421141583314923;;2022
2022-02-13 13:49:00;2022-02-13 13:49:00;0.0;5.413565614872002;;2022
2022-02-13 13:54:00;2022-02-13 13:54:00;0.0;5.405989646429081;;2022
2022-02-13 13:59:00;2022-02-13 13:59:00;0.0;5.39841367798616;;2022
2022-02-13 14:04:00;2022-02-13 14:04:00;0.0;5.39083770954324;5.39083770954324;2022
2022-02-13 14:09:00;2022-02-13 14:09:00;0.0;5.451801754773077;;2022
2022-02-13 14:14:00;2022-02-13 14:14:00;0.0;5.512765800002913;;2022
2022-02-13 14:19:00;2022-02-13 14:19:00;0.0;5.57372984523275;5.57372984523275;2022
2022-02-13 14:24:00;2022-02-13 14:24:00;0.0;5.57372984523275;;2022
2022-02-13 14:29:00;2022-02-13 14:29:00;0.0;5.57372984523275;;2022
2022-02-13 14:34:00;2022-02-13 14:34:00;0.0;5.57372984523275;;2022
2022-02-13 14:39:00;2022-02-13 14:39:00;0.0;5.57372984523275;;2022
2022-02-13 14:44:00;2022-02-13 14:44:00;0.0;5.57372984523275;;2022
2022-02-13 14:49:00;2022-02-13 14:49:00;0.0;5.57372984523275;;2022
2022-02-13 14:54:00;2022-02-13 14:54:00;0.0;5.57372984523275;;2022
2022-02-13 14:59:00;2022-02-13 14:59:00;0.0;5.57372984523275;;2022
2022-02-13 15:04:00;2022-02-13 15:04:00;0.0;5.57372984523275;5.57372984523275;2022
2022-02-13 15:09:00;2022-02-13 15:09:29;0.5;5.6361267455624;;2022
2022-02-13 15:14:00;2022-02-13 15:14:00;0.0;5.69852364589205;;2022
2022-02-13 15:19:00;2022-02-13 15:19:00;0.0;5.7609205462217;5.7609205462217;2022
2022-02-13 15:24:00;2022-02-13 15:24:00;0.0;5.833157160238025;;2022
2022-02-13 15:29:00;2022-02-13 15:29:00;0.5;5.90539377425435;;2022
2022-02-13 15:34:00;2022-02-13 15:34:00;0.0;5.977630388270675;;2022
2022-02-13 15:39:00;2022-02-13 15:39:00;0.0;6.049867002287;6.049867002287;2022
2022-02-13 15:44:00;2022-02-13 15:44:00;0.5;6.148936154051185;;2022
2022-02-13 15:49:00;2022-02-13 15:49:00;0.0;6.24800530581537;6.24800530581537;2022
2022-02-13 15:54:00;2022-02-13 15:54:00;0.5;6.34986644575833;;2022
2022-02-13 15:59:00;2022-02-13 15:59:00;0.0;6.45172758570129;;2022
2022-02-13 16:04:00;2022-02-13 16:04:00;0.0;6.55358872564425;6.55358872564425;2022
2022-02-13 16:09:00;2022-02-13 16:09:00;0.5;6.583499199835734;;2022
2022-02-13 16:14:00;2022-02-13 16:14:00;0.0;6.613409674027219;;2022
2022-02-13 16:19:00;2022-02-13 16:19:00;0.0;6.643320148218703;;2022
2022-02-13 16:24:00;2022-02-13 16:24:00;0.5;6.673230622410187;;2022
2022-02-13 16:29:00;2022-02-13 16:29:00;0.0;6.703141096601671;;2022
2022-02-13 16:34:00;2022-02-13 16:34:00;0.0;6.733051570793156;;2022
2022-02-13 16:39:00;2022-02-13 16:39:00;0.0;6.76296204498464;6.76296204498464;2022
2022-02-13 16:44:00;2022-02-13 16:44:00;0.0;6.834277978778487;;2022
2022-02-13 16:49:00;2022-02-13 16:49:00;0.5;6.905593912572333;;2022
2022-02-13 16:54:00;2022-02-13 16:54:00;0.0;6.97690984636618;6.97690984636618;2022
2022-02-13 16:59:00;2022-02-13 16:59:00;0.0;7.03126169742609;;2022
2022-02-13 17:04:00;2022-02-13 17:04:00;0.0;7.085613548486;7.085613548486;2022
2022-02-13 17:09:00;2022-02-13 17:09:00;0.0;7.1592454646276735;;2022
2022-02-13 17:14:00;2022-02-13 17:14:00;0.0;7.232877380769347;;2022
2022-02-13 17:19:00;2022-02-13 17:19:00;0.5;7.30650929691102;7.30650929691102;2022
2022-02-13 17:24:00;2022-02-13 17:24:00;0.0;7.318976357226141;;2022
2022-02-13 17:29:00;2022-02-13 17:29:00;0.0;7.331443417541262;;2022
2022-02-13 17:34:00;2022-02-13 17:34:00;0.0;7.343910477856384;;2022
2022-02-13 17:39:00;2022-02-13 17:39:00;0.0;7.356377538171505;;2022
2022-02-13 17:44:00;2022-02-13 17:44:00;0.5;7.368844598486626;;2022
2022-02-13 17:49:00;2022-02-13 17:49:00;0.0;7.381311658801747;;2022
2022-02-13 17:54:00;2022-02-13 17:54:00;0.0;7.393778719116868;;2022
2022-02-13 17:59:00;2022-02-13 17:59:00;0.0;7.406245779431989;;2022
2022-02-13 18:04:00;2022-02-13 18:04:00;0.5;7.41871283974711;7.41871283974711;2022
2022-02-13 18:09:00;2022-02-13 18:09:00;0.0;7.53268642187043;;2022
2022-02-13 18:14:00;2022-02-13 18:14:00;0.0;7.64666000399375;7.64666000399375;2022
2022-02-13 18:19:00;2022-02-13 18:19:00;0.0;7.70483640168931;;2022
2022-02-13 18:24:00;2022-02-13 18:24:00;0.0;7.76301279938487;;2022
2022-02-13 18:29:00;2022-02-13 18:29:00;0.5;7.821189197080431;;2022
2022-02-13 18:34:00;2022-02-13 18:34:00;0.0;7.87936559477599;7.87936559477599;2022
2022-02-13 18:39:00;2022-02-13 18:39:00;0.0;7.998725938300327;;2022
2022-02-13 18:44:00;2022-02-13 18:44:00;0.0;8.118086281824663;;2022
2022-02-13 18:49:00;2022-02-13 18:49:00;0.5;8.237446625349;8.237446625349;2022
2022-02-13 18:54:00;2022-02-13 18:54:00;0.0;8.31904757415302;;2022
2022-02-13 18:59:00;2022-02-13 18:59:00;0.0;8.40064852295704;;2022
2022-02-13 19:04:00;2022-02-13 19:04:00;0.0;8.48224947176106;8.48224947176106;2022
2022-02-13 19:09:00;2022-02-13 19:09:37;0.5;8.523869842491111;;2022
2022-02-13 19:14:00;2022-02-13 19:14:00;0.0;8.565490213221164;;2022
2022-02-13 19:19:00;2022-02-13 19:19:00;0.0;8.607110583951215;;2022
2022-02-13 19:24:00;2022-02-13 19:24:00;0.5;8.648730954681266;;2022
2022-02-13 19:29:00;2022-02-13 19:29:00;0.0;8.690351325411319;;2022
2022-02-13 19:34:00;2022-02-13 19:34:00;0.0;8.73197169614137;8.73197169614137;2022
2022-02-13 19:39:00;2022-02-13 19:39:00;0.5;8.859315490377465;;2022
2022-02-13 19:44:00;2022-02-13 19:44:00;0.0;8.98665928461356;8.98665928461356;2022
2022-02-13 19:49:00;2022-02-13 19:49:31;0.5;9.051584019285478;;2022
2022-02-13 19:54:00;2022-02-13 19:54:00;0.0;9.116508753957396;;2022
2022-02-13 19:59:00;2022-02-13 19:59:00;0.0;9.181433488629311;;2022
2022-02-13 20:04:00;2022-02-13 20:04:28;0.5;9.24635822330123;9.24635822330123;2022
2022-02-13 20:09:00;2022-02-13 20:09:00;0.0;9.378736360814615;;2022
2022-02-13 20:14:00;2022-02-13 20:14:00;0.0;9.511114498328;9.511114498328;2022
2022-02-13 20:19:00;2022-02-13 20:19:00;0.5;9.64604429707275;;2022
2022-02-13 20:24:00;2022-02-13 20:24:00;0.0;9.7809740958175;9.7809740958175;2022
2022-02-13 20:29:00;2022-02-13 20:29:58;0.5;9.832781435879662;;2022
2022-02-13 20:34:00;2022-02-13 20:34:00;0.0;9.884588775941824;;2022
2022-02-13 20:39:00;2022-02-13 20:39:00;0.0;9.936396116003989;;2022
