dateQ;dateP;P_mm;Q_ls_filled;Q_ls;year
2023-04-21 05:29:00;2023-04-21 05:29:00;0.5;5.7609205462217;;2023
2023-04-21 05:34:00;2023-04-21 05:34:00;0.0;5.7609205462217;;2023
2023-04-21 05:39:00;2023-04-21 05:39:00;0.0;5.7609205462217;;2023
2023-04-21 05:44:00;2023-04-21 05:44:00;0.0;5.7609205462217;;2023
2023-04-21 05:49:00;2023-04-21 05:49:00;0.0;5.7609205462217;;2023
2023-04-21 05:54:00;2023-04-21 05:54:00;0.0;5.7609205462217;;2023
2023-04-21 05:59:00;2023-04-21 05:59:00;0.0;5.7609205462217;;2023
2023-04-21 06:04:00;2023-04-21 06:04:00;0.0;5.7609205462217;5.7609205462217;2023
2023-04-21 06:09:00;2023-04-21 06:09:00;0.0;5.808804359324705;;2023
2023-04-21 06:14:00;2023-04-21 06:14:00;0.0;5.85668817242771;;2023
2023-04-21 06:19:00;2023-04-21 06:19:00;0.0;5.904571985530715;;2023
2023-04-21 06:24:00;2023-04-21 06:24:00;0.0;5.95245579863372;5.95245579863372;2023
2023-04-21 06:29:00;2023-04-21 06:29:00;0.0;5.95245579863372;;2023
2023-04-21 06:34:00;2023-04-21 06:34:00;0.0;5.95245579863372;;2023
2023-04-21 06:39:00;2023-04-21 06:39:00;0.5;5.95245579863372;;2023
2023-04-21 06:44:00;2023-04-21 06:44:00;0.0;5.95245579863372;;2023
2023-04-21 06:49:00;2023-04-21 06:49:00;0.0;5.95245579863372;;2023
2023-04-21 06:54:00;2023-04-21 06:54:00;0.0;5.95245579863372;;2023
2023-04-21 06:59:00;2023-04-21 06:59:00;0.0;5.95245579863372;;2023
2023-04-21 07:04:00;2023-04-21 07:04:00;0.0;5.95245579863372;5.95245579863372;2023
2023-04-21 07:09:00;2023-04-21 07:09:00;0.5;6.001437246123389;;2023
2023-04-21 07:14:00;2023-04-21 07:14:00;0.0;6.05041869361306;;2023
2023-04-21 07:19:00;2023-04-21 07:19:00;0.0;6.0994001411027305;;2023
2023-04-21 07:24:00;2023-04-21 07:24:00;0.0;6.1483815885924;6.1483815885924;2023
2023-04-21 07:29:00;2023-04-21 07:29:00;0.0;6.160834553245271;;2023
2023-04-21 07:34:00;2023-04-21 07:34:00;0.0;6.173287517898142;;2023
2023-04-21 07:39:00;2023-04-21 07:39:00;0.0;6.185740482551014;;2023
2023-04-21 07:44:00;2023-04-21 07:44:00;0.0;6.198193447203885;;2023
2023-04-21 07:49:00;2023-04-21 07:49:00;0.0;6.210646411856756;;2023
2023-04-21 07:54:00;2023-04-21 07:54:00;0.0;6.223099376509628;;2023
2023-04-21 07:59:00;2023-04-21 07:59:00;0.0;6.235552341162499;;2023
2023-04-21 08:04:00;2023-04-21 08:04:00;0.0;6.24800530581537;6.24800530581537;2023
2023-04-21 08:09:00;2023-04-21 08:09:00;0.0;6.281771609192117;;2023
2023-04-21 08:14:00;2023-04-21 08:14:00;0.0;6.315537912568864;;2023
2023-04-21 08:19:00;2023-04-21 08:19:00;0.0;6.34930421594561;;2023
2023-04-21 08:24:00;2023-04-21 08:24:00;0.0;6.383070519322357;;2023
2023-04-21 08:29:00;2023-04-21 08:29:00;0.0;6.416836822699104;;2023
2023-04-21 08:34:00;2023-04-21 08:34:00;0.0;6.45060312607585;6.45060312607585;2023
2023-04-21 08:39:00;2023-04-21 08:39:00;0.0;6.492023790699086;;2023
2023-04-21 08:44:00;2023-04-21 08:44:00;0.0;6.533444455322322;;2023
2023-04-21 08:49:00;2023-04-21 08:49:00;0.0;6.574865119945558;;2023
2023-04-21 08:54:00;2023-04-21 08:54:00;0.0;6.616285784568794;;2023
2023-04-21 08:59:00;2023-04-21 08:59:00;0.0;6.65770644919203;6.65770644919203;2023
2023-04-21 09:04:00;2023-04-21 09:04:00;0.0;6.65770644919203;6.65770644919203;2023
2023-04-21 09:09:00;2023-04-21 09:09:00;0.0;6.72825805322387;;2023
2023-04-21 09:14:00;2023-04-21 09:14:00;0.5;6.798809657255711;;2023
2023-04-21 09:19:00;2023-04-21 09:19:00;0.0;6.86936126128755;6.86936126128755;2023
2023-04-21 09:24:00;2023-04-21 09:24:00;0.0;6.9126117187272405;;2023
2023-04-21 09:29:00;2023-04-21 09:29:00;0.0;6.955862176166931;;2023
2023-04-21 09:34:00;2023-04-21 09:34:00;0.0;6.99911263360662;;2023
2023-04-21 09:39:00;2023-04-21 09:39:00;0.0;7.04236309104631;;2023
2023-04-21 09:44:00;2023-04-21 09:44:00;0.0;7.085613548486;7.085613548486;2023
2023-04-21 09:49:00;2023-04-21 09:49:00;0.5;7.085613548486;;2023
2023-04-21 09:54:00;2023-04-21 09:54:00;0.0;7.085613548486;;2023
2023-04-21 09:59:00;2023-04-21 09:59:00;0.0;7.085613548486;;2023
2023-04-21 10:04:00;2023-04-21 10:04:00;0.0;7.085613548486;7.085613548486;2023
2023-04-21 10:09:00;2023-04-21 10:09:00;0.0;7.107703123328502;;2023
2023-04-21 10:14:00;2023-04-21 10:14:00;0.0;7.129792698171004;;2023
2023-04-21 10:19:00;2023-04-21 10:19:00;0.0;7.1518822730135065;;2023
2023-04-21 10:24:00;2023-04-21 10:24:00;0.0;7.173971847856008;;2023
2023-04-21 10:29:00;2023-04-21 10:29:00;0.0;7.19606142269851;;2023
2023-04-21 10:34:00;2023-04-21 10:34:00;0.0;7.218150997541012;;2023
2023-04-21 10:39:00;2023-04-21 10:39:00;0.0;7.240240572383514;;2023
2023-04-21 10:44:00;2023-04-21 10:44:00;0.0;7.262330147226017;;2023
2023-04-21 10:49:00;2023-04-21 10:49:00;0.0;7.2844197220685185;;2023
2023-04-21 10:54:00;2023-04-21 10:54:00;0.0;7.30650929691102;7.30650929691102;2023
2023-04-21 10:59:00;2023-04-21 10:59:00;0.0;7.362611068329065;;2023
2023-04-21 11:04:00;2023-04-21 11:04:00;0.0;7.41871283974711;7.41871283974711;2023
2023-04-21 11:09:00;2023-04-21 11:09:00;0.0;7.40936254451077;;2023
2023-04-21 11:14:00;2023-04-21 11:14:00;0.0;7.400012249274429;;2023
2023-04-21 11:19:00;2023-04-21 11:19:00;0.0;7.390661954038087;;2023
2023-04-21 11:24:00;2023-04-21 11:24:00;0.0;7.381311658801747;;2023
2023-04-21 11:29:00;2023-04-21 11:29:00;0.0;7.371961363565406;;2023
2023-04-21 11:34:00;2023-04-21 11:34:00;0.0;7.362611068329065;;2023
2023-04-21 11:39:00;2023-04-21 11:39:00;0.0;7.353260773092725;;2023
2023-04-21 11:44:00;2023-04-21 11:44:00;0.0;7.343910477856384;;2023
2023-04-21 11:49:00;2023-04-21 11:49:00;0.0;7.334560182620043;;2023
2023-04-21 11:54:00;2023-04-21 11:54:00;0.0;7.325209887383702;;2023
2023-04-21 11:59:00;2023-04-21 11:59:00;0.0;7.315859592147361;;2023
2023-04-21 12:04:00;2023-04-21 12:04:00;0.0;7.30650929691102;7.30650929691102;2023
2023-04-21 12:09:00;2023-04-21 12:09:00;0.0;7.53209449268621;7.53209449268621;2023
2023-04-21 12:14:00;2023-04-21 12:14:00;0.0;7.30650929691102;7.30650929691102;2023
2023-04-21 12:19:00;2023-04-21 12:19:00;0.0;7.351626336066058;;2023
2023-04-21 12:24:00;2023-04-21 12:24:00;0.0;7.396743375221096;;2023
2023-04-21 12:29:00;2023-04-21 12:29:00;0.0;7.441860414376134;;2023
2023-04-21 12:34:00;2023-04-21 12:34:00;0.0;7.486977453531172;;2023
2023-04-21 12:39:00;2023-04-21 12:39:00;0.0;7.53209449268621;7.53209449268621;2023
2023-04-21 12:44:00;2023-04-21 12:44:00;0.0;7.30650929691102;7.30650929691102;2023
2023-04-21 12:49:00;2023-04-21 12:49:00;0.0;7.381704362169417;;2023
2023-04-21 12:54:00;2023-04-21 12:54:00;0.0;7.456899427427813;;2023
2023-04-21 12:59:00;2023-04-21 12:59:00;0.0;7.53209449268621;7.53209449268621;2023
2023-04-21 13:04:00;2023-04-21 13:04:00;0.0;7.30650929691102;7.30650929691102;2023
2023-04-21 13:09:00;2023-04-21 13:09:00;0.0;7.288101317875602;;2023
2023-04-21 13:14:00;2023-04-21 13:14:00;0.0;7.269693338840184;;2023
2023-04-21 13:19:00;2023-04-21 13:19:00;0.0;7.251285359804765;;2023
2023-04-21 13:24:00;2023-04-21 13:24:00;0.0;7.232877380769347;;2023
2023-04-21 13:29:00;2023-04-21 13:29:00;0.0;7.214469401733929;;2023
2023-04-21 13:34:00;2023-04-21 13:34:00;0.0;7.19606142269851;;2023
