dateP,P_mm,Q_m3s
2022-10-13 23:09:00,0.5,
2022-10-13 23:14:00,0.0,
2022-10-13 23:19:00,0.0,
2022-10-13 23:24:00,0.0,
2022-10-13 23:29:00,0.0,
2022-10-13 23:34:00,0.0,
2022-10-13 23:39:00,0.0,
2022-10-13 23:44:00,0.0,
2022-10-13 23:49:00,0.0,
2022-10-13 23:54:44,0.5,
2022-10-13 23:59:00,0.0,
2022-10-14 00:04:00,0.0,0.00149898728001682
2022-10-14 00:09:00,0.0,
2022-10-14 00:14:00,0.0,
2022-10-14 00:19:00,0.0,
2022-10-14 00:24:00,0.0,
2022-10-14 00:29:00,0.0,
2022-10-14 00:34:00,0.0,
2022-10-14 00:39:00,0.0,
2022-10-14 00:44:00,0.0,
2022-10-14 00:49:00,0.0,
2022-10-14 00:54:00,0.0,
2022-10-14 00:59:00,0.0,
2022-10-14 01:04:00,0.0,0.00149898728001682
2022-10-14 01:09:00,0.0,
2022-10-14 01:14:00,0.0,
2022-10-14 01:19:00,0.0,
2022-10-14 01:24:00,0.0,
2022-10-14 01:29:00,0.0,
2022-10-14 01:34:00,0.0,
2022-10-14 01:39:00,0.0,
2022-10-14 01:44:00,0.0,
2022-10-14 01:49:00,0.0,
2022-10-14 01:54:00,0.0,
2022-10-14 01:59:00,0.0,
2022-10-14 02:04:00,0.0,0.00149898728001682
2022-10-14 02:09:00,0.0,
2022-10-14 02:14:00,0.0,
2022-10-14 02:19:00,0.0,
2022-10-14 02:24:00,0.0,
2022-10-14 02:29:00,0.0,
2022-10-14 02:34:00,0.0,
2022-10-14 02:39:00,0.0,
2022-10-14 02:44:00,0.0,
2022-10-14 02:49:00,0.0,
2022-10-14 02:54:00,0.0,
2022-10-14 02:59:00,0.0,
2022-10-14 03:04:00,0.0,0.0014659131857083301
2022-10-14 03:09:00,0.0,
2022-10-14 03:14:00,0.0,
2022-10-14 03:19:00,0.0,
2022-10-14 03:24:00,0.0,
2022-10-14 03:29:00,0.0,
2022-10-14 03:34:00,0.0,
2022-10-14 03:39:00,0.0,
2022-10-14 03:44:00,0.0,
2022-10-14 03:49:00,0.0,
2022-10-14 03:54:00,0.0,
2022-10-14 03:59:00,0.0,
2022-10-14 04:04:00,0.0,0.0014659131857083301
2022-10-14 04:09:00,0.0,
2022-10-14 04:14:00,0.0,
2022-10-14 04:19:00,0.0,
2022-10-14 04:24:00,0.0,
2022-10-14 04:29:00,0.0,
2022-10-14 04:34:00,0.0,
2022-10-14 04:39:00,0.0,
