dateP,P_mm,Q_m3s
2020-06-05 02:34:00,0.5,0.010912365432875
2020-06-05 02:39:00,0.0,0.0106216326842985
2020-06-05 02:44:00,0.0,
2020-06-05 02:49:00,0.0,
2020-06-05 02:54:00,0.0,
2020-06-05 02:59:00,0.0,
2020-06-05 03:04:00,0.0,0.0106216326842985
2020-06-05 03:09:00,0.0,0.010912365432875
2020-06-05 03:14:00,0.0,0.0106216326842985
2020-06-05 03:19:00,0.0,
2020-06-05 03:24:00,0.0,
2020-06-05 03:29:00,0.0,
2020-06-05 03:34:00,0.0,
2020-06-05 03:39:00,0.0,
2020-06-05 03:44:00,0.0,
2020-06-05 03:49:00,0.0,
2020-06-05 03:54:00,0.0,
2020-06-05 03:59:00,0.0,
2020-06-05 04:04:00,0.0,0.0106216326842985
2020-06-05 04:09:00,0.0,
2020-06-05 04:14:00,0.0,
2020-06-05 04:19:00,0.0,
2020-06-05 04:24:00,0.0,
2020-06-05 04:29:00,0.0,0.010912365432875
2020-06-05 04:34:00,0.0,0.0106216326842985
2020-06-05 04:39:00,0.0,
2020-06-05 04:44:00,0.0,
2020-06-05 04:49:00,0.0,
2020-06-05 04:54:00,0.0,
2020-06-05 04:59:00,0.0,
2020-06-05 05:04:00,0.0,0.0104782519092519
2020-06-05 05:09:00,0.0,0.0107663352760844
2020-06-05 05:14:00,0.0,
2020-06-05 05:19:00,0.0,0.0104782519092519
2020-06-05 05:24:00,0.0,
2020-06-05 05:29:00,0.0,
2020-06-05 05:34:00,0.0,
2020-06-05 05:39:00,0.0,
2020-06-05 05:44:00,0.0,
2020-06-05 05:49:00,0.0,
2020-06-05 05:54:00,0.0,
2020-06-05 05:59:00,0.0,
2020-06-05 06:04:00,0.0,0.0106216326842985
2020-06-05 06:09:00,0.0,
2020-06-05 06:14:00,0.0,
2020-06-05 06:19:00,0.0,
2020-06-05 06:24:00,0.0,
2020-06-05 06:29:00,0.0,
2020-06-05 06:34:00,0.0,
2020-06-05 06:39:00,0.0,
2020-06-05 06:44:00,0.5,
2020-06-05 06:49:00,0.0,0.010336187202679101
2020-06-05 06:54:00,0.0,0.0106216326842985
2020-06-05 06:59:00,0.0,
2020-06-05 07:04:00,0.0,0.0104782519092519
2020-06-05 07:09:00,0.0,
2020-06-05 07:14:00,0.0,
2020-06-05 07:19:00,0.0,
2020-06-05 07:24:00,0.0,
2020-06-05 07:29:00,0.0,
2020-06-05 07:34:00,0.0,
2020-06-05 07:39:00,0.0,
2020-06-05 07:44:00,0.0,
2020-06-05 07:49:00,0.0,
2020-06-05 07:54:00,0.0,
2020-06-05 07:59:00,0.0,
2020-06-05 08:04:00,0.0,0.0106216326842985
2020-06-05 08:09:00,0.0,
2020-06-05 08:14:00,0.0,
