dateP,P_mm,Q_m3s
2021-06-01 13:24:00,0.5,
2021-06-01 13:29:00,0.0,
2021-06-01 13:34:00,0.0,0.015193956143719
2021-06-01 13:39:00,0.0,
2021-06-01 13:44:00,0.5,
2021-06-01 13:49:00,0.0,
2021-06-01 13:54:45,0.5,
2021-06-01 13:59:00,0.0,
2021-06-01 14:04:00,0.0,0.0155635391726758
2021-06-01 14:09:00,0.0,0.015193956143719
2021-06-01 14:14:00,0.0,
2021-06-01 14:19:00,0.5,
2021-06-01 14:24:00,0.0,
2021-06-01 14:29:00,0.0,
2021-06-01 14:34:00,0.0,0.0155635391726758
2021-06-01 14:39:00,0.0,0.015193956143719
2021-06-01 14:44:00,0.0,
2021-06-01 14:49:00,0.0,
2021-06-01 14:54:00,0.0,
2021-06-01 14:59:00,0.0,
2021-06-01 15:04:00,0.0,0.015193956143719
2021-06-01 15:09:00,0.0,
2021-06-01 15:14:00,0.0,
2021-06-01 15:19:00,0.0,
2021-06-01 15:24:00,0.0,0.0155635391726758
2021-06-01 15:29:00,0.0,
2021-06-01 15:34:00,0.0,
2021-06-01 15:39:00,0.0,
2021-06-01 15:44:00,0.0,
2021-06-01 15:49:00,0.0,
2021-06-01 15:54:00,0.0,
2021-06-01 15:59:00,0.0,
2021-06-01 16:04:00,0.0,0.0155635391726758
2021-06-01 16:09:00,0.0,
2021-06-01 16:14:00,0.0,
2021-06-01 16:19:00,0.0,
2021-06-01 16:24:00,0.0,
2021-06-01 16:29:00,0.0,
2021-06-01 16:34:00,0.0,
2021-06-01 16:39:00,0.0,
2021-06-01 16:44:00,0.0,
2021-06-01 16:49:00,0.0,
2021-06-01 16:54:00,0.0,
2021-06-01 16:59:00,0.0,
2021-06-01 17:04:00,0.0,0.0155635391726758
2021-06-01 17:09:00,0.0,
2021-06-01 17:14:00,0.0,
2021-06-01 17:19:00,0.0,
2021-06-01 17:24:00,0.0,
2021-06-01 17:29:00,0.0,0.015193956143719
2021-06-01 17:34:00,0.0,
2021-06-01 17:39:00,0.0,
2021-06-01 17:44:00,0.0,
2021-06-01 17:49:00,0.0,
2021-06-01 17:54:00,0.0,
2021-06-01 17:59:00,0.0,0.0155635391726758
