dateP,P_mm,Q_m3s
2021-01-20 04:44:00,0.5,
2021-01-20 04:49:00,0.0,
2021-01-20 04:54:00,0.0,
2021-01-20 04:59:00,0.0,
2021-01-20 05:04:00,0.0,0.009246358223301231
2021-01-20 05:09:00,0.0,
2021-01-20 05:14:00,0.0,
2021-01-20 05:19:00,0.0,
2021-01-20 05:24:00,0.0,
2021-01-20 05:29:00,0.0,
2021-01-20 05:34:00,0.0,0.008986659284613561
2021-01-20 05:39:00,0.0,0.009246358223301231
2021-01-20 05:44:00,0.0,
2021-01-20 05:49:00,0.0,
2021-01-20 05:54:00,0.0,
2021-01-20 05:59:00,0.0,
2021-01-20 06:04:00,0.0,0.009246358223301231
2021-01-20 06:09:00,0.0,
2021-01-20 06:14:00,0.0,
2021-01-20 06:19:00,0.0,
2021-01-20 06:24:00,0.0,
2021-01-20 06:29:00,0.5,
2021-01-20 06:34:00,0.0,
2021-01-20 06:39:00,0.0,
2021-01-20 06:44:00,0.0,0.009511114498328
2021-01-20 06:49:00,0.0,
2021-01-20 06:54:00,0.5,
2021-01-20 06:59:00,0.0,
2021-01-20 07:04:00,0.0,0.00964540350763219
2021-01-20 07:09:00,0.0,
2021-01-20 07:14:00,0.0,
2021-01-20 07:19:00,0.0,
2021-01-20 07:24:00,0.0,
2021-01-20 07:29:00,0.0,
2021-01-20 07:34:00,0.0,
2021-01-20 07:39:00,0.0,
2021-01-20 07:44:00,0.0,0.00991783201114939
2021-01-20 07:49:00,0.5,
2021-01-20 07:54:00,0.0,
2021-01-20 07:59:00,0.0,
2021-01-20 08:04:00,0.0,0.0101954328163148
2021-01-20 08:09:00,0.0,
2021-01-20 08:14:00,0.5,
2021-01-20 08:19:00,0.0,
2021-01-20 08:24:00,0.0,
2021-01-20 08:29:00,0.0,0.0104782519092519
2021-01-20 08:34:00,0.0,
2021-01-20 08:39:00,0.5,
2021-01-20 08:44:00,0.0,
2021-01-20 08:49:00,0.0,0.010912365432875
2021-01-20 08:54:00,0.0,
2021-01-20 08:59:00,0.0,0.0113584787759299
2021-01-20 09:04:00,0.0,0.0113584787759299
2021-01-20 09:09:00,0.0,
2021-01-20 09:14:00,0.0,
2021-01-20 09:19:00,0.5,
2021-01-20 09:24:00,0.0,
2021-01-20 09:29:00,0.0,
2021-01-20 09:34:00,0.0,0.0118167471415839
2021-01-20 09:39:00,0.5,
2021-01-20 09:44:00,0.5,
2021-01-20 09:49:53,0.5,
2021-01-20 09:54:00,0.0,0.012607960451804701
2021-01-20 09:59:00,0.0,
2021-01-20 10:04:00,0.0,0.0132660344058117
2021-01-20 10:09:00,0.0,
2021-01-20 10:14:00,0.5,0.012934181347366099
2021-01-20 10:19:00,0.5,
2021-01-20 10:24:00,0.0,0.0136035656132653
2021-01-20 10:29:39,0.5,0.0142958464196908
2021-01-20 10:34:00,0.0,
2021-01-20 10:39:00,0.0,0.0150113916556313
2021-01-20 10:44:00,0.5,0.0146506879909098
2021-01-20 10:49:00,0.0,
2021-01-20 10:54:00,0.0,0.0155635391726758
2021-01-20 10:59:00,0.0,
2021-01-20 11:04:00,0.5,0.015890533323904
2021-01-20 11:09:00,0.0,
2021-01-20 11:14:33,0.5,0.016219122885603
2021-01-20 11:19:00,0.0,
2021-01-20 11:24:41,0.5,0.0168968933994681
2021-01-20 11:29:00,0.0,0.017246078618300898
2021-01-20 11:34:00,0.0,0.0168968933994681
2021-01-20 11:39:00,0.0,0.0177827373989254
2021-01-20 11:44:00,0.5,
2021-01-20 11:49:00,0.0,0.018149100332036303
2021-01-20 11:54:00,0.0,
2021-01-20 11:59:20,0.5,0.018902452788725
2021-01-20 12:04:00,0.0,0.019289446578969402
2021-01-20 12:09:00,0.0,0.0196833215882583
2021-01-20 12:14:00,0.0,
2021-01-20 12:19:00,0.5,0.0204917237973028
2021-01-20 12:24:00,0.0,
2021-01-20 12:29:00,0.0,
2021-01-20 12:34:00,0.0,0.0209062552637249
2021-01-20 12:39:00,0.5,
2021-01-20 12:44:00,0.0,0.021540971415733
2021-01-20 12:49:00,0.0,
2021-01-20 12:54:00,0.0,0.021972731263099402
2021-01-20 12:59:00,0.5,0.0224113861961768
2021-01-20 13:04:00,0.0,0.0226332999865237
2021-01-20 13:09:00,0.0,
2021-01-20 13:14:00,0.0,
2021-01-20 13:19:00,0.0,0.0233093898527978
2021-01-20 13:24:41,0.5,
2021-01-20 13:29:00,0.0,0.023768742843008
2021-01-20 13:34:00,0.0,0.0230823015481676
2021-01-20 13:39:00,0.5,
2021-01-20 13:44:00,0.0,0.023768742843008
2021-01-20 13:49:00,0.0,0.0242349994522625
2021-01-20 13:54:00,0.0,
2021-01-20 13:59:00,0.0,
2021-01-20 14:04:00,0.5,0.0242349994522625
2021-01-20 14:09:00,0.0,
2021-01-20 14:14:00,0.0,
2021-01-20 14:19:00,0.0,
2021-01-20 14:24:00,0.5,0.0247081618138945
2021-01-20 14:29:00,0.0,
2021-01-20 14:34:00,0.0,
2021-01-20 14:39:00,0.0,
2021-01-20 14:44:00,0.0,0.025188232061237402
2021-01-20 14:49:00,0.0,0.0259212943846262
2021-01-20 14:54:00,0.5,0.025430858308717098
2021-01-20 14:59:00,0.5,0.026169104746388998
2021-01-20 15:04:00,0.5,0.0256752123276244
2021-01-20 15:09:00,0.0,
2021-01-20 15:14:00,0.5,0.026669911450864402
2021-01-20 15:19:00,0.0,
2021-01-20 15:24:00,0.5,0.0274340904599517
2021-01-20 15:29:34,0.5,
2021-01-20 15:34:00,0.5,0.0279521922120374
2021-01-20 15:39:00,0.0,
2021-01-20 15:44:00,0.5,0.029277733925569
2021-01-20 15:49:00,0.5,
2021-01-20 15:54:00,0.5,0.030093838077486702
2021-01-20 15:59:00,0.0,0.030646569924792397
2021-01-20 16:04:00,0.5,0.031206234191141997
2021-01-20 16:09:00,0.5,0.0320587335430405
2021-01-20 16:14:18,0.5,
2021-01-20 16:19:00,0.5,0.032926842837787705
2021-01-20 16:24:00,0.0,0.034108616475215396
2021-01-20 16:29:00,0.5,
2021-01-20 16:34:51,0.5,0.0359333714075187
2021-01-20 16:39:00,0.0,0.0368692069879432
2021-01-20 16:44:00,1.0,0.037820690911215996
2021-01-20 16:49:00,0.0,0.0384637106060913
2021-01-20 16:54:00,0.5,0.039441291100778
2021-01-20 16:59:00,0.0,0.040769104738124
2021-01-20 17:04:00,0.5,0.0411054122426961
2021-01-20 17:09:00,0.0,0.0424680666419267
2021-01-20 17:14:00,0.0,0.0431598522034408
2021-01-20 17:19:00,0.0,
2021-01-20 17:24:00,0.0,0.044210609498085
2021-01-20 17:29:00,0.0,
2021-01-20 17:34:00,0.0,0.0452770679355771
2021-01-20 17:39:00,0.0,0.0459967666399317
2021-01-20 17:44:00,0.0,
2021-01-20 17:49:00,0.0,0.0470894096488368
2021-01-20 17:54:00,0.0,0.0459967666399317
2021-01-20 17:59:00,0.5,0.047826571400799996
2021-01-20 18:04:00,0.0,0.0474571170391046
2021-01-20 18:09:00,0.5,0.0452770679355771
2021-01-20 18:14:00,0.5,0.0470894096488368
2021-01-20 18:19:00,0.0,0.046359234715917
2021-01-20 18:24:00,0.5,0.0470894096488368
2021-01-20 18:29:00,0.5,0.046359234715917
2021-01-20 18:34:27,0.5,0.045636044468707296
2021-01-20 18:39:00,0.0,0.0445643507169326
2021-01-20 18:44:00,0.5,0.046359234715917
2021-01-20 18:49:00,1.0,0.045636044468707296
2021-01-20 18:54:00,0.5,
2021-01-20 18:59:00,0.5,
2021-01-20 19:04:00,0.5,0.0474571170391046
2021-01-20 19:09:03,1.0,
2021-01-20 19:14:00,0.5,0.0481977730005895
2021-01-20 19:19:00,0.5,0.0497000571140227
2021-01-20 19:24:00,0.5,0.0508451292657531
2021-01-20 19:29:00,1.0,
2021-01-20 19:34:00,0.5,0.0535782047308637
2021-01-20 19:39:00,0.5,0.0559891356628206
2021-01-20 19:44:00,0.5,
2021-01-20 19:49:26,1.0,0.0588816465944972
2021-01-20 19:54:00,0.5,0.0618601380594517
2021-01-20 19:59:00,1.0,0.0649247015243498
2021-01-20 20:04:00,0.5,0.0667145604185516
2021-01-20 20:09:00,1.0,0.0699145646833592
2021-01-20 20:14:00,0.5,0.07367740003354341
2021-01-20 20:19:31,1.0,0.0756011332895587
2021-01-20 20:24:00,0.5,0.0785396756497352
2021-01-20 20:29:00,0.5,0.0805340237628437
2021-01-20 20:34:00,1.0,0.0846075644842384
