dateP,P_mm,Q_m3s
2020-12-22 04:24:00,0.5,0.128973328799878
2020-12-22 04:29:00,0.0,
2020-12-22 04:34:00,0.0,
2020-12-22 04:39:00,0.0,
2020-12-22 04:44:00,0.0,
2020-12-22 04:49:00,0.0,
2020-12-22 04:54:00,0.0,
2020-12-22 04:59:00,0.0,0.130279927618099
2020-12-22 05:04:00,0.0,0.12962573325660798
2020-12-22 05:09:00,0.0,
2020-12-22 05:14:00,0.0,
2020-12-22 05:19:00,0.0,
2020-12-22 05:24:00,0.0,
2020-12-22 05:29:00,0.0,0.130935912151016
2020-12-22 05:34:00,0.0,0.128322713981241
2020-12-22 05:39:00,0.0,
2020-12-22 05:44:00,0.0,0.126381604687228
2020-12-22 05:49:00,0.0,0.128322713981241
2020-12-22 05:54:00,0.0,
2020-12-22 05:59:00,0.0,0.127026852191583
2020-12-22 06:04:00,0.0,0.126381604687228
2020-12-22 06:09:00,0.0,
2020-12-22 06:14:00,0.0,0.128322713981241
2020-12-22 06:19:00,0.0,0.126381604687228
2020-12-22 06:24:00,0.0,0.128322713981241
2020-12-22 06:29:00,0.0,0.127026852191583
2020-12-22 06:34:00,0.0,0.125096475126132
2020-12-22 06:39:00,0.0,0.127026852191583
2020-12-22 06:44:00,0.0,0.125096475126132
2020-12-22 06:49:00,0.0,0.127026852191583
2020-12-22 06:54:00,0.0,
2020-12-22 06:59:00,0.0,
2020-12-22 07:04:00,0.0,0.125096475126132
2020-12-22 07:09:00,0.0,0.126381604687228
2020-12-22 07:14:00,0.0,
2020-12-22 07:19:00,0.0,
2020-12-22 07:24:00,0.0,
2020-12-22 07:29:00,0.0,
2020-12-22 07:34:00,0.0,
2020-12-22 07:39:00,0.0,0.125096475126132
2020-12-22 07:44:00,0.0,
2020-12-22 07:49:00,0.0,
2020-12-22 07:54:00,0.0,
2020-12-22 07:59:00,0.0,0.126381604687228
2020-12-22 08:04:00,0.0,0.125096475126132
2020-12-22 08:09:00,0.0,0.122547670327732
2020-12-22 08:14:00,0.0,0.123818497717411
2020-12-22 08:19:00,0.0,
2020-12-22 08:24:00,0.0,
2020-12-22 08:29:00,0.0,0.121283990823762
2020-12-22 08:34:00,0.0,0.123818497717411
2020-12-22 08:39:00,0.0,
2020-12-22 08:44:00,0.0,
2020-12-22 08:49:00,0.0,0.121283990823762
2020-12-22 08:54:00,0.0,0.122547670327732
2020-12-22 08:59:00,0.0,
2020-12-22 09:04:00,0.0,0.123818497717411
2020-12-22 09:09:00,0.0,
2020-12-22 09:14:00,0.0,0.121914937223367
2020-12-22 09:19:00,0.0,0.123182190403525
2020-12-22 09:24:00,0.0,
2020-12-22 09:29:00,0.0,0.121283990823762
2020-12-22 09:34:00,0.0,0.125096475126132
2020-12-22 09:39:00,0.0,0.123182190403525
2020-12-22 09:44:00,0.0,
2020-12-22 09:49:00,0.0,
2020-12-22 09:54:00,0.0,
2020-12-22 09:59:00,0.0,
2020-12-22 10:04:00,0.0,0.123818497717411
2020-12-22 10:09:00,0.0,0.122547670327732
2020-12-22 10:14:00,0.0,0.121283990823762
2020-12-22 10:19:00,0.0,
2020-12-22 10:24:00,0.0,0.124456592536058
2020-12-22 10:29:00,0.0,0.120654830862251
2020-12-22 10:34:00,0.0,
2020-12-22 10:39:00,0.0,0.123182190403525
2020-12-22 10:44:00,0.0,0.121283990823762
2020-12-22 10:49:00,0.0,
2020-12-22 10:54:00,0.0,0.123182190403525
2020-12-22 10:59:00,0.0,
2020-12-22 11:04:00,0.0,0.123182190403525
2020-12-22 11:09:00,0.0,
2020-12-22 11:14:00,0.0,0.121914937223367
2020-12-22 11:19:00,0.0,0.120654830862251
2020-12-22 11:24:00,0.0,
2020-12-22 11:29:00,0.0,
2020-12-22 11:34:00,0.0,
2020-12-22 11:39:00,0.0,
2020-12-22 11:44:00,0.0,0.11940186918684301
2020-12-22 11:49:00,0.0,0.121283990823762
2020-12-22 11:54:00,0.0,
2020-12-22 11:59:00,0.0,
2020-12-22 12:04:00,0.0,0.120027457072167
2020-12-22 12:09:00,0.0,
2020-12-22 12:14:00,0.0,0.121914937223367
2020-12-22 12:19:00,0.0,0.120027457072167
2020-12-22 12:24:00,0.0,
2020-12-22 12:29:00,0.0,
2020-12-22 12:34:00,0.0,
2020-12-22 12:39:00,0.0,0.117535818292768
2020-12-22 12:44:00,0.0,0.120027457072167
2020-12-22 12:49:00,0.0,
2020-12-22 12:54:00,0.0,0.118156050063811
