dateP,P_mm,Q_m3s
2022-12-26 00:54:00,0.5,0.051230318370296
2022-12-26 00:59:00,0.0,0.0520059457603308
2022-12-26 01:04:00,0.0,0.051617257112932996
2022-12-26 01:09:00,0.0,
2022-12-26 01:14:00,0.0,
2022-12-26 01:19:00,0.0,
2022-12-26 01:24:00,0.0,0.0504616895326377
2022-12-26 01:29:00,0.0,0.051230318370296
2022-12-26 01:34:00,0.0,0.0520059457603308
2022-12-26 01:39:00,0.0,0.051230318370296
2022-12-26 01:44:00,0.0,0.0504616895326377
2022-12-26 01:49:00,0.0,
2022-12-26 01:54:00,0.0,
2022-12-26 01:59:00,0.0,
2022-12-26 02:04:00,0.0,0.051230318370296
2022-12-26 02:09:00,0.0,
2022-12-26 02:14:00,0.0,0.0520059457603308
2022-12-26 02:19:00,0.0,
2022-12-26 02:24:00,0.0,
2022-12-26 02:29:00,0.0,0.0504616895326377
2022-12-26 02:34:00,0.0,0.0520059457603308
2022-12-26 02:39:00,0.0,0.0500799989042831
2022-12-26 02:44:00,0.0,0.0508451292657531
2022-12-26 02:49:00,0.0,
2022-12-26 02:54:00,0.0,
2022-12-26 02:59:00,0.0,0.0520059457603308
2022-12-26 03:04:00,0.0,0.0523963845791562
2022-12-26 03:09:00,0.0,0.051617257112932996
2022-12-26 03:14:00,0.0,
2022-12-26 03:19:00,0.0,
2022-12-26 03:24:00,0.0,0.0497000571140227
2022-12-26 03:29:00,0.0,0.051617257112932996
2022-12-26 03:34:00,0.0,0.0508451292657531
2022-12-26 03:39:00,0.0,
2022-12-26 03:44:00,0.0,0.0500799989042831
2022-12-26 03:49:00,0.0,0.0508451292657531
2022-12-26 03:54:00,0.0,0.0493218638951898
2022-12-26 03:59:00,0.0,0.0520059457603308
2022-12-26 04:04:00,0.0,0.051230318370296
2022-12-26 04:09:00,0.0,0.0493218638951898
2022-12-26 04:14:00,0.0,0.0508451292657531
2022-12-26 04:19:00,0.0,0.0497000571140227
2022-12-26 04:24:00,0.0,
2022-12-26 04:29:00,0.0,0.0508451292657531
2022-12-26 04:34:00,0.0,
2022-12-26 04:39:00,0.0,0.0520059457603308
2022-12-26 04:44:00,0.0,0.0493218638951898
2022-12-26 04:49:00,0.0,0.0504616895326377
2022-12-26 04:54:00,0.0,
2022-12-26 04:59:00,0.0,
2022-12-26 05:04:00,0.0,0.0504616895326377
2022-12-26 05:09:00,0.0,0.051230318370296
2022-12-26 05:14:00,0.0,
2022-12-26 05:19:00,0.0,0.0500799989042831
2022-12-26 05:24:00,0.0,
2022-12-26 05:29:00,0.0,
2022-12-26 05:34:00,0.0,0.0493218638951898
2022-12-26 05:39:00,0.0,
2022-12-26 05:44:00,0.0,0.0504616895326377
2022-12-26 05:49:00,0.0,0.051230318370296
2022-12-26 05:54:00,0.0,
2022-12-26 05:59:00,0.0,0.0523963845791562
2022-12-26 06:04:00,0.0,0.0497000571140227
2022-12-26 06:09:00,0.0,0.0485707221051399
2022-12-26 06:14:00,0.0,0.0500799989042831
2022-12-26 06:19:00,0.0,
2022-12-26 06:24:00,0.0,0.0520059457603308
2022-12-26 06:29:00,0.0,0.0508451292657531
2022-12-26 06:34:00,0.0,
2022-12-26 06:39:00,0.0,0.0497000571140227
2022-12-26 06:44:00,0.0,
2022-12-26 06:49:00,0.0,0.051617257112932996
2022-12-26 06:54:00,0.0,0.0500799989042831
2022-12-26 06:59:00,0.0,
2022-12-26 07:04:00,0.0,0.0485742176479949
2022-12-26 07:09:00,0.0,0.0500799989042831
2022-12-26 07:14:00,0.0,0.0493218638951898
2022-12-26 07:19:00,0.0,0.0500799989042831
2022-12-26 07:24:00,0.0,0.0493218638951898
2022-12-26 07:29:00,0.0,
2022-12-26 07:34:00,0.0,
2022-12-26 07:39:00,0.0,
2022-12-26 07:44:00,0.0,0.0500799989042831
2022-12-26 07:49:00,0.0,0.0493218638951898
2022-12-26 07:54:00,0.0,0.0504616895326377
2022-12-26 07:59:00,0.0,0.0498917767139138
2022-12-26 08:04:00,0.0,0.0504616895326377
2022-12-26 08:09:00,0.0,0.0497000571140227
2022-12-26 08:14:00,0.0,
2022-12-26 08:19:00,0.0,
2022-12-26 08:24:00,0.0,
2022-12-26 08:29:00,0.0,
2022-12-26 08:34:00,0.0,0.0481977730005895
2022-12-26 08:39:00,0.0,
2022-12-26 08:44:00,0.0,0.0497000571140227
2022-12-26 08:49:00,0.0,
2022-12-26 08:54:00,0.0,0.0481977730005895
2022-12-26 08:59:00,0.0,0.0493218638951898
2022-12-26 09:04:00,0.0,0.048945418981117796
