dateP,P_mm,Q_m3s
2021-01-30 09:39:00,0.5,
2021-01-30 09:44:00,0.0,
2021-01-30 09:49:00,0.5,0.0576314761571187
2021-01-30 09:54:00,0.0,0.056806799167114695
2021-01-30 09:59:00,0.0,
2021-01-30 10:04:00,0.0,0.0576314761571187
2021-01-30 10:09:00,0.0,0.056806799167114695
2021-01-30 10:14:00,0.0,
2021-01-30 10:19:00,0.0,0.0584631687661659
2021-01-30 10:24:00,0.0,0.056806799167114695
2021-01-30 10:29:00,0.0,0.058046445375928596
2021-01-30 10:34:00,0.0,0.0572182608430697
2021-01-30 10:39:44,0.5,
2021-01-30 10:44:00,0.0,0.060147609374722695
2021-01-30 10:49:00,0.0,0.0588816465944972
2021-01-30 10:54:00,0.0,0.060147609374722695
2021-01-30 10:59:00,0.0,0.0588816465944972
2021-01-30 11:04:00,0.0,0.061000361640899003
2021-01-30 11:09:00,0.0,0.060147609374722695
2021-01-30 11:14:00,0.0,
2021-01-30 11:19:00,0.0,
2021-01-30 11:24:00,0.0,0.0618601380594517
2021-01-30 11:29:00,0.0,
2021-01-30 11:34:00,0.0,
2021-01-30 11:39:00,0.0,
2021-01-30 11:44:00,0.0,0.0631629776396531
2021-01-30 11:49:00,0.0,0.060147609374722695
2021-01-30 11:54:00,0.0,0.0622926609925359
2021-01-30 11:59:00,0.0,
2021-01-30 12:04:00,0.0,0.0631629776396531
2021-01-30 12:09:00,0.0,
2021-01-30 12:14:00,0.0,0.0622926609925359
2021-01-30 12:19:00,0.0,
2021-01-30 12:24:00,0.0,
2021-01-30 12:29:00,0.5,0.0636007718870195
2021-01-30 12:34:00,0.0,0.061429371697795
2021-01-30 12:39:00,0.0,0.0631629776396531
2021-01-30 12:44:00,0.0,0.06404032377247999
2021-01-30 12:49:00,0.0,0.0622926609925359
2021-01-30 12:54:00,0.0,
2021-01-30 12:59:00,0.0,
2021-01-30 13:04:00,0.0,0.0622926609925359
2021-01-30 13:09:00,0.0,
