dateP,P_mm,Q_m3s
2024-04-29 23:59:06,0.5,0.290396343285811
2024-04-30 00:04:00,0.0,0.28900483179370295
2024-04-30 00:09:00,0.0,0.293143614269334
2024-04-30 00:14:00,0.0,
2024-04-30 00:19:00,0.0,0.28900483179370295
2024-04-30 00:24:00,0.0,
2024-04-30 00:29:00,0.0,0.29592066704536596
2024-04-30 00:34:00,0.0,0.293143614269334
2024-04-30 00:39:00,0.0,
2024-04-30 00:44:00,0.0,
2024-04-30 00:49:00,0.0,
2024-04-30 00:54:00,0.0,
2024-04-30 00:59:00,0.0,
2024-04-30 01:04:00,0.0,0.29871199292231
2024-04-30 01:09:00,0.5,0.29592066704536596
2024-04-30 01:14:00,0.0,0.29871199292231
2024-04-30 01:19:00,0.0,
2024-04-30 01:24:00,0.0,0.29592066704536596
2024-04-30 01:29:00,0.0,
2024-04-30 01:34:00,0.0,
2024-04-30 01:39:00,0.0,0.30575264855853695
2024-04-30 01:44:00,0.0,0.29871199292231
2024-04-30 01:49:00,0.0,0.30575264855853695
2024-04-30 01:54:00,0.0,0.300113003327308
2024-04-30 01:59:00,0.0,0.301521137092588
2024-04-30 02:04:00,0.0,0.29871199292231
2024-04-30 02:09:00,0.0,0.301517576071956
2024-04-30 02:14:00,0.0,0.29592066704536596
2024-04-30 02:19:00,0.0,0.30575264855853695
2024-04-30 02:24:00,0.0,0.300113003327308
2024-04-30 02:29:00,0.0,
2024-04-30 02:34:00,0.0,0.293143614269334
2024-04-30 02:39:00,0.0,0.297314546835487
2024-04-30 02:44:00,0.0,
2024-04-30 02:49:00,0.0,0.300113003327308
2024-04-30 02:54:00,0.0,0.297314546835487
2024-04-30 02:59:00,0.0,0.29176044524047595
2024-04-30 03:04:00,0.0,0.29176044524047595
2024-04-30 03:09:00,0.0,0.28900483179370295
2024-04-30 03:14:00,0.0,0.29176044524047595
2024-04-30 03:19:00,0.0,
2024-04-30 03:24:00,0.0,0.284898252828797
2024-04-30 03:29:00,0.0,
2024-04-30 03:34:00,0.0,
2024-04-30 03:39:00,0.0,
2024-04-30 03:44:00,0.0,0.28900483179370295
2024-04-30 03:49:00,0.0,0.28217845073849995
2024-04-30 03:54:00,0.0,0.27947300089015903
2024-04-30 03:59:00,0.0,0.276781919111982
2024-04-30 04:04:00,0.0,0.274105221232178
2024-04-30 04:09:00,0.0,
2024-04-30 04:14:00,0.0,0.27947300089015903
2024-04-30 04:19:00,0.0,0.27011717884613
2024-04-30 04:24:00,0.0,0.27277227120048203
2024-04-30 04:29:00,0.0,0.267476509960673
