dateP,P_mm,Q_m3s
2023-08-17 04:34:00,0.5,
2023-08-17 04:39:00,0.0,
2023-08-17 04:44:00,0.0,
2023-08-17 04:49:00,0.0,
2023-08-17 04:54:00,0.0,
2023-08-17 04:59:00,0.0,
2023-08-17 05:04:00,0.0,0.000960866633315144
2023-08-17 05:09:00,0.0,
2023-08-17 05:14:00,0.0,
2023-08-17 05:19:00,0.0,
2023-08-17 05:24:00,0.0,
2023-08-17 05:29:00,0.0,
2023-08-17 05:34:00,0.0,
2023-08-17 05:39:00,0.0,
2023-08-17 05:44:00,0.0,
2023-08-17 05:49:00,0.0,
2023-08-17 05:54:00,0.0,
2023-08-17 05:59:00,0.0,
2023-08-17 06:04:00,0.0,0.000960866633315144
2023-08-17 06:09:00,0.0,
2023-08-17 06:14:00,0.0,
2023-08-17 06:19:00,0.0,
2023-08-17 06:24:00,0.0,0.000960866633315144
2023-08-17 06:29:00,0.0,
2023-08-17 06:34:00,0.0,
2023-08-17 06:39:00,0.0,
2023-08-17 06:44:00,0.0,
2023-08-17 06:49:00,0.0,
2023-08-17 06:54:00,0.0,
2023-08-17 06:59:00,0.0,
2023-08-17 07:04:00,0.0,0.000960866633315144
2023-08-17 07:09:00,0.0,
2023-08-17 07:14:00,0.0,
2023-08-17 07:19:00,0.0,
2023-08-17 07:24:00,0.0,
2023-08-17 07:29:00,0.0,
2023-08-17 07:34:00,0.0,
2023-08-17 07:39:00,0.0,
2023-08-17 07:44:00,0.0,
2023-08-17 07:49:00,0.0,
2023-08-17 07:54:00,0.0,
2023-08-17 07:59:00,0.0,
2023-08-17 08:04:00,0.0,0.001003578166796
2023-08-17 08:09:00,0.0,
2023-08-17 08:14:00,0.0,
2023-08-17 08:19:00,0.0,
2023-08-17 08:24:00,0.0,
2023-08-17 08:29:00,0.0,
2023-08-17 08:34:00,0.0,
2023-08-17 08:39:00,0.0,
2023-08-17 08:44:00,0.0,
2023-08-17 08:49:00,0.0,
2023-08-17 08:54:00,0.0,
2023-08-17 08:59:00,0.0,
2023-08-17 09:04:00,0.0,0.0009819322548075778
2023-08-17 09:09:00,0.0,
2023-08-17 09:14:00,0.0,
2023-08-17 09:19:00,0.0,
2023-08-17 09:24:00,0.0,
2023-08-17 09:29:00,0.0,
2023-08-17 09:34:00,0.0,
2023-08-17 09:39:00,0.0,0.0009204532687564319
2023-08-17 09:44:00,0.0,0.0009819322548075778
2023-08-17 09:49:00,0.0,
2023-08-17 09:54:00,0.0,
2023-08-17 09:59:00,0.0,
2023-08-17 10:04:00,0.0,0.000940375554053246
2023-08-17 10:09:00,0.0,
2023-08-17 10:14:00,0.0,
2023-08-17 10:19:00,0.0,
2023-08-17 10:24:00,0.0,
2023-08-17 10:29:00,0.0,0.001003578166796
2023-08-17 10:34:00,0.0,0.000940375554053246
2023-08-17 10:39:00,0.0,
2023-08-17 10:44:00,0.0,
2023-08-17 10:49:00,0.0,0.00102581011754586
2023-08-17 10:54:00,0.0,0.000940375554053246
2023-08-17 10:59:00,0.0,
2023-08-17 11:04:00,0.0,0.000940375554053246
2023-08-17 11:09:00,0.0,
2023-08-17 11:14:00,0.0,
2023-08-17 11:19:00,0.0,
2023-08-17 11:24:00,0.0,
2023-08-17 11:29:00,0.0,
2023-08-17 11:34:00,0.0,
2023-08-17 11:39:00,0.0,
2023-08-17 11:44:00,0.0,0.0008822920869962479
2023-08-17 11:49:00,0.0,
2023-08-17 11:54:00,0.0,0.0009204532687564319
2023-08-17 11:59:00,0.0,
2023-08-17 12:04:00,0.0,0.000940375554053246
2023-08-17 12:09:00,0.0,
2023-08-17 12:14:00,0.0,
2023-08-17 12:19:00,0.0,0.0008822920869962479
2023-08-17 12:24:00,0.0,
2023-08-17 12:29:00,0.0,
2023-08-17 12:34:00,0.0,0.000940375554053246
2023-08-17 12:39:00,0.0,0.0008822920869962479
2023-08-17 12:44:00,0.0,0.0009204532687564319
2023-08-17 12:49:00,0.0,0.0008822920869962479
2023-08-17 12:54:00,0.0,0.0009204532687564319
2023-08-17 12:59:00,0.0,
2023-08-17 13:04:00,0.0,0.000940375554053246
2023-08-17 13:09:00,0.0,0.0008822920869962479
2023-08-17 13:14:00,0.0,0.000940375554053246
2023-08-17 13:19:00,0.0,0.0008822920869962479
2023-08-17 13:24:00,0.0,
2023-08-17 13:29:00,0.0,
2023-08-17 13:34:00,0.0,
2023-08-17 13:39:00,0.0,0.000846337101910976
2023-08-17 13:44:00,0.0,0.0008822920869962479
2023-08-17 13:49:00,0.0,
2023-08-17 13:54:00,0.0,
2023-08-17 13:59:00,0.0,0.000846337101910976
2023-08-17 14:04:00,0.0,0.0008822920869962479
2023-08-17 14:09:00,0.0,
2023-08-17 14:14:00,0.0,0.000846337101910976
2023-08-17 14:19:00,0.0,0.00090109402915925
2023-08-17 14:24:00,0.0,
2023-08-17 14:29:00,0.0,0.0008640416940019739
2023-08-17 14:34:00,0.0,
2023-08-17 14:39:00,0.0,0.00090109402915925
2023-08-17 14:44:00,0.0,0.000846337101910976
2023-08-17 14:49:00,0.0,0.0008822920869962479
2023-08-17 14:54:00,0.0,
2023-08-17 14:59:00,0.0,0.000846337101910976
2023-08-17 15:04:00,0.0,0.0008822920869962479
2023-08-17 15:09:00,0.0,0.000829172562457802
2023-08-17 15:14:00,0.0,0.0008822920869962479
2023-08-17 15:19:00,0.0,0.000846337101910976
2023-08-17 15:24:00,0.0,
2023-08-17 15:29:00,0.0,
2023-08-17 15:34:00,0.0,
2023-08-17 15:39:00,0.0,
2023-08-17 15:44:00,0.0,
2023-08-17 15:49:00,0.0,
2023-08-17 15:54:00,0.0,
2023-08-17 15:59:00,0.0,
2023-08-17 16:04:00,0.0,0.0008640416940019739
2023-08-17 16:09:00,0.0,
2023-08-17 16:14:00,0.0,
2023-08-17 16:19:00,0.0,
2023-08-17 16:24:00,0.0,
2023-08-17 16:29:00,0.0,
2023-08-17 16:34:00,0.0,
