dateP,P_mm,Q_m3s
2022-02-13 15:54:00,0.5,
2022-02-13 15:59:00,0.0,
2022-02-13 16:04:00,0.0,0.00655358872564425
2022-02-13 16:09:00,0.5,
2022-02-13 16:14:00,0.0,
2022-02-13 16:19:00,0.0,
2022-02-13 16:24:00,0.5,
2022-02-13 16:29:00,0.0,
2022-02-13 16:34:00,0.0,
2022-02-13 16:39:00,0.0,0.00676296204498464
2022-02-13 16:44:00,0.0,
2022-02-13 16:49:00,0.5,
2022-02-13 16:54:00,0.0,0.00697690984636618
2022-02-13 16:59:00,0.0,
2022-02-13 17:04:00,0.0,0.007085613548486
2022-02-13 17:09:00,0.0,
2022-02-13 17:14:00,0.0,
2022-02-13 17:19:00,0.5,0.00730650929691102
2022-02-13 17:24:00,0.0,
2022-02-13 17:29:00,0.0,
2022-02-13 17:34:00,0.0,
2022-02-13 17:39:00,0.0,
2022-02-13 17:44:00,0.5,
2022-02-13 17:49:00,0.0,
2022-02-13 17:54:00,0.0,
2022-02-13 17:59:00,0.0,
2022-02-13 18:04:00,0.5,0.0074187128397471104
2022-02-13 18:09:00,0.0,
2022-02-13 18:14:00,0.0,0.00764666000399375
2022-02-13 18:19:00,0.0,
2022-02-13 18:24:00,0.0,
2022-02-13 18:29:00,0.5,
2022-02-13 18:34:00,0.0,0.00787936559477599
2022-02-13 18:39:00,0.0,
2022-02-13 18:44:00,0.0,
2022-02-13 18:49:00,0.5,0.008237446625348999
2022-02-13 18:54:00,0.0,
2022-02-13 18:59:00,0.0,
2022-02-13 19:04:00,0.0,0.00848224947176106
2022-02-13 19:09:37,0.5,
2022-02-13 19:14:00,0.0,
2022-02-13 19:19:00,0.0,
2022-02-13 19:24:00,0.5,
2022-02-13 19:29:00,0.0,
2022-02-13 19:34:00,0.0,0.00873197169614137
2022-02-13 19:39:00,0.5,
2022-02-13 19:44:00,0.0,0.008986659284613561
2022-02-13 19:49:31,0.5,
2022-02-13 19:54:00,0.0,
2022-02-13 19:59:00,0.0,
