dateP,P_mm,Q_m3s
2020-04-24 17:09:37,0.5,
2020-04-24 17:14:00,0.0,
2020-04-24 17:19:00,0.0,
2020-04-24 17:24:00,0.0,
2020-04-24 17:29:00,0.0,
2020-04-24 17:34:00,0.0,
2020-04-24 17:39:00,0.0,
2020-04-24 17:44:00,0.0,
2020-04-24 17:49:00,0.0,
2020-04-24 17:54:00,0.0,
2020-04-24 17:59:00,0.0,
2020-04-24 18:04:00,0.0,0.00753209449268621
2020-04-24 18:09:00,0.0,
2020-04-24 18:14:00,0.0,
2020-04-24 18:19:00,0.0,
2020-04-24 18:24:00,0.0,
2020-04-24 18:29:00,0.0,
2020-04-24 18:34:00,0.0,
2020-04-24 18:39:00,0.0,
2020-04-24 18:44:00,0.0,
2020-04-24 18:49:00,0.0,
2020-04-24 18:54:00,0.0,
2020-04-24 18:59:00,0.0,
2020-04-24 19:04:00,0.0,0.0074187128397471104
2020-04-24 19:09:00,0.0,
2020-04-24 19:14:00,0.0,
2020-04-24 19:19:00,0.0,
2020-04-24 19:24:00,0.0,
2020-04-24 19:29:00,0.0,
2020-04-24 19:34:00,0.0,
2020-04-24 19:39:00,0.0,
2020-04-24 19:44:00,0.0,
2020-04-24 19:49:00,0.0,
2020-04-24 19:54:00,0.0,
2020-04-24 19:59:00,0.0,
2020-04-24 20:04:00,0.0,0.0074187128397471104
2020-04-24 20:09:00,0.0,
2020-04-24 20:14:00,0.0,
2020-04-24 20:19:00,0.0,
2020-04-24 20:24:00,0.0,
2020-04-24 20:29:00,0.0,
2020-04-24 20:34:00,0.0,
2020-04-24 20:39:00,0.0,
2020-04-24 20:44:00,0.0,
2020-04-24 20:49:00,0.0,
2020-04-24 20:54:00,0.0,
2020-04-24 20:59:00,0.0,
2020-04-24 21:04:00,0.0,0.0074187128397471104
2020-04-24 21:09:00,0.0,
2020-04-24 21:14:00,0.0,
2020-04-24 21:19:00,0.0,
2020-04-24 21:24:00,0.0,
2020-04-24 21:29:00,0.0,
2020-04-24 21:34:00,0.0,
2020-04-24 21:39:00,0.0,
2020-04-24 21:44:00,0.0,
2020-04-24 21:49:00,0.0,
2020-04-24 21:54:00,0.0,
2020-04-24 21:59:00,0.0,
2020-04-24 22:04:00,0.0,0.0074187128397471104
2020-04-24 22:09:00,0.0,
2020-04-24 22:14:00,0.0,
2020-04-24 22:19:00,0.0,
2020-04-24 22:24:00,0.0,
2020-04-24 22:29:00,0.0,
2020-04-24 22:34:00,0.0,
2020-04-24 22:39:00,0.0,
2020-04-24 22:44:00,0.0,
2020-04-24 22:49:00,0.0,
2020-04-24 22:54:00,0.0,
2020-04-24 22:59:00,0.0,
2020-04-24 23:04:00,0.0,0.00730650929691102
2020-04-24 23:09:00,0.0,
2020-04-24 23:14:00,0.0,
2020-04-24 23:19:00,0.0,
2020-04-24 23:24:00,0.0,
2020-04-24 23:29:00,0.0,
2020-04-24 23:34:00,0.0,
2020-04-24 23:39:00,0.0,
2020-04-24 23:44:00,0.0,
2020-04-24 23:49:00,0.0,
2020-04-24 23:54:00,0.0,
2020-04-24 23:59:00,0.0,
2020-04-25 00:04:00,0.0,0.0074187128397471104
2020-04-25 00:09:00,0.0,
2020-04-25 00:14:00,0.0,
2020-04-25 00:19:00,0.0,
2020-04-25 00:24:00,0.0,
2020-04-25 00:29:00,0.0,
2020-04-25 00:34:00,0.0,
2020-04-25 00:39:00,0.0,
2020-04-25 00:44:00,0.0,
2020-04-25 00:49:00,0.0,
2020-04-25 00:54:00,0.0,
2020-04-25 00:59:00,0.0,
2020-04-25 01:04:00,0.0,0.007195478115912459
2020-04-25 01:09:00,0.0,
2020-04-25 01:14:00,0.0,
2020-04-25 01:19:00,0.0,
2020-04-25 01:24:00,0.0,
2020-04-25 01:29:00,0.0,0.0074187128397471104
2020-04-25 01:34:00,0.0,
2020-04-25 01:39:00,0.0,
2020-04-25 01:44:00,0.0,
2020-04-25 01:49:00,0.0,
2020-04-25 01:54:00,0.0,
2020-04-25 01:59:00,0.0,
2020-04-25 02:04:00,0.0,0.00730650929691102
2020-04-25 02:09:00,0.0,
2020-04-25 02:14:00,0.0,
2020-04-25 02:19:00,0.0,
2020-04-25 02:24:00,0.0,
2020-04-25 02:29:00,0.0,
2020-04-25 02:34:00,0.0,
2020-04-25 02:39:00,0.0,
2020-04-25 02:44:00,0.0,
2020-04-25 02:49:00,0.0,
2020-04-25 02:54:00,0.0,
2020-04-25 02:59:00,0.0,
2020-04-25 03:04:00,0.0,0.00730650929691102
2020-04-25 03:09:00,0.0,
2020-04-25 03:14:00,0.0,
2020-04-25 03:19:00,0.0,
2020-04-25 03:24:00,0.0,
2020-04-25 03:29:00,0.0,
2020-04-25 03:34:00,0.0,
2020-04-25 03:39:00,0.0,
2020-04-25 03:44:00,0.0,
2020-04-25 03:49:00,0.0,
2020-04-25 03:54:00,0.0,
2020-04-25 03:59:00,0.0,
2020-04-25 04:04:00,0.0,0.007195478115912459
2020-04-25 04:09:00,0.0,
2020-04-25 04:14:00,0.0,
2020-04-25 04:19:00,0.0,
2020-04-25 04:24:00,0.0,0.0074187128397471104
2020-04-25 04:29:00,0.0,
2020-04-25 04:34:00,0.0,
2020-04-25 04:39:00,0.0,
2020-04-25 04:44:00,0.0,
2020-04-25 04:49:00,0.0,
2020-04-25 04:54:00,0.0,
2020-04-25 04:59:00,0.0,
2020-04-25 05:04:00,0.0,0.00730650929691102
2020-04-25 05:09:00,0.0,
