dateP,P_mm,Q_m3s
2022-05-09 14:34:00,0.5,
2022-05-09 14:39:00,1.0,0.017602133322845
2022-05-09 14:44:00,1.0,0.018149100332036303
2022-05-09 14:49:18,0.5,
2022-05-09 14:54:00,0.5,0.018522338084191698
2022-05-09 14:59:00,0.0,
2022-05-09 15:04:00,0.0,0.0187115356840778
2022-05-09 15:09:00,0.0,
2022-05-09 15:14:00,0.0,
2022-05-09 15:19:00,0.0,0.0183348597224001
2022-05-09 15:24:00,0.0,
2022-05-09 15:29:00,0.0,
2022-05-09 15:34:00,0.0,0.018902452788725
2022-05-09 15:39:00,0.0,0.018522338084191698
2022-05-09 15:44:00,0.0,0.018902452788725
2022-05-09 15:49:00,0.0,
2022-05-09 15:54:00,0.0,
2022-05-09 15:59:00,0.0,
2022-05-09 16:04:00,0.0,0.0190950896648
2022-05-09 16:09:00,0.0,0.0194855237979
2022-05-09 16:14:00,0.0,0.0198828402167111
2022-05-09 16:19:00,0.0,
2022-05-09 16:24:00,0.0,
2022-05-09 16:29:00,0.0,
2022-05-09 16:34:00,0.0,0.0202870410545667
2022-05-09 16:39:00,0.0,
2022-05-09 16:44:00,0.0,
2022-05-09 16:49:00,0.0,
2022-05-09 16:54:00,0.0,
2022-05-09 16:59:00,0.0,
2022-05-09 17:04:00,0.0,0.0198828402167111
2022-05-09 17:09:00,0.0,
2022-05-09 17:14:00,0.0,
2022-05-09 17:19:00,0.0,0.0194855237979
2022-05-09 17:24:00,0.0,
2022-05-09 17:29:00,0.0,
2022-05-09 17:34:00,0.0,
2022-05-09 17:39:00,0.0,
2022-05-09 17:44:00,0.0,
2022-05-09 17:49:00,0.0,
2022-05-09 17:54:00,0.0,
2022-05-09 17:59:00,0.0,0.0190950896648
2022-05-09 18:04:00,0.0,0.0194855237979
2022-05-09 18:09:00,0.0,
2022-05-09 18:14:00,0.0,
2022-05-09 18:19:00,0.0,
2022-05-09 18:24:00,0.0,
2022-05-09 18:29:00,0.0,
2022-05-09 18:34:00,0.0,0.0198828402167111
2022-05-09 18:39:00,0.0,
2022-05-09 18:44:00,0.0,
2022-05-09 18:49:00,0.0,
2022-05-09 18:54:00,0.0,
2022-05-09 18:59:00,0.0,
2022-05-09 19:04:00,0.0,0.0196833215882583
2022-05-09 19:09:00,0.0,
2022-05-09 19:14:00,0.0,
2022-05-09 19:19:00,0.0,
2022-05-09 19:24:00,0.0,0.019289446578969402
2022-05-09 19:29:00,0.0,
2022-05-09 19:34:00,0.0,
2022-05-09 19:39:00,0.0,
2022-05-09 19:44:00,0.0,0.018902452788725
2022-05-09 19:49:00,0.0,
2022-05-09 19:54:00,0.0,
2022-05-09 19:59:00,0.0,
2022-05-09 20:04:00,0.0,0.018902452788725
2022-05-09 20:09:00,0.0,
2022-05-09 20:14:00,0.0,0.018522338084191698
2022-05-09 20:19:00,0.0,
2022-05-09 20:24:00,0.0,
2022-05-09 20:29:00,0.0,
2022-05-09 20:34:00,0.0,
2022-05-09 20:39:00,0.0,
2022-05-09 20:44:00,0.0,
2022-05-09 20:49:00,0.0,
2022-05-09 20:54:00,0.0,
2022-05-09 20:59:00,0.0,0.018149100332036303
2022-05-09 21:04:00,0.0,0.018149100332036303
2022-05-09 21:09:00,0.0,
2022-05-09 21:14:00,0.0,
2022-05-09 21:19:00,0.0,
2022-05-09 21:24:00,0.0,
2022-05-09 21:29:00,0.0,
2022-05-09 21:34:00,0.0,
2022-05-09 21:39:00,0.0,
2022-05-09 21:44:00,0.0,
2022-05-09 21:49:00,0.0,
2022-05-09 21:54:00,0.0,
2022-05-09 21:59:00,0.0,
2022-05-09 22:04:00,0.0,0.0179650596464336
2022-05-09 22:09:00,0.0,
2022-05-09 22:14:00,0.0,
2022-05-09 22:19:00,0.0,
2022-05-09 22:24:00,0.0,
2022-05-09 22:29:00,0.0,
2022-05-09 22:34:00,0.0,0.017602133322845
2022-05-09 22:39:00,0.0,
2022-05-09 22:44:00,0.0,
2022-05-09 22:49:00,0.0,0.0179650596464336
2022-05-09 22:54:00,0.0,0.017602133322845
2022-05-09 22:59:00,0.0,
2022-05-09 23:04:00,0.0,0.017602133322845
2022-05-09 23:09:00,0.0,
2022-05-09 23:14:00,0.0,
2022-05-09 23:19:00,0.0,
2022-05-09 23:24:00,0.0,
2022-05-09 23:29:00,0.0,
2022-05-09 23:34:00,0.0,
2022-05-09 23:39:00,0.0,
2022-05-09 23:44:00,0.0,
2022-05-09 23:49:00,0.0,
2022-05-09 23:54:00,0.0,0.017246078618300898
2022-05-09 23:59:00,0.0,
