dateP,P_mm,Q_m3s
2023-07-24 00:39:19,1.0,0.0029920227666064402
2023-07-24 00:44:00,0.5,0.0030713858699368203
2023-07-24 00:49:00,0.0,
2023-07-24 00:54:00,0.0,0.0031935307190424102
2023-07-24 00:59:00,0.0,
2023-07-24 01:04:00,0.0,0.00325594493710625
2023-07-24 01:09:00,0.5,
2023-07-24 01:14:00,0.0,
2023-07-24 01:19:00,0.0,
2023-07-24 01:24:00,0.0,
2023-07-24 01:29:00,0.0,
2023-07-24 01:34:00,0.0,
2023-07-24 01:39:00,0.0,
2023-07-24 01:44:00,0.0,
2023-07-24 01:49:00,0.0,0.0031320129460744098
2023-07-24 01:54:00,0.0,
2023-07-24 01:59:00,0.0,
2023-07-24 02:04:00,0.0,0.0031320129460744098
2023-07-24 02:09:00,0.0,
2023-07-24 02:14:00,0.0,
2023-07-24 02:19:00,0.0,
2023-07-24 02:24:00,0.0,
2023-07-24 02:29:00,0.0,
2023-07-24 02:34:00,0.0,
2023-07-24 02:39:00,0.0,
2023-07-24 02:44:00,0.0,
2023-07-24 02:49:00,0.0,
2023-07-24 02:54:00,0.0,
2023-07-24 02:59:00,0.0,
2023-07-24 03:04:00,0.0,0.0030713858699368203
2023-07-24 03:09:00,0.0,
2023-07-24 03:14:00,0.0,
2023-07-24 03:19:00,0.0,
2023-07-24 03:24:00,0.0,
2023-07-24 03:29:00,0.0,
2023-07-24 03:34:00,0.0,
2023-07-24 03:39:00,0.0,
2023-07-24 03:44:00,0.0,
2023-07-24 03:49:00,0.0,
2023-07-24 03:54:00,0.0,
2023-07-24 03:59:00,0.0,0.0031935307190424102
2023-07-24 04:04:00,0.0,0.0031320129460744098
2023-07-24 04:09:00,0.0,
2023-07-24 04:14:00,0.0,
2023-07-24 04:19:00,0.0,
2023-07-24 04:24:00,0.0,
2023-07-24 04:29:00,0.0,
2023-07-24 04:34:00,0.0,
2023-07-24 04:39:00,0.0,
2023-07-24 04:44:00,0.0,
2023-07-24 04:49:00,0.0,
2023-07-24 04:54:00,0.0,
2023-07-24 04:59:00,0.0,
2023-07-24 05:04:00,0.0,0.0031935307190424102
2023-07-24 05:09:00,0.0,
2023-07-24 05:14:00,0.0,
2023-07-24 05:19:00,0.0,
2023-07-24 05:24:00,0.0,
2023-07-24 05:29:00,0.0,
2023-07-24 05:34:00,0.0,
2023-07-24 05:39:00,0.0,
2023-07-24 05:44:00,0.0,
2023-07-24 05:49:00,0.0,
2023-07-24 05:54:00,0.0,
2023-07-24 05:59:00,0.0,
2023-07-24 06:04:00,0.0,0.00325594493710625
2023-07-24 06:09:00,0.0,
2023-07-24 06:14:00,0.0,
2023-07-24 06:19:00,0.0,
2023-07-24 06:24:00,0.0,
2023-07-24 06:29:00,0.0,
2023-07-24 06:34:00,0.0,
2023-07-24 06:39:00,0.0,
2023-07-24 06:44:00,0.0,
2023-07-24 06:49:00,0.0,
2023-07-24 06:54:00,0.0,
2023-07-24 06:59:00,0.0,
2023-07-24 07:04:00,0.0,0.00331926134853139
2023-07-24 07:09:00,0.0,
2023-07-24 07:14:00,0.0,
2023-07-24 07:19:00,0.0,
2023-07-24 07:24:00,0.0,
2023-07-24 07:29:00,0.0,
2023-07-24 07:34:00,0.0,
2023-07-24 07:39:00,0.0,
2023-07-24 07:44:00,0.0,
2023-07-24 07:49:00,0.0,
2023-07-24 07:54:00,0.0,
2023-07-24 07:59:00,0.0,
2023-07-24 08:04:00,0.0,0.00331926134853139
2023-07-24 08:09:00,0.0,
2023-07-24 08:14:00,0.0,
2023-07-24 08:19:00,0.0,
2023-07-24 08:24:00,0.0,
2023-07-24 08:29:00,0.0,
2023-07-24 08:34:00,0.0,
2023-07-24 08:39:00,0.0,
2023-07-24 08:44:00,0.0,
2023-07-24 08:49:00,0.0,
2023-07-24 08:54:00,0.0,
2023-07-24 08:59:00,0.0,
2023-07-24 09:04:00,0.0,0.00338348570158329
2023-07-24 09:09:00,0.0,
2023-07-24 09:14:00,0.0,
2023-07-24 09:19:00,0.0,0.00338348570158329
2023-07-24 09:24:00,0.0,
2023-07-24 09:29:00,0.0,
2023-07-24 09:34:00,0.0,
2023-07-24 09:39:00,0.0,
2023-07-24 09:44:00,0.5,
2023-07-24 09:49:00,0.0,
2023-07-24 09:54:00,0.0,
2023-07-24 09:59:00,0.0,
2023-07-24 10:04:00,0.0,0.00338348570158329
2023-07-24 10:09:00,0.0,
2023-07-24 10:14:00,0.0,
