dateP,P_mm,Q_m3s
2020-11-26 20:04:58,0.5,0.0347099200558282
2020-11-26 20:09:00,0.0,
2020-11-26 20:14:00,0.0,
2020-11-26 20:19:00,0.0,0.0353181709888183
2020-11-26 20:24:00,0.0,0.0359333714075187
2020-11-26 20:29:00,0.0,
2020-11-26 20:34:00,0.5,0.0368692069879432
2020-11-26 20:39:00,0.0,
2020-11-26 20:44:00,0.0,
2020-11-26 20:49:00,0.0,
2020-11-26 20:54:00,0.0,0.0384637106060913
2020-11-26 20:59:00,0.5,
2020-11-26 21:04:00,0.0,0.037820690911215996
2020-11-26 21:09:00,0.0,0.039441291100778
2020-11-26 21:14:00,0.0,
2020-11-26 21:19:00,0.0,0.040769104738124
2020-11-26 21:24:00,0.0,0.0397706325863065
2020-11-26 21:29:00,0.0,0.0404345391383128
2020-11-26 21:34:00,0.0,0.0411054122426961
2020-11-26 21:39:00,0.0,0.0404345391383128
2020-11-26 21:44:00,0.0,
2020-11-26 21:49:00,0.0,0.0421247888516444
2020-11-26 21:54:00,0.0,0.0411054122426961
2020-11-26 21:59:00,0.5,
2020-11-26 22:04:00,0.0,0.0414434619186958
2020-11-26 22:09:00,0.0,
2020-11-26 22:14:00,0.0,
2020-11-26 22:19:00,0.0,
2020-11-26 22:24:00,0.0,
2020-11-26 22:29:00,0.0,0.0424680666419267
2020-11-26 22:34:00,0.0,0.0414434619186958
2020-11-26 22:39:00,0.0,
2020-11-26 22:44:00,0.0,0.040769104738124
2020-11-26 22:49:00,0.0,0.0417832540327896
2020-11-26 22:54:00,0.0,
2020-11-26 22:59:00,0.0,
2020-11-26 23:04:00,0.0,0.0411054122426961
2020-11-26 23:09:00,0.0,
2020-11-26 23:14:00,0.0,
2020-11-26 23:19:00,0.0,0.0404345391383128
2020-11-26 23:24:00,0.0,
2020-11-26 23:29:00,0.0,
2020-11-26 23:34:00,0.0,0.0397706325863065
2020-11-26 23:39:00,0.0,
2020-11-26 23:44:00,0.0,
2020-11-26 23:49:00,0.0,
2020-11-26 23:54:00,0.0,
2020-11-26 23:59:00,0.0,0.0387878303773371
2020-11-27 00:04:00,0.0,0.0387878303773371
2020-11-27 00:09:00,0.0,
2020-11-27 00:14:00,0.0,
2020-11-27 00:19:00,0.0,
2020-11-27 00:24:00,0.0,0.037820690911215996
2020-11-27 00:29:00,0.0,
2020-11-27 00:34:00,0.0,
2020-11-27 00:39:00,0.0,
2020-11-27 00:44:00,0.0,
2020-11-27 00:49:00,0.0,0.0371846292353843
2020-11-27 00:54:00,0.0,0.036555523445263
2020-11-27 00:59:00,0.0,
2020-11-27 01:04:00,0.0,0.0356249023791214
2020-11-27 01:09:00,0.0,0.0368692069879432
2020-11-27 01:14:00,0.0,0.0356249023791214
2020-11-27 01:19:00,0.0,0.036555523445263
2020-11-27 01:24:00,0.0,0.0359333714075187
2020-11-27 01:29:00,0.0,0.0353181709888183
2020-11-27 01:34:00,0.0,
2020-11-27 01:39:00,0.0,
2020-11-27 01:44:00,0.0,
2020-11-27 01:49:00,0.0,0.0347099200558282
2020-11-27 01:54:00,0.0,
2020-11-27 01:59:00,0.0,
2020-11-27 02:04:00,0.0,0.0347099200558282
2020-11-27 02:09:00,0.0,
2020-11-27 02:14:00,0.0,
2020-11-27 02:19:00,0.0,0.0338105692753837
2020-11-27 02:24:00,0.0,
2020-11-27 02:29:00,0.0,
2020-11-27 02:34:00,0.0,0.034408399979808005
2020-11-27 02:39:00,0.0,0.0338105692753837
2020-11-27 02:44:00,0.0,
2020-11-27 02:49:00,0.0,
2020-11-27 02:54:00,0.0,0.033219682723336495
2020-11-27 02:59:00,0.0,0.0338105692753837
2020-11-27 03:04:00,0.0,0.0338105692753837
2020-11-27 03:09:00,0.0,
2020-11-27 03:14:00,0.0,
2020-11-27 03:19:00,0.0,
2020-11-27 03:24:00,0.0,0.032926842837787705
2020-11-27 03:29:00,0.0,
2020-11-27 03:34:00,0.0,
2020-11-27 03:39:00,0.0,
2020-11-27 03:44:00,0.0,
2020-11-27 03:49:00,0.0,
2020-11-27 03:54:59,0.5,
2020-11-27 03:59:00,0.0,
2020-11-27 04:04:00,0.0,0.032926842837787705
2020-11-27 04:09:00,0.0,
2020-11-27 04:14:00,0.0,
2020-11-27 04:19:00,0.0,
2020-11-27 04:24:00,0.5,
2020-11-27 04:29:00,0.0,
2020-11-27 04:34:00,0.0,
2020-11-27 04:39:00,0.0,
2020-11-27 04:44:00,0.0,
2020-11-27 04:49:00,0.0,0.032346368514306396
2020-11-27 04:54:00,0.0,0.032926842837787705
2020-11-27 04:59:00,0.0,0.032346368514306396
2020-11-27 05:04:00,0.0,0.032926842837787705
2020-11-27 05:09:00,0.0,
2020-11-27 05:14:00,0.0,
2020-11-27 05:19:00,0.0,
2020-11-27 05:24:00,0.0,
2020-11-27 05:29:00,0.0,
2020-11-27 05:34:19,0.5,
2020-11-27 05:39:00,0.0,
2020-11-27 05:44:00,0.0,0.0335142581136463
2020-11-27 05:49:00,0.0,0.032926842837787705
2020-11-27 05:54:00,0.0,0.0335142581136463
2020-11-27 05:59:00,0.0,
2020-11-27 06:04:46,0.5,0.0335142581136463
2020-11-27 06:09:00,0.0,
2020-11-27 06:14:00,0.0,
2020-11-27 06:19:00,0.0,
2020-11-27 06:24:00,0.0,
2020-11-27 06:29:00,0.0,
2020-11-27 06:34:00,0.0,
2020-11-27 06:39:00,0.0,
2020-11-27 06:44:00,0.0,0.034408399979808005
2020-11-27 06:49:00,0.0,
2020-11-27 06:54:00,0.0,0.0335142581136463
2020-11-27 06:59:00,0.0,0.034408399979808005
2020-11-27 07:04:00,0.0,0.034108616475215396
2020-11-27 07:09:00,0.0,
2020-11-27 07:14:00,0.0,
2020-11-27 07:19:00,0.0,0.0347099200558282
2020-11-27 07:24:00,0.0,
2020-11-27 07:29:00,0.0,
2020-11-27 07:34:00,0.0,
2020-11-27 07:39:00,0.0,0.0338105692753837
2020-11-27 07:44:00,0.0,0.034408399979808005
2020-11-27 07:49:00,0.0,
2020-11-27 07:54:00,0.0,
2020-11-27 07:59:00,0.0,
2020-11-27 08:04:00,0.0,0.034108616475215396
2020-11-27 08:09:00,0.0,
2020-11-27 08:14:00,0.0,
2020-11-27 08:19:00,0.0,
2020-11-27 08:24:00,0.0,
2020-11-27 08:29:00,0.0,
2020-11-27 08:34:00,0.0,
2020-11-27 08:39:00,0.0,
2020-11-27 08:44:00,0.0,0.033219682723336495
2020-11-27 08:49:00,0.0,0.034108616475215396
2020-11-27 08:54:00,0.0,
2020-11-27 08:59:00,0.0,
2020-11-27 09:04:00,0.0,0.034408399979808005
2020-11-27 09:09:00,0.0,0.0338105692753837
2020-11-27 09:14:00,0.0,
2020-11-27 09:19:00,0.0,
2020-11-27 09:24:00,0.0,0.033219682723336495
2020-11-27 09:29:00,0.0,
2020-11-27 09:34:00,0.0,0.0338105692753837
2020-11-27 09:39:00,0.0,
2020-11-27 09:44:00,0.0,0.033219682723336495
2020-11-27 09:49:00,0.0,
2020-11-27 09:54:00,0.0,
2020-11-27 09:59:00,0.0,
