dateP,P_mm,Q_m3s
2020-11-25 02:49:23,0.5,
2020-11-25 02:54:00,0.0,
2020-11-25 02:59:00,0.0,
2020-11-25 03:04:00,0.0,0.0247081618138945
2020-11-25 03:09:00,0.0,
2020-11-25 03:14:00,0.0,
2020-11-25 03:19:00,0.0,
2020-11-25 03:24:00,0.0,
2020-11-25 03:29:00,0.0,
2020-11-25 03:34:00,0.0,
2020-11-25 03:39:00,0.0,
2020-11-25 03:44:00,0.0,
2020-11-25 03:49:00,0.0,
2020-11-25 03:54:00,0.0,
2020-11-25 03:59:00,0.0,
2020-11-25 04:04:00,0.0,0.024947333318518703
2020-11-25 04:09:00,0.0,
2020-11-25 04:14:00,0.0,0.024470717280697902
2020-11-25 04:19:00,0.0,
2020-11-25 04:24:00,0.0,0.024947333318518703
2020-11-25 04:29:00,0.0,
2020-11-25 04:34:00,0.0,
2020-11-25 04:39:00,0.0,
2020-11-25 04:44:00,0.0,
2020-11-25 04:49:00,0.0,
2020-11-25 04:54:00,0.0,
2020-11-25 04:59:00,0.0,
2020-11-25 05:04:00,0.0,0.024470717280697902
2020-11-25 05:09:00,0.0,
2020-11-25 05:14:00,0.0,0.024947333318518703
2020-11-25 05:19:00,0.0,
2020-11-25 05:24:00,0.0,
2020-11-25 05:29:00,0.0,0.024470717280697902
2020-11-25 05:34:00,0.0,
2020-11-25 05:39:00,0.0,
2020-11-25 05:44:00,0.0,0.024947333318518703
2020-11-25 05:49:00,0.0,0.024470717280697902
2020-11-25 05:54:00,0.0,
2020-11-25 05:59:00,0.0,0.024947333318518703
2020-11-25 06:04:00,0.0,0.024470717280697902
2020-11-25 06:09:00,0.0,
2020-11-25 06:14:00,0.0,0.025188232061237402
2020-11-25 06:19:00,0.0,0.024470717280697902
2020-11-25 06:24:00,0.0,
2020-11-25 06:29:00,0.0,
2020-11-25 06:34:00,0.0,
2020-11-25 06:39:00,0.0,
2020-11-25 06:44:00,0.0,0.024947333318518703
2020-11-25 06:49:00,0.0,0.024470717280697902
2020-11-25 06:54:00,0.0,0.024947333318518703
2020-11-25 06:59:00,0.0,
2020-11-25 07:04:00,0.0,0.024470717280697902
2020-11-25 07:09:00,0.0,0.024947333318518703
2020-11-25 07:14:00,0.0,
2020-11-25 07:19:00,0.0,0.024470717280697902
2020-11-25 07:24:00,0.0,
2020-11-25 07:29:00,0.0,
2020-11-25 07:34:00,0.0,
2020-11-25 07:39:00,0.0,
2020-11-25 07:44:00,0.5,0.025188232061237402
2020-11-25 07:49:00,0.0,0.024470717280697902
2020-11-25 07:54:00,0.0,0.024947333318518703
2020-11-25 07:59:00,0.0,0.024470717280697902
2020-11-25 08:04:00,0.0,0.024470717280697902
2020-11-25 08:09:00,0.0,
2020-11-25 08:14:00,0.0,
2020-11-25 08:19:00,0.0,
2020-11-25 08:24:00,0.0,
2020-11-25 08:29:00,0.0,
2020-11-25 08:34:00,0.0,
2020-11-25 08:39:00,0.0,
2020-11-25 08:44:00,0.0,
2020-11-25 08:49:00,0.0,
2020-11-25 08:54:00,0.0,
2020-11-25 08:59:00,0.0,
2020-11-25 09:04:00,0.0,0.024470717280697902
2020-11-25 09:09:00,0.0,0.024947333318518703
2020-11-25 09:14:00,0.0,0.0242349994522625
2020-11-25 09:19:00,0.0,
2020-11-25 09:24:00,0.0,0.024947333318518703
2020-11-25 09:29:00,0.0,0.024470717280697902
2020-11-25 09:34:00,0.0,0.024947333318518703
2020-11-25 09:39:00,0.0,0.0242349994522625
2020-11-25 09:44:00,0.0,0.024947333318518703
2020-11-25 09:49:00,0.5,0.024470717280697902
2020-11-25 09:54:00,0.0,
2020-11-25 09:59:00,0.0,0.024947333318518703
2020-11-25 10:04:00,0.0,0.024470717280697902
2020-11-25 10:09:00,0.0,0.024947333318518703
2020-11-25 10:14:00,0.0,
2020-11-25 10:19:00,0.0,
2020-11-25 10:24:00,0.0,0.024470717280697902
2020-11-25 10:29:00,0.0,0.024947333318518703
2020-11-25 10:34:00,0.0,
2020-11-25 10:39:00,0.0,
2020-11-25 10:44:00,0.5,
2020-11-25 10:49:00,0.0,
2020-11-25 10:54:00,0.0,
2020-11-25 10:59:00,0.0,
2020-11-25 11:04:00,0.0,0.024947333318518703
2020-11-25 11:09:00,0.0,0.025430858308717098
2020-11-25 11:14:00,0.5,0.024947333318518703
2020-11-25 11:19:00,0.0,0.025430858308717098
2020-11-25 11:24:47,0.5,
2020-11-25 11:29:00,0.0,
2020-11-25 11:34:00,0.0,0.024947333318518703
2020-11-25 11:39:00,0.0,0.0256752123276244
2020-11-25 11:44:00,0.0,
2020-11-25 11:49:00,0.5,
2020-11-25 11:54:00,0.0,
2020-11-25 11:59:00,0.0,0.026169104746388998
2020-11-25 12:04:00,0.0,0.026169104746388998
2020-11-25 12:09:00,0.5,
2020-11-25 12:14:00,0.0,0.0269229083269102
2020-11-25 12:19:00,0.0,
2020-11-25 12:24:00,0.5,
2020-11-25 12:29:00,0.0,
2020-11-25 12:34:00,0.0,0.0274340904599517
2020-11-25 12:39:00,0.5,0.0279521922120374
2020-11-25 12:44:00,0.0,
2020-11-25 12:49:00,0.5,
2020-11-25 12:54:00,0.0,
2020-11-25 12:59:00,0.0,0.0284772157165003
2020-11-25 13:04:00,0.0,0.02874232379254
2020-11-25 13:09:00,0.0,
2020-11-25 13:14:00,0.5,0.029277733925569
2020-11-25 13:19:00,0.0,
2020-11-25 13:24:00,0.0,
2020-11-25 13:29:00,0.0,
2020-11-25 13:34:00,0.0,0.0298200711443087
2020-11-25 13:39:00,0.0,
2020-11-25 13:44:00,0.0,
2020-11-25 13:49:00,0.0,
2020-11-25 13:54:00,0.0,0.030646569924792397
2020-11-25 13:59:00,0.0,
2020-11-25 14:04:00,0.0,0.030646569924792397
2020-11-25 14:09:00,0.0,0.030093838077486702
2020-11-25 14:14:00,0.0,0.030646569924792397
2020-11-25 14:19:00,0.0,
2020-11-25 14:24:00,0.0,
2020-11-25 14:29:00,0.0,
2020-11-25 14:34:00,0.0,
2020-11-25 14:39:00,0.0,0.031488666648125004
2020-11-25 14:44:00,0.0,0.0309255353722534
