dateP,P_mm,Q_m3s
2022-10-23 04:14:00,0.5,
2022-10-23 04:19:00,0.0,
2022-10-23 04:24:00,0.0,
2022-10-23 04:29:00,0.0,
2022-10-23 04:34:00,0.0,
2022-10-23 04:39:00,0.0,
2022-10-23 04:44:00,0.0,
2022-10-23 04:49:00,0.0,
2022-10-23 04:54:00,0.0,
2022-10-23 04:59:00,0.0,
2022-10-23 05:04:00,0.0,0.0112084314345323
2022-10-23 05:09:00,0.0,
2022-10-23 05:14:00,0.0,
2022-10-23 05:19:00,0.0,
2022-10-23 05:24:00,0.0,
2022-10-23 05:29:00,0.0,
2022-10-23 05:34:00,0.0,
2022-10-23 05:39:00,0.0,
2022-10-23 05:44:00,0.0,
2022-10-23 05:49:00,0.0,
2022-10-23 05:54:00,0.0,
2022-10-23 05:59:00,0.0,
2022-10-23 06:04:00,0.0,0.0112084314345323
2022-10-23 06:09:00,0.0,
2022-10-23 06:14:00,0.0,
2022-10-23 06:19:00,0.0,
2022-10-23 06:24:00,0.0,
2022-10-23 06:29:00,0.0,0.0115098766753941
2022-10-23 06:34:00,0.0,
2022-10-23 06:39:00,0.0,
2022-10-23 06:44:00,0.0,
2022-10-23 06:49:00,0.0,
2022-10-23 06:54:00,0.0,
2022-10-23 06:59:00,0.0,
2022-10-23 07:04:00,0.0,0.0112084314345323
2022-10-23 07:09:00,0.0,
2022-10-23 07:14:00,0.0,
2022-10-23 07:19:00,0.0,
2022-10-23 07:24:00,0.0,
2022-10-23 07:29:00,0.0,
2022-10-23 07:34:00,0.0,
2022-10-23 07:39:00,0.0,
2022-10-23 07:44:00,0.0,
2022-10-23 07:49:00,0.0,
2022-10-23 07:54:00,0.0,
2022-10-23 07:59:00,0.0,
2022-10-23 08:04:00,0.0,0.0112084314345323
2022-10-23 08:09:00,0.0,
2022-10-23 08:14:00,0.0,
2022-10-23 08:19:00,0.0,
2022-10-23 08:24:00,0.0,
2022-10-23 08:29:00,0.0,
2022-10-23 08:34:00,0.0,0.010912365432875
2022-10-23 08:39:00,0.0,
2022-10-23 08:44:00,0.0,0.0112084314345323
2022-10-23 08:49:00,0.0,0.010912365432875
2022-10-23 08:54:00,0.0,0.0112084314345323
2022-10-23 08:59:00,0.0,
2022-10-23 09:04:00,0.0,0.0110597289029358
2022-10-23 09:09:00,0.0,
2022-10-23 09:14:00,0.0,
2022-10-23 09:19:00,0.0,
2022-10-23 09:24:00,0.0,
2022-10-23 09:29:00,0.0,0.0113584787759299
2022-10-23 09:34:00,0.0,
2022-10-23 09:39:00,0.0,
2022-10-23 09:44:00,0.0,
2022-10-23 09:49:00,0.0,
2022-10-23 09:54:00,0.0,
2022-10-23 09:59:00,0.0,
2022-10-23 10:04:00,0.0,0.0110597289029358
2022-10-23 10:09:00,0.0,
2022-10-23 10:14:00,0.0,
2022-10-23 10:19:00,0.0,
2022-10-23 10:24:00,0.0,0.0113584787759299
2022-10-23 10:29:00,0.0,
2022-10-23 10:34:00,0.0,
2022-10-23 10:39:00,0.0,0.0110597289029358
2022-10-23 10:44:00,0.0,
2022-10-23 10:49:00,0.0,
2022-10-23 10:54:00,0.0,0.0113584787759299
2022-10-23 10:59:00,0.0,
2022-10-23 11:04:00,0.0,0.0112084314345323
2022-10-23 11:09:00,0.0,
2022-10-23 11:14:00,0.0,
2022-10-23 11:19:00,0.0,
2022-10-23 11:24:00,0.0,
2022-10-23 11:29:00,0.0,
2022-10-23 11:34:00,0.0,
2022-10-23 11:39:00,0.0,
2022-10-23 11:44:00,0.0,
2022-10-23 11:49:00,0.0,
2022-10-23 11:54:00,0.0,
2022-10-23 11:59:00,0.0,
2022-10-23 12:04:00,0.0,0.0113584787759299
2022-10-23 12:09:00,0.0,
2022-10-23 12:14:00,0.0,
2022-10-23 12:19:00,0.0,
2022-10-23 12:24:00,0.0,
2022-10-23 12:29:00,0.0,
2022-10-23 12:34:00,0.0,
2022-10-23 12:39:00,0.0,
2022-10-23 12:44:00,0.0,
2022-10-23 12:49:00,0.0,
2022-10-23 12:54:00,0.0,
2022-10-23 12:59:00,0.0,
2022-10-23 13:04:00,0.0,0.0112084314345323
2022-10-23 13:09:00,0.0,
2022-10-23 13:14:00,0.0,
2022-10-23 13:19:00,0.0,
2022-10-23 13:24:00,0.0,
2022-10-23 13:29:00,0.0,
2022-10-23 13:34:00,0.0,
2022-10-23 13:39:00,0.0,
2022-10-23 13:44:00,0.0,
2022-10-23 13:49:00,0.0,
