dateP,P_mm,Q_m3s
2021-12-12 09:14:00,0.5,
2021-12-12 09:19:00,0.0,
2021-12-12 09:24:54,0.5,
2021-12-12 09:29:00,0.0,
2021-12-12 09:34:50,0.5,0.023768742843008
2021-12-12 09:39:00,0.0,0.0242349994522625
2021-12-12 09:44:00,0.0,
2021-12-12 09:49:00,0.0,
2021-12-12 09:54:00,0.5,
2021-12-12 09:59:00,0.0,0.023768742843008
2021-12-12 10:04:00,0.0,0.0242349994522625
2021-12-12 10:09:00,0.0,
2021-12-12 10:14:00,0.5,
2021-12-12 10:19:00,0.0,0.024947333318518703
2021-12-12 10:24:00,0.0,0.0242349994522625
2021-12-12 10:29:00,0.5,0.0247081618138945
2021-12-12 10:34:00,0.0,
2021-12-12 10:39:00,0.5,0.0242349994522625
2021-12-12 10:44:00,0.0,
2021-12-12 10:49:00,0.5,
2021-12-12 10:54:00,0.0,
2021-12-12 10:59:00,0.5,0.0247081618138945
2021-12-12 11:04:00,0.0,0.024470717280697902
2021-12-12 11:09:00,0.5,0.024947333318518703
2021-12-12 11:14:00,0.5,0.024470717280697902
2021-12-12 11:19:00,0.0,0.024947333318518703
2021-12-12 11:24:00,0.5,
2021-12-12 11:29:00,0.0,
2021-12-12 11:34:00,0.0,0.024470717280697902
2021-12-12 11:39:00,0.0,0.024947333318518703
2021-12-12 11:44:00,0.5,0.024470717280697902
2021-12-12 11:49:00,0.0,0.025188232061237402
2021-12-12 11:54:00,0.0,
2021-12-12 11:59:00,0.0,0.0256752123276244
2021-12-12 12:04:00,0.0,0.025188232061237402
2021-12-12 12:09:00,0.0,
2021-12-12 12:14:00,0.0,0.0256752123276244
2021-12-12 12:19:00,0.0,0.026169104746388998
2021-12-12 12:24:00,0.0,
2021-12-12 12:29:00,0.0,0.025430858308717098
2021-12-12 12:34:00,0.0,
2021-12-12 12:39:00,0.0,
2021-12-12 12:44:00,0.0,0.0259212943846262
2021-12-12 12:49:00,0.0,
2021-12-12 12:54:00,0.0,0.026669911450864402
2021-12-12 12:59:00,0.0,
2021-12-12 13:04:00,0.0,0.0264186436795795
2021-12-12 13:09:00,0.0,0.0269229083269102
2021-12-12 13:14:00,0.0,
2021-12-12 13:19:00,0.0,0.0264186436795795
2021-12-12 13:24:00,0.0,0.0269229083269102
2021-12-12 13:29:00,0.0,0.027692276250280697
2021-12-12 13:34:00,0.0,0.031488666648125004
2021-12-12 13:39:00,0.0,0.0279521922120374
2021-12-12 13:44:00,0.0,
2021-12-12 13:49:00,0.0,
2021-12-12 13:54:00,0.0,0.0284772157165003
2021-12-12 13:59:00,0.0,
2021-12-12 14:04:00,0.0,0.0284772157165003
2021-12-12 14:09:00,0.0,
2021-12-12 14:14:00,0.0,
2021-12-12 14:19:00,0.0,0.029277733925569
2021-12-12 14:24:00,0.0,
2021-12-12 14:29:00,0.0,
2021-12-12 14:34:00,0.0,
2021-12-12 14:39:00,0.0,0.030646569924792397
2021-12-12 14:44:00,0.0,0.029548036515891697
2021-12-12 14:49:00,0.0,
2021-12-12 14:54:00,0.0,0.030646569924792397
2021-12-12 14:59:00,0.0,
2021-12-12 15:04:00,0.0,0.030646569924792397
2021-12-12 15:09:00,0.0,
2021-12-12 15:14:00,0.0,
2021-12-12 15:19:00,0.0,
2021-12-12 15:24:00,0.0,
2021-12-12 15:29:00,0.0,
2021-12-12 15:34:00,0.0,
2021-12-12 15:39:00,0.0,0.031488666648125004
2021-12-12 15:44:00,0.0,0.0309255353722534
2021-12-12 15:49:00,0.0,
2021-12-12 15:54:00,0.0,
2021-12-12 15:59:00,0.0,0.0317728330098689
2021-12-12 16:04:00,0.0,0.0309255353722534
2021-12-12 16:09:00,0.0,0.031488666648125004
2021-12-12 16:14:00,0.0,
2021-12-12 16:19:00,0.0,
2021-12-12 16:24:00,0.0,
2021-12-12 16:29:00,0.0,0.0320587335430405
2021-12-12 16:34:00,0.0,
2021-12-12 16:39:00,0.0,0.031488666648125004
2021-12-12 16:44:00,0.0,0.0320587335430405
2021-12-12 16:49:00,0.0,
2021-12-12 16:54:00,0.0,0.0326357381903332
2021-12-12 16:59:00,0.0,
2021-12-12 17:04:00,0.0,0.0326357381903332
2021-12-12 17:09:00,0.0,
2021-12-12 17:14:00,0.0,
2021-12-12 17:19:00,0.0,
2021-12-12 17:24:00,0.0,
2021-12-12 17:29:00,0.0,
2021-12-12 17:34:00,0.0,
2021-12-12 17:39:00,0.0,
2021-12-12 17:44:00,0.0,
2021-12-12 17:49:00,0.0,0.0320587335430405
2021-12-12 17:54:00,0.0,
2021-12-12 17:59:00,0.0,0.0326357381903332
2021-12-12 18:04:00,0.0,0.032346368514306396
2021-12-12 18:09:00,0.0,
2021-12-12 18:14:00,0.0,
2021-12-12 18:19:00,0.0,
2021-12-12 18:24:00,0.0,
2021-12-12 18:29:00,0.0,
2021-12-12 18:34:00,0.0,
2021-12-12 18:39:00,0.0,
2021-12-12 18:44:00,0.0,
2021-12-12 18:49:00,0.0,
2021-12-12 18:54:00,0.0,
2021-12-12 18:59:00,0.0,
2021-12-12 19:04:00,0.0,0.032346368514306396
2021-12-12 19:09:00,0.0,
2021-12-12 19:14:00,0.0,
2021-12-12 19:19:00,0.0,0.0317728330098689
2021-12-12 19:24:00,0.0,
2021-12-12 19:29:00,0.0,
2021-12-12 19:34:00,0.0,
2021-12-12 19:39:00,0.0,
2021-12-12 19:44:00,0.0,
2021-12-12 19:49:00,0.0,0.031206234191141997
2021-12-12 19:54:00,0.0,
2021-12-12 19:59:00,0.0,
2021-12-12 20:04:00,0.0,0.031206234191141997
2021-12-12 20:09:00,0.0,
2021-12-12 20:14:00,0.0,
2021-12-12 20:19:00,0.0,
2021-12-12 20:24:00,0.0,
2021-12-12 20:29:00,0.0,0.030646569924792397
2021-12-12 20:34:00,0.0,
2021-12-12 20:39:00,0.0,
2021-12-12 20:44:00,0.0,
2021-12-12 20:49:00,0.0,
