dateP,P_mm,Q_m3s
2020-11-25 14:54:00,0.5,
2020-11-25 14:59:00,0.0,
2020-11-25 15:04:00,0.0,0.031488666648125004
2020-11-25 15:09:00,0.0,
2020-11-25 15:14:00,0.5,0.0320587335430405
2020-11-25 15:19:00,0.0,
2020-11-25 15:24:00,0.0,
2020-11-25 15:29:00,0.0,
2020-11-25 15:34:00,0.0,
2020-11-25 15:39:00,0.0,
2020-11-25 15:44:00,0.0,
2020-11-25 15:49:00,0.5,0.0326357381903332
2020-11-25 15:54:00,0.0,0.0320587335430405
2020-11-25 15:59:00,0.0,
2020-11-25 16:04:00,0.0,0.032926842837787705
2020-11-25 16:09:00,0.0,
2020-11-25 16:14:00,0.0,0.032346368514306396
2020-11-25 16:19:00,0.5,
2020-11-25 16:24:00,0.0,
2020-11-25 16:29:00,0.0,
2020-11-25 16:34:00,0.0,0.032926842837787705
2020-11-25 16:39:00,0.0,0.032346368514306396
2020-11-25 16:44:00,0.0,0.032926842837787705
2020-11-25 16:49:00,0.0,
2020-11-25 16:54:00,0.0,
2020-11-25 16:59:00,0.0,
2020-11-25 17:04:00,0.0,0.032926842837787705
2020-11-25 17:09:00,0.0,
2020-11-25 17:14:00,0.0,
2020-11-25 17:19:00,0.0,
2020-11-25 17:24:00,0.0,0.032346368514306396
2020-11-25 17:29:00,0.0,
2020-11-25 17:34:00,0.0,
2020-11-25 17:39:00,0.0,
2020-11-25 17:44:00,0.0,
2020-11-25 17:49:00,0.0,
2020-11-25 17:54:00,0.0,
2020-11-25 17:59:00,0.0,
2020-11-25 18:04:00,0.0,0.032926842837787705
2020-11-25 18:09:00,0.0,0.031488666648125004
2020-11-25 18:14:00,0.0,
2020-11-25 18:19:00,0.0,
2020-11-25 18:24:26,0.5,
2020-11-25 18:29:00,0.0,0.0326357381903332
2020-11-25 18:34:00,0.0,
2020-11-25 18:39:00,0.0,0.031488666648125004
2020-11-25 18:44:00,0.0,0.0320587335430405
2020-11-25 18:49:00,0.0,
2020-11-25 18:54:00,0.5,
2020-11-25 18:59:00,0.0,0.031488666648125004
2020-11-25 19:04:00,0.0,0.0317728330098689
2020-11-25 19:09:00,0.0,0.032346368514306396
2020-11-25 19:14:00,0.5,
2020-11-25 19:19:00,0.0,
2020-11-25 19:24:00,0.0,
2020-11-25 19:29:00,0.0,
2020-11-25 19:34:00,0.5,
2020-11-25 19:39:00,0.0,
2020-11-25 19:44:00,0.0,
2020-11-25 19:49:00,0.0,
2020-11-25 19:54:00,0.0,
2020-11-25 19:59:00,0.0,0.032926842837787705
2020-11-25 20:04:00,0.0,0.0326357381903332
2020-11-25 20:09:00,0.0,
2020-11-25 20:14:00,0.0,
2020-11-25 20:19:00,0.5,0.033219682723336495
2020-11-25 20:24:00,0.0,
2020-11-25 20:29:00,0.5,
2020-11-25 20:34:00,0.0,0.034108616475215396
2020-11-25 20:39:00,0.0,
2020-11-25 20:44:00,0.5,
2020-11-25 20:49:00,0.0,
2020-11-25 20:54:00,0.0,
2020-11-25 20:59:00,0.0,
2020-11-25 21:04:00,0.0,0.0347099200558282
2020-11-25 21:09:00,0.5,0.0353181709888183
2020-11-25 21:14:00,0.0,0.0359333714075187
2020-11-25 21:19:26,0.5,
2020-11-25 21:24:00,0.0,
2020-11-25 21:29:00,0.0,
2020-11-25 21:34:00,0.0,0.0368692069879432
2020-11-25 21:39:00,0.5,0.037501790454252996
2020-11-25 21:44:52,0.5,
2020-11-25 21:49:00,0.0,0.0381413308729399
2020-11-25 21:54:00,0.0,0.0391136904533438
2020-11-25 21:59:00,0.0,
2020-11-25 22:04:00,0.0,0.0384637106060913
2020-11-25 22:09:00,0.0,0.0391136904533438
2020-11-25 22:14:00,0.0,
2020-11-25 22:19:00,0.0,0.040101715176595804
2020-11-25 22:24:00,0.0,
2020-11-25 22:29:00,0.0,0.040769104738124
2020-11-25 22:34:00,0.5,
2020-11-25 22:39:00,0.0,
2020-11-25 22:44:00,0.0,
2020-11-25 22:49:00,0.0,
2020-11-25 22:54:00,0.0,
2020-11-25 22:59:00,0.0,0.0414434619186958
2020-11-25 23:04:00,0.0,0.0424680666419267
2020-11-25 23:09:00,0.5,0.0411054122426961
2020-11-25 23:14:00,0.0,0.0424680666419267
2020-11-25 23:19:00,0.0,
2020-11-25 23:24:00,0.0,
2020-11-25 23:29:00,0.0,0.0417832540327896
2020-11-25 23:34:00,0.0,
2020-11-25 23:39:00,0.0,0.0411054122426961
2020-11-25 23:44:00,0.0,0.0417832540327896
2020-11-25 23:49:00,0.0,
2020-11-25 23:54:00,0.0,0.0411054122426961
2020-11-25 23:59:00,0.0,
2020-11-26 00:04:00,0.0,0.0411054122426961
2020-11-26 00:09:00,0.0,
2020-11-26 00:14:00,0.0,
2020-11-26 00:19:00,0.0,
2020-11-26 00:24:00,0.0,
2020-11-26 00:29:00,0.0,0.0404345391383128
2020-11-26 00:34:00,0.0,
2020-11-26 00:39:00,0.0,
2020-11-26 00:44:00,0.0,
2020-11-26 00:49:00,0.0,0.039441291100778
2020-11-26 00:54:00,0.0,
2020-11-26 00:59:00,0.0,
2020-11-26 01:04:00,0.0,0.0397706325863065
2020-11-26 01:09:00,0.0,0.0391136904533438
2020-11-26 01:14:00,0.0,
2020-11-26 01:19:00,0.0,
2020-11-26 01:24:00,0.0,0.0384637106060913
2020-11-26 01:29:00,0.0,0.037820690911215996
2020-11-26 01:34:00,0.0,0.0384637106060913
2020-11-26 01:39:00,0.0,0.037820690911215996
2020-11-26 01:44:00,0.0,
2020-11-26 01:49:00,0.0,0.036555523445263
2020-11-26 01:54:00,0.0,
2020-11-26 01:59:00,0.0,
2020-11-26 02:04:00,0.5,0.036555523445263
2020-11-26 02:09:00,0.0,
2020-11-26 02:14:00,0.0,
2020-11-26 02:19:00,0.0,
2020-11-26 02:24:00,0.0,
2020-11-26 02:29:00,0.0,0.0356249023791214
2020-11-26 02:34:00,0.0,0.0350131769699428
2020-11-26 02:39:00,0.0,
2020-11-26 02:44:00,0.0,
2020-11-26 02:49:00,0.0,
2020-11-26 02:54:00,0.0,
2020-11-26 02:59:00,0.0,
2020-11-26 03:04:00,0.0,0.0350131769699428
2020-11-26 03:09:00,0.0,0.034408399979808005
2020-11-26 03:14:00,0.0,
2020-11-26 03:19:00,0.0,
2020-11-26 03:24:00,0.0,
2020-11-26 03:29:00,0.0,0.0338105692753837
2020-11-26 03:34:00,0.0,
2020-11-26 03:39:00,0.0,0.033219682723336495
2020-11-26 03:44:00,0.0,
2020-11-26 03:49:00,0.0,
2020-11-26 03:54:00,0.0,
2020-11-26 03:59:00,0.0,
2020-11-26 04:04:00,0.0,0.0326357381903332
2020-11-26 04:09:00,0.0,
2020-11-26 04:14:00,0.0,
2020-11-26 04:19:00,0.0,
2020-11-26 04:24:00,0.0,
2020-11-26 04:29:00,0.0,
2020-11-26 04:34:00,0.0,0.0320587335430405
2020-11-26 04:39:00,0.5,
2020-11-26 04:44:00,0.0,
2020-11-26 04:49:00,0.0,0.0326357381903332
2020-11-26 04:54:00,0.0,
2020-11-26 04:59:26,0.5,
2020-11-26 05:04:00,0.0,0.032346368514306396
2020-11-26 05:09:00,0.0,
2020-11-26 05:14:00,0.0,
2020-11-26 05:19:33,1.0,
2020-11-26 05:24:00,0.0,0.032926842837787705
2020-11-26 05:29:00,0.0,
2020-11-26 05:34:00,0.5,
2020-11-26 05:39:00,0.0,
2020-11-26 05:44:00,0.0,
2020-11-26 05:49:00,0.5,0.0338105692753837
2020-11-26 05:54:00,0.0,
2020-11-26 05:59:00,0.5,
2020-11-26 06:04:00,0.0,0.0347099200558282
2020-11-26 06:09:00,0.0,
2020-11-26 06:14:00,0.5,
2020-11-26 06:19:00,0.0,0.0353181709888183
2020-11-26 06:24:00,0.0,0.036243578340677096
2020-11-26 06:29:00,0.0,
2020-11-26 06:34:00,0.5,0.037501790454252996
2020-11-26 06:39:00,0.0,
2020-11-26 06:44:00,0.0,
2020-11-26 06:49:59,0.5,0.0381413308729399
2020-11-26 06:54:00,0.0,0.0391136904533438
2020-11-26 06:59:00,0.0,
2020-11-26 07:04:00,0.0,0.0397706325863065
2020-11-26 07:09:00,0.5,
2020-11-26 07:14:00,0.0,0.0411054122426961
2020-11-26 07:19:00,0.0,
2020-11-26 07:24:00,0.0,
2020-11-26 07:29:00,0.0,0.0417832540327896
2020-11-26 07:34:00,0.0,0.0424680666419267
2020-11-26 07:39:00,0.0,
2020-11-26 07:44:00,0.0,
2020-11-26 07:49:00,0.0,
2020-11-26 07:54:00,0.0,
2020-11-26 07:59:00,0.5,0.0435083605080057
2020-11-26 08:04:00,0.0,0.0431598522034408
2020-11-26 08:09:00,0.0,0.0438586128506649
2020-11-26 08:14:00,0.0,
2020-11-26 08:19:00,0.0,
2020-11-26 08:24:00,0.0,0.0445643507169326
2020-11-26 08:29:00,0.0,0.0438586128506649
2020-11-26 08:34:00,0.0,
2020-11-26 08:39:00,0.0,
2020-11-26 08:44:00,0.0,
2020-11-26 08:49:00,0.0,
2020-11-26 08:54:00,0.0,
2020-11-26 08:59:00,0.0,
2020-11-26 09:04:00,0.0,0.0428130876703033
2020-11-26 09:09:00,0.0,
2020-11-26 09:14:00,0.0,
2020-11-26 09:19:00,0.0,
2020-11-26 09:24:00,0.0,0.0421247888516444
2020-11-26 09:29:00,0.0,0.0414434619186958
2020-11-26 09:34:00,0.0,0.0421247888516444
2020-11-26 09:39:00,0.0,0.0414434619186958
2020-11-26 09:44:00,0.0,0.0424680666419267
2020-11-26 09:49:00,0.0,0.0404345391383128
2020-11-26 09:54:00,0.0,0.0411054122426961
2020-11-26 09:59:00,0.0,0.0404345391383128
2020-11-26 10:04:00,0.0,0.040769104738124
