dateP,P_mm,Q_m3s
2024-09-20 06:04:00,0.5,0.00203703835277194
2024-09-20 06:09:00,0.0,
2024-09-20 06:14:00,0.0,
2024-09-20 06:19:00,0.0,
2024-09-20 06:24:00,0.0,
2024-09-20 06:29:00,0.0,
2024-09-20 06:34:00,0.0,
2024-09-20 06:39:00,0.0,
2024-09-20 06:44:00,0.0,
2024-09-20 06:49:00,0.0,
2024-09-20 06:54:00,0.0,
2024-09-20 06:59:00,0.0,
2024-09-20 07:04:00,0.0,0.00199378806075324
2024-09-20 07:09:00,0.0,
2024-09-20 07:14:00,0.0,
2024-09-20 07:19:00,0.0,
2024-09-20 07:24:00,0.0,
2024-09-20 07:29:00,0.0,
2024-09-20 07:34:00,0.0,
2024-09-20 07:39:00,0.0,
2024-09-20 07:44:00,0.0,
2024-09-20 07:49:00,0.0,
2024-09-20 07:54:00,0.0,
2024-09-20 07:59:00,0.0,
2024-09-20 08:04:00,0.0,0.00203703835277194
2024-09-20 08:09:00,0.0,
2024-09-20 08:14:00,0.0,
2024-09-20 08:19:00,0.0,
2024-09-20 08:24:00,0.0,
2024-09-20 08:29:00,0.0,
2024-09-20 08:34:00,0.0,
2024-09-20 08:39:00,0.0,
2024-09-20 08:44:00,0.0,
2024-09-20 08:49:00,0.0,
2024-09-20 08:54:00,0.0,
2024-09-20 08:59:00,0.0,
2024-09-20 09:04:00,0.0,0.00199378806075324
2024-09-20 09:09:00,0.0,
2024-09-20 09:14:00,0.0,
2024-09-20 09:19:00,0.0,
2024-09-20 09:24:00,0.0,
2024-09-20 09:29:00,0.0,
2024-09-20 09:34:00,0.0,
2024-09-20 09:39:00,0.0,
2024-09-20 09:44:00,0.0,
2024-09-20 09:49:00,0.0,
2024-09-20 09:54:00,0.0,
2024-09-20 09:59:00,0.0,
2024-09-20 10:04:00,0.0,0.00199378806075324
2024-09-20 10:09:00,0.0,
2024-09-20 10:14:00,0.0,
2024-09-20 10:19:00,0.0,
2024-09-20 10:24:00,0.0,
2024-09-20 10:29:00,0.0,
2024-09-20 10:34:00,0.0,
2024-09-20 10:39:00,0.0,
2024-09-20 10:44:00,0.0,
2024-09-20 10:49:00,0.0,
2024-09-20 10:54:00,0.0,
2024-09-20 10:59:00,0.0,
2024-09-20 11:04:00,0.0,0.00203703835277194
2024-09-20 11:09:00,0.0,
2024-09-20 11:14:00,0.0,
2024-09-20 11:19:00,0.0,
2024-09-20 11:24:00,0.0,
2024-09-20 11:29:00,0.0,
2024-09-20 11:34:00,0.0,
2024-09-20 11:39:00,0.0,
2024-09-20 11:44:00,0.0,
2024-09-20 11:49:00,0.0,
2024-09-20 11:54:00,0.0,
2024-09-20 11:59:00,0.0,
2024-09-20 12:04:00,0.0,0.00203703835277194
2024-09-20 12:09:00,0.0,
2024-09-20 12:14:00,0.0,
2024-09-20 12:19:00,0.0,
2024-09-20 12:24:00,0.0,
2024-09-20 12:29:00,0.0,
2024-09-20 12:34:00,0.0,
2024-09-20 12:39:00,0.0,
2024-09-20 12:44:00,0.0,
2024-09-20 12:49:00,0.0,
2024-09-20 12:54:00,0.0,
2024-09-20 12:59:00,0.0,
2024-09-20 13:04:00,0.0,0.00203703835277194
2024-09-20 13:09:00,0.0,
2024-09-20 13:14:00,0.0,
2024-09-20 13:19:00,0.0,
2024-09-20 13:24:00,0.0,
2024-09-20 13:29:00,0.0,
2024-09-20 13:34:00,0.0,
2024-09-20 13:39:00,0.0,
2024-09-20 13:44:00,0.0,
2024-09-20 13:49:00,0.0,
2024-09-20 13:54:00,0.0,
2024-09-20 13:59:00,0.0,
2024-09-20 14:04:00,0.0,0.00203703835277194
2024-09-20 14:09:00,0.0,
2024-09-20 14:14:00,0.0,
2024-09-20 14:19:00,0.0,
2024-09-20 14:24:00,0.0,
2024-09-20 14:29:00,0.0,
2024-09-20 14:34:00,0.0,
2024-09-20 14:39:00,0.0,
2024-09-20 14:44:00,0.0,
2024-09-20 14:49:00,0.0,
2024-09-20 14:54:00,0.0,
2024-09-20 14:59:00,0.0,
2024-09-20 15:04:00,0.0,0.00208105862804653
2024-09-20 15:09:00,0.0,
2024-09-20 15:14:00,0.0,
2024-09-20 15:19:00,0.0,
2024-09-20 15:24:00,0.0,
2024-09-20 15:29:00,0.0,0.0018283717599284698
2024-09-20 15:34:00,0.0,
2024-09-20 15:39:00,0.0,
2024-09-20 15:44:00,0.0,
2024-09-20 15:49:00,0.0,
2024-09-20 15:54:00,0.0,
2024-09-20 15:59:00,0.0,
2024-09-20 16:04:00,0.0,0.00186859960157806
2024-09-20 16:09:00,0.0,
2024-09-20 16:14:00,0.0,
2024-09-20 16:19:00,0.0,
2024-09-20 16:24:00,0.0,
2024-09-20 16:29:00,0.0,
2024-09-20 16:34:00,0.0,
2024-09-20 16:39:00,0.0,
2024-09-20 16:44:00,0.0,
2024-09-20 16:49:00,0.0,
2024-09-20 16:54:00,0.0,
2024-09-20 16:59:00,0.0,
2024-09-20 17:04:00,0.0,0.0019095744334217599
2024-09-20 17:09:00,0.0,
2024-09-20 17:14:00,0.0,
2024-09-20 17:19:00,0.0,
2024-09-20 17:24:00,0.0,
2024-09-20 17:29:00,0.0,
2024-09-20 17:34:00,0.0,
2024-09-20 17:39:00,0.0,
2024-09-20 17:44:00,0.0,
2024-09-20 17:49:00,0.0,
2024-09-20 17:54:00,0.0,
2024-09-20 17:59:00,0.0,
2024-09-20 18:04:00,0.0,0.0019095744334217599
