dateP,P_mm,Q_m3s
2022-08-18 19:49:00,0.5,
2022-08-18 19:54:00,0.0,
2022-08-18 19:59:00,0.0,
2022-08-18 20:04:00,0.0,0.00208105862804653
2022-08-18 20:09:00,0.0,
2022-08-18 20:14:00,0.0,
2022-08-18 20:19:00,0.0,
2022-08-18 20:24:00,0.0,
2022-08-18 20:29:00,0.0,
2022-08-18 20:34:00,0.0,
2022-08-18 20:39:00,0.0,
2022-08-18 20:44:00,0.0,
2022-08-18 20:49:00,0.0,
2022-08-18 20:54:00,0.0,
2022-08-18 20:59:00,0.0,
2022-08-18 21:04:00,0.0,0.00199378806075324
2022-08-18 21:09:00,0.0,
2022-08-18 21:14:00,0.0,
2022-08-18 21:19:00,0.0,
2022-08-18 21:24:00,0.0,
2022-08-18 21:29:00,0.0,
2022-08-18 21:34:00,0.0,
2022-08-18 21:39:00,0.0,0.00208105862804653
2022-08-18 21:44:00,0.0,0.00199378806075324
2022-08-18 21:49:00,0.0,
2022-08-18 21:54:00,0.0,0.0019095744334217599
2022-08-18 21:59:00,0.0,
2022-08-18 22:04:00,0.0,0.00186859960157806
2022-08-18 22:09:00,0.0,
2022-08-18 22:14:00,0.0,
2022-08-18 22:19:00,0.0,
2022-08-18 22:24:00,0.0,
2022-08-18 22:29:00,0.0,
2022-08-18 22:34:00,0.0,0.001951302003725
2022-08-18 22:39:00,0.0,
2022-08-18 22:44:00,0.0,
2022-08-18 22:49:00,0.0,
2022-08-18 22:54:00,0.0,
2022-08-18 22:59:00,0.0,
2022-08-18 23:04:00,0.0,0.001951302003725
2022-08-18 23:09:00,0.0,
2022-08-18 23:14:00,0.0,
2022-08-18 23:19:00,0.0,
2022-08-18 23:24:00,0.0,
2022-08-18 23:29:00,0.0,
2022-08-18 23:34:00,0.0,
2022-08-18 23:39:00,0.0,
2022-08-18 23:44:00,0.0,
2022-08-18 23:49:00,0.0,
2022-08-18 23:54:00,0.0,0.00186859960157806
2022-08-18 23:59:00,0.0,0.001951302003725
2022-08-19 00:04:00,0.0,0.001951302003725
2022-08-19 00:09:00,0.0,
2022-08-19 00:14:00,0.0,
2022-08-19 00:19:00,0.0,
2022-08-19 00:24:00,0.0,
2022-08-19 00:29:00,0.0,
2022-08-19 00:34:00,0.0,
2022-08-19 00:39:00,0.0,
2022-08-19 00:44:00,0.0,
2022-08-19 00:49:00,0.0,
2022-08-19 00:54:00,0.0,
2022-08-19 00:59:00,0.0,
2022-08-19 01:04:00,0.0,0.00186859960157806
2022-08-19 01:09:00,0.0,
2022-08-19 01:14:00,0.0,0.001951302003725
2022-08-19 01:19:00,0.0,
