dateP,P_mm,Q_m3s
2020-08-16 05:44:07,0.5,
2020-08-16 05:49:00,0.5,
2020-08-16 05:54:54,1.5,0.0017501340541497502
2020-08-16 05:59:00,1.5,0.0019095744334217599
2020-08-16 06:04:00,0.5,0.00212585463484249
2020-08-16 06:09:00,0.0,
2020-08-16 06:14:00,0.0,
2020-08-16 06:19:00,0.0,
2020-08-16 06:24:00,0.0,
2020-08-16 06:29:00,0.0,
2020-08-16 06:34:00,0.0,
2020-08-16 06:39:00,0.0,
2020-08-16 06:44:00,0.0,
2020-08-16 06:49:00,0.0,0.00203703835277194
2020-08-16 06:54:00,0.0,
2020-08-16 06:59:00,0.0,0.001951302003725
2020-08-16 07:04:00,0.0,0.001951302003725
2020-08-16 07:09:00,0.0,
2020-08-16 07:14:00,0.0,0.00186859960157806
2020-08-16 07:19:00,0.0,
2020-08-16 07:24:00,0.0,
2020-08-16 07:29:00,0.0,
2020-08-16 07:34:00,0.0,0.00178888516020751
2020-08-16 07:39:00,0.0,
2020-08-16 07:44:00,0.0,
2020-08-16 07:49:00,0.0,
2020-08-16 07:54:00,0.0,
2020-08-16 07:59:00,0.0,
2020-08-16 08:04:00,0.0,0.0017501340541497502
2020-08-16 08:09:00,0.0,
2020-08-16 08:14:00,0.0,
2020-08-16 08:19:00,0.0,
2020-08-16 08:24:00,0.0,
2020-08-16 08:29:00,0.0,
2020-08-16 08:34:00,0.0,0.0018283717599284698
2020-08-16 08:39:00,0.0,
2020-08-16 08:44:00,0.0,0.0017501340541497502
2020-08-16 08:49:00,0.0,0.0016748153299619899
2020-08-16 08:54:00,0.0,0.00178888516020751
2020-08-16 08:59:00,0.0,
2020-08-16 09:04:00,0.0,0.0017501340541497502
2020-08-16 09:09:00,0.0,
2020-08-16 09:14:00,0.0,
2020-08-16 09:19:00,0.0,
2020-08-16 09:24:00,0.0,
2020-08-16 09:29:00,0.0,
2020-08-16 09:34:00,0.0,
2020-08-16 09:39:00,0.0,
2020-08-16 09:44:00,0.0,
2020-08-16 09:49:00,0.0,0.0018283717599284698
2020-08-16 09:54:00,0.0,0.0017501340541497502
2020-08-16 09:59:00,0.0,
2020-08-16 10:04:00,0.0,0.00178888516020751
2020-08-16 10:09:00,0.0,
2020-08-16 10:14:00,0.0,
2020-08-16 10:19:00,0.0,
2020-08-16 10:24:00,0.0,0.0017121126934897298
2020-08-16 10:29:00,0.0,
2020-08-16 10:34:00,0.0,0.00178888516020751
2020-08-16 10:39:00,0.0,0.0016748153299619899
2020-08-16 10:44:00,0.0,0.001567209739518
2020-08-16 10:49:00,0.0,0.00178888516020751
2020-08-16 10:54:00,0.0,0.001951302003725
2020-08-16 10:59:00,0.0,0.00178888516020751
2020-08-16 11:04:00,0.0,0.0017501340541497502
2020-08-16 11:09:00,0.0,
2020-08-16 11:14:00,0.0,0.0016748153299619899
2020-08-16 11:19:00,0.0,0.00199378806075324
2020-08-16 11:24:00,0.0,
2020-08-16 11:29:00,0.0,0.0016748153299619899
2020-08-16 11:34:00,0.0,0.0018283717599284698
2020-08-16 11:39:00,0.0,
