dateP,P_mm,Q_m3s
2023-07-12 01:29:00,0.5,
2023-07-12 01:34:00,0.0,
2023-07-12 01:39:00,0.0,0.00697690984636618
2023-07-12 01:44:00,0.0,
2023-07-12 01:49:00,0.0,
2023-07-12 01:54:00,0.0,0.00676296204498464
2023-07-12 01:59:00,0.0,0.00686993594567541
2023-07-12 02:04:00,0.0,0.00697690984636618
2023-07-12 02:09:00,0.0,0.00676296204498464
2023-07-12 02:14:00,0.0,
2023-07-12 02:19:00,0.0,
2023-07-12 02:24:00,0.0,
2023-07-12 02:29:00,0.0,
2023-07-12 02:34:00,0.0,
2023-07-12 02:39:00,0.0,
2023-07-12 02:44:00,0.0,
2023-07-12 02:49:00,0.0,
2023-07-12 02:54:00,0.0,
2023-07-12 02:59:00,0.0,
2023-07-12 03:04:00,0.0,0.006869361261287551
2023-07-12 03:09:00,0.0,
2023-07-12 03:14:00,0.0,
2023-07-12 03:19:00,0.0,
2023-07-12 03:24:00,0.0,
2023-07-12 03:29:00,0.0,
2023-07-12 03:34:00,0.0,
2023-07-12 03:39:00,0.0,
2023-07-12 03:44:00,0.0,
2023-07-12 03:49:00,0.0,
2023-07-12 03:54:00,0.0,
2023-07-12 03:59:00,0.0,
2023-07-12 04:04:00,0.0,0.00697690984636618
2023-07-12 04:09:00,0.0,
2023-07-12 04:14:00,0.0,
2023-07-12 04:19:00,0.0,
2023-07-12 04:24:00,0.0,
2023-07-12 04:29:00,0.0,
2023-07-12 04:34:00,0.0,
2023-07-12 04:39:00,0.0,
2023-07-12 04:44:00,0.0,
2023-07-12 04:49:00,0.0,
2023-07-12 04:54:00,0.0,
2023-07-12 04:59:00,0.0,
2023-07-12 05:04:00,0.0,0.007085613548486
2023-07-12 05:09:00,0.0,
2023-07-12 05:14:00,0.0,
2023-07-12 05:19:00,0.0,
2023-07-12 05:24:00,0.0,
2023-07-12 05:29:00,0.0,
2023-07-12 05:34:00,0.0,
2023-07-12 05:39:00,0.0,
2023-07-12 05:44:00,0.0,
2023-07-12 05:49:00,0.0,
2023-07-12 05:54:00,0.0,
2023-07-12 05:59:00,0.0,
2023-07-12 06:04:00,0.0,0.007085613548486
2023-07-12 06:09:00,0.0,
2023-07-12 06:14:00,0.0,
2023-07-12 06:19:00,0.0,
2023-07-12 06:24:00,0.0,
2023-07-12 06:29:00,0.0,
2023-07-12 06:34:00,0.0,
2023-07-12 06:39:00,0.0,
2023-07-12 06:44:00,0.0,
2023-07-12 06:49:00,0.0,
2023-07-12 06:54:00,0.0,
2023-07-12 06:59:00,0.0,
2023-07-12 07:04:00,0.0,0.007085613548486
2023-07-12 07:09:00,0.0,
2023-07-12 07:14:00,0.0,
2023-07-12 07:19:00,0.0,
2023-07-12 07:24:00,0.0,
2023-07-12 07:29:00,0.0,
2023-07-12 07:34:00,0.0,0.00730650929691102
2023-07-12 07:39:00,0.0,
2023-07-12 07:44:00,0.0,
2023-07-12 07:49:00,0.0,0.007085613548486
2023-07-12 07:54:00,0.0,
2023-07-12 07:59:00,0.0,
2023-07-12 08:04:00,0.0,0.00697690984636618
2023-07-12 08:09:00,0.0,0.007195478115912459
2023-07-12 08:14:00,0.0,
2023-07-12 08:19:00,0.0,
2023-07-12 08:24:00,0.0,
2023-07-12 08:29:00,0.0,0.00697690984636618
2023-07-12 08:34:00,0.0,0.007195478115912459
2023-07-12 08:39:00,0.0,0.00697690984636618
2023-07-12 08:44:00,0.0,
2023-07-12 08:49:00,0.0,
2023-07-12 08:54:00,0.0,0.007195478115912459
2023-07-12 08:59:00,0.0,
2023-07-12 09:04:00,0.0,0.007085613548486
2023-07-12 09:09:00,0.0,
2023-07-12 09:14:00,0.0,0.00730650929691102
2023-07-12 09:19:00,0.0,0.00665770644919203
2023-07-12 09:24:00,0.0,0.007195478115912459
2023-07-12 09:29:00,0.0,0.006869361261287551
2023-07-12 09:34:00,0.0,
2023-07-12 09:39:00,0.0,0.007195478115912459
2023-07-12 09:44:00,0.0,
2023-07-12 09:49:00,0.0,
2023-07-12 09:54:00,0.0,0.00697690984636618
2023-07-12 09:59:00,0.0,
2023-07-12 10:04:00,0.0,0.007085613548486
2023-07-12 10:09:00,0.0,
2023-07-12 10:14:00,0.0,
2023-07-12 10:19:00,0.0,
2023-07-12 10:24:00,0.0,0.006869361261287551
2023-07-12 10:29:00,0.0,0.00665770644919203
2023-07-12 10:34:00,0.0,0.007195478115912459
2023-07-12 10:39:00,0.0,
2023-07-12 10:44:00,0.0,0.00676296204498464
2023-07-12 10:49:00,0.0,0.00730650929691102
2023-07-12 10:54:00,0.0,0.007085613548486
2023-07-12 10:59:00,0.0,
2023-07-12 11:04:00,0.0,0.00697690984636618
2023-07-12 11:09:00,0.0,
2023-07-12 11:14:00,0.0,
2023-07-12 11:19:00,0.0,
2023-07-12 11:24:00,0.0,
2023-07-12 11:29:00,0.0,
2023-07-12 11:34:00,0.0,
2023-07-12 11:39:00,0.0,0.007195478115912459
2023-07-12 11:44:00,0.0,
2023-07-12 11:49:00,0.0,
2023-07-12 11:54:00,0.0,0.00676296204498464
2023-07-12 11:59:00,0.0,
2023-07-12 12:04:00,0.0,0.00676296204498464
2023-07-12 12:09:00,0.0,0.00697690984636618
2023-07-12 12:14:00,0.0,
2023-07-12 12:19:00,0.0,
2023-07-12 12:24:00,0.0,0.00676296204498464
