dateP,P_mm,Q_m3s
2020-03-05 00:19:00,0.5,0.035918092234015195
2020-03-05 00:24:00,0.0,
2020-03-05 00:29:00,0.0,
2020-03-05 00:34:00,0.0,0.0362388501866592
2020-03-05 00:39:00,0.0,
2020-03-05 00:44:00,0.0,
2020-03-05 00:49:00,0.0,0.0362388501866592
2020-03-05 00:54:00,0.5,
2020-03-05 00:59:00,0.0,
2020-03-05 01:04:00,0.0,0.0368859436600785
2020-03-05 01:09:00,0.0,
2020-03-05 01:14:00,0.0,
2020-03-05 01:19:00,0.0,0.036561467230356
2020-03-05 01:24:00,0.0,
2020-03-05 01:29:00,0.0,
2020-03-05 01:34:00,0.5,0.0368859436600785
2020-03-05 01:39:00,0.0,
2020-03-05 01:44:00,0.0,
2020-03-05 01:49:00,0.0,0.037870532215131494
2020-03-05 01:54:00,0.0,
2020-03-05 01:59:00,0.0,
2020-03-05 02:04:00,0.0,0.038536226923134895
2020-03-05 02:09:00,0.5,
2020-03-05 02:14:00,0.0,
2020-03-05 02:19:00,0.0,0.0392093662545946
2020-03-05 02:24:00,0.0,
2020-03-05 02:29:00,0.0,
2020-03-05 02:34:00,0.0,0.0388718658634462
2020-03-05 02:39:00,0.0,
2020-03-05 02:44:00,0.5,
2020-03-05 02:49:00,0.0,0.0398899525692948
2020-03-05 02:54:00,0.0,
2020-03-05 02:59:00,0.0,
2020-03-05 03:04:00,0.0,0.0398899525692948
2020-03-05 03:09:00,0.0,
2020-03-05 03:14:00,0.0,
2020-03-05 03:19:00,0.0,0.0409248002969495
2020-03-05 03:24:00,0.0,
2020-03-05 03:29:00,0.0,
2020-03-05 03:34:00,0.0,0.0409248002969495
2020-03-05 03:39:00,0.0,
2020-03-05 03:44:00,0.5,
2020-03-05 03:49:00,0.0,0.0412734755875544
2020-03-05 03:54:00,0.0,
2020-03-05 03:59:00,0.0,
2020-03-05 04:04:00,0.0,0.041976417010682505
2020-03-05 04:09:00,0.0,
2020-03-05 04:14:00,0.0,
2020-03-05 04:19:00,0.0,0.0426868148561885
2020-03-05 04:24:00,0.0,
2020-03-05 04:29:00,0.0,
2020-03-05 04:34:00,0.0,0.0423306837331517
2020-03-05 04:39:00,0.0,
2020-03-05 04:44:00,0.0,
2020-03-05 04:49:00,0.0,0.0426868148561885
2020-03-05 04:54:00,0.0,
2020-03-05 04:59:00,0.0,
2020-03-05 05:04:00,0.0,0.0412734755875544
2020-03-05 05:09:00,0.0,
2020-03-05 05:14:00,0.0,
2020-03-05 05:19:00,0.0,0.0409248002969495
2020-03-05 05:24:00,0.0,
2020-03-05 05:29:00,0.0,
2020-03-05 05:34:00,0.0,0.041624014393807696
2020-03-05 05:39:00,0.0,
2020-03-05 05:44:00,0.0,
2020-03-05 05:49:00,0.0,0.041624014393807696
2020-03-05 05:54:00,0.0,
2020-03-05 05:59:00,0.0,
2020-03-05 06:04:00,0.0,0.0430448106747657
2020-03-05 06:09:00,0.0,
2020-03-05 06:14:00,0.0,
2020-03-05 06:19:00,0.0,0.0430448106747657
2020-03-05 06:24:00,0.0,
2020-03-05 06:29:00,0.0,
2020-03-05 06:34:00,0.0,0.0423306837331517
2020-03-05 06:39:00,0.0,
2020-03-05 06:44:00,0.0,
2020-03-05 06:49:00,0.0,0.0423306837331517
2020-03-05 06:54:00,0.0,
2020-03-05 06:59:00,0.0,
2020-03-05 07:04:00,0.0,0.041976417010682505
2020-03-05 07:09:00,0.0,
2020-03-05 07:14:00,0.0,
2020-03-05 07:19:00,0.0,0.0402330390827928
2020-03-05 07:24:00,0.0,
2020-03-05 07:29:00,0.0,
2020-03-05 07:34:00,0.0,0.04057798822702
2020-03-05 07:39:00,0.5,
2020-03-05 07:44:00,0.0,
2020-03-05 07:49:00,0.0,0.04057798822702
2020-03-05 07:54:00,0.0,
2020-03-05 07:59:00,0.0,
2020-03-05 08:04:05,0.5,0.0409248002969495
2020-03-05 08:09:00,0.0,
2020-03-05 08:14:00,0.0,
2020-03-05 08:19:00,0.0,0.0409248002969495
2020-03-05 08:24:00,0.0,
2020-03-05 08:29:00,0.0,
2020-03-05 08:34:00,0.5,0.0402330390827928
2020-03-05 08:39:00,0.0,
2020-03-05 08:44:00,0.0,
2020-03-05 08:49:00,0.0,0.0402330390827928
2020-03-05 08:54:00,0.0,
2020-03-05 08:59:00,0.0,
2020-03-05 09:04:00,0.5,0.0402330390827928
2020-03-05 09:09:00,0.0,
2020-03-05 09:14:00,0.5,
2020-03-05 09:19:00,0.0,0.0412734755875544
2020-03-05 09:24:00,0.0,
2020-03-05 09:29:00,0.0,
2020-03-05 09:34:00,0.5,0.0412734755875544
2020-03-05 09:39:00,0.0,
2020-03-05 09:44:00,0.5,
2020-03-05 09:49:00,0.0,0.0430448106747657
2020-03-05 09:54:00,0.0,
2020-03-05 09:59:00,0.5,
2020-03-05 10:04:00,0.0,0.044495446803941595
2020-03-05 10:09:00,0.0,
2020-03-05 10:14:00,0.0,
2020-03-05 10:19:00,0.0,0.044495446803941595
2020-03-05 10:24:00,0.0,
2020-03-05 10:29:00,0.0,
2020-03-05 10:34:00,0.5,0.0463507330118395
2020-03-05 10:39:00,0.0,
2020-03-05 10:44:00,0.0,
2020-03-05 10:49:00,0.0,0.0463507330118395
2020-03-05 10:54:00,0.0,
2020-03-05 10:59:00,0.0,
2020-03-05 11:04:00,0.0,0.047868577823197596
2020-03-05 11:09:00,0.0,
2020-03-05 11:14:12,0.5,
2020-03-05 11:19:00,0.0,0.0482527103515124
2020-03-05 11:24:00,0.0,
2020-03-05 11:29:00,0.0,
2020-03-05 11:34:00,0.5,0.047868577823197596
2020-03-05 11:39:00,0.0,
2020-03-05 11:44:00,0.0,
2020-03-05 11:49:00,0.5,0.0490265830635238
2020-03-05 11:54:00,0.0,
2020-03-05 11:59:43,0.5,
2020-03-05 12:04:00,0.0,0.048638711999963495
2020-03-05 12:09:00,0.0,
2020-03-05 12:14:25,0.5,
2020-03-05 12:19:00,0.0,0.0502014156945906
2020-03-05 12:24:00,0.0,
2020-03-05 12:29:00,0.0,
2020-03-05 12:34:00,0.0,0.0513930836806704
2020-03-05 12:39:00,0.5,
2020-03-05 12:44:00,0.0,
2020-03-05 12:49:00,0.0,0.0521968859127047
2020-03-05 12:54:00,0.0,
2020-03-05 12:59:00,0.0,
2020-03-05 13:04:00,0.5,0.053008176424205404
2020-03-05 13:09:00,0.0,
2020-03-05 13:14:00,0.0,
2020-03-05 13:19:00,0.0,0.053008176424205404
2020-03-05 13:24:39,0.5,
2020-03-05 13:29:00,0.5,
2020-03-05 13:34:18,0.5,0.0538269575749571
2020-03-05 13:39:00,0.5,
2020-03-05 13:44:00,0.5,
2020-03-05 13:49:14,0.5,0.0588970800516598
2020-03-05 13:54:00,0.5,
2020-03-05 13:59:10,0.5,
2020-03-05 14:04:41,0.5,0.0597683617511295
2020-03-05 14:09:00,0.0,
2020-03-05 14:14:00,0.5,
2020-03-05 14:19:00,0.0,0.0637820937475096
2020-03-05 14:24:00,0.5,
2020-03-05 14:29:00,0.0,
2020-03-05 14:34:00,0.0,0.0670091561996956
2020-03-05 14:39:00,0.0,
2020-03-05 14:44:00,0.5,
2020-03-05 14:49:00,0.0,0.0703284415004365
2020-03-05 14:54:00,0.0,
2020-03-05 14:59:00,0.0,
2020-03-05 15:04:00,0.0,0.07374005082548589
2020-03-05 15:09:18,0.5,
2020-03-05 15:14:00,0.0,
2020-03-05 15:19:00,0.0,0.07275587858577531
2020-03-05 15:24:00,0.0,
2020-03-05 15:29:00,0.0,
2020-03-05 15:34:00,0.0,0.07423496614071369
2020-03-05 15:39:00,0.0,
2020-03-05 15:44:00,0.0,
2020-03-05 15:49:00,0.0,0.07374005082548589
2020-03-05 15:54:00,0.5,
2020-03-05 15:59:00,0.0,
2020-03-05 16:04:00,0.0,0.07423496614071369
2020-03-05 16:09:00,0.0,
2020-03-05 16:14:00,0.0,
2020-03-05 16:19:00,0.0,0.07374005082548589
2020-03-05 16:24:00,0.0,
2020-03-05 16:29:00,0.0,
2020-03-05 16:34:00,0.0,0.0722666210713464
2020-03-05 16:39:00,0.5,
2020-03-05 16:44:00,0.0,
2020-03-05 16:49:00,0.0,0.0684204085497088
2020-03-05 16:54:00,0.0,
2020-03-05 16:59:00,0.0,
2020-03-05 17:04:00,0.0,0.069848607754545
2020-03-05 17:09:00,0.0,
2020-03-05 17:14:00,0.0,
2020-03-05 17:19:00,0.0,0.0665425033408888
2020-03-05 17:24:00,0.0,
2020-03-05 17:29:00,0.0,
2020-03-05 17:34:00,0.0,0.0642374602070497
2020-03-05 17:39:00,0.0,
2020-03-05 17:44:00,0.0,
2020-03-05 17:49:00,0.0,0.0656148427402333
2020-03-05 17:54:00,0.0,
2020-03-05 17:59:00,0.0,
2020-03-05 18:04:00,0.0,0.06242727339383
2020-03-05 18:09:00,0.5,
2020-03-05 18:14:00,0.0,
2020-03-05 18:19:00,0.0,0.06242727339383
2020-03-05 18:24:00,0.0,
2020-03-05 18:29:00,0.0,
2020-03-05 18:34:00,0.0,0.0602068185224499
2020-03-05 18:39:00,0.0,
2020-03-05 18:44:00,0.0,
2020-03-05 18:49:00,0.0,0.0610893653831273
2020-03-05 18:54:00,0.0,
2020-03-05 18:59:00,0.0,
2020-03-05 19:04:00,0.0,0.0580333055099314
2020-03-05 19:09:00,0.0,
2020-03-05 19:14:00,0.0,
2020-03-05 19:19:00,0.0,0.0584642545335645
2020-03-05 19:24:00,0.0,
2020-03-05 19:29:00,0.0,
