dateP,P_mm,Q_m3s
2022-06-08 20:49:00,0.5,
2022-06-08 20:54:00,0.0,
2022-06-08 20:59:00,0.0,0.0023129109425488997
2022-06-08 21:04:00,0.0,0.0023129109425488997
2022-06-08 21:09:00,0.0,
2022-06-08 21:14:00,0.0,
2022-06-08 21:19:00,0.0,
2022-06-08 21:24:00,0.0,
2022-06-08 21:29:00,0.5,
2022-06-08 21:34:00,0.0,
2022-06-08 21:39:00,0.0,
2022-06-08 21:44:00,0.0,
2022-06-08 21:49:00,0.0,
2022-06-08 21:54:00,0.0,
2022-06-08 21:59:00,0.0,
2022-06-08 22:04:00,0.0,0.00226495452701301
2022-06-08 22:09:00,0.0,
2022-06-08 22:14:00,0.0,
2022-06-08 22:19:00,0.0,
2022-06-08 22:24:00,0.0,
2022-06-08 22:29:00,0.0,
2022-06-08 22:34:00,0.0,
2022-06-08 22:39:00,0.0,
2022-06-08 22:44:00,0.0,
2022-06-08 22:49:00,0.0,
2022-06-08 22:54:00,0.0,
2022-06-08 22:59:00,0.0,
2022-06-08 23:04:00,0.0,0.00226495452701301
2022-06-08 23:09:00,0.0,
2022-06-08 23:14:00,0.0,
2022-06-08 23:19:00,0.0,
2022-06-08 23:24:00,0.0,
2022-06-08 23:29:00,0.0,
2022-06-08 23:34:00,0.0,
2022-06-08 23:39:00,0.0,
2022-06-08 23:44:00,0.0,
2022-06-08 23:49:00,0.0,
2022-06-08 23:54:00,0.0,
2022-06-08 23:59:00,0.0,
2022-06-09 00:04:00,0.0,0.00226495452701301
2022-06-09 00:09:00,0.0,
2022-06-09 00:14:00,0.0,
2022-06-09 00:19:00,0.0,
2022-06-09 00:24:00,0.0,
2022-06-09 00:29:00,0.0,
2022-06-09 00:34:00,0.0,
2022-06-09 00:39:00,0.0,
2022-06-09 00:44:00,0.0,0.00217143212142525
2022-06-09 00:49:00,0.0,
2022-06-09 00:54:00,0.0,
2022-06-09 00:59:00,0.0,0.00226495452701301
2022-06-09 01:04:00,0.0,0.00221779683606027
