dateP,P_mm,Q_m3s
2024-07-06 03:14:00,0.5,0.00371842778053486
2024-07-06 03:19:00,0.0,
2024-07-06 03:24:00,0.0,
2024-07-06 03:29:00,0.5,0.00378822049692175
2024-07-06 03:34:00,0.0,
2024-07-06 03:39:00,0.5,0.00396698346623475
2024-07-06 03:44:00,0.0,
2024-07-06 03:49:00,0.5,
2024-07-06 03:54:00,0.0,0.00407693063997303
2024-07-06 03:59:00,0.0,
2024-07-06 04:04:00,0.0,0.00407693063997303
2024-07-06 04:09:00,0.0,
2024-07-06 04:14:00,0.0,
2024-07-06 04:19:00,0.0,
2024-07-06 04:24:00,0.0,
2024-07-06 04:29:00,0.0,
2024-07-06 04:34:00,0.0,
2024-07-06 04:39:00,0.0,
2024-07-06 04:44:00,0.0,
2024-07-06 04:49:00,0.0,
2024-07-06 04:54:00,0.0,
2024-07-06 04:59:00,0.0,
2024-07-06 05:04:00,0.0,0.00393065621641575
2024-07-06 05:09:00,0.0,
2024-07-06 05:14:00,0.0,
2024-07-06 05:19:00,0.0,
2024-07-06 05:24:00,0.0,
2024-07-06 05:29:00,0.0,
2024-07-06 05:34:00,0.0,
2024-07-06 05:39:00,0.0,
2024-07-06 05:44:00,0.0,
2024-07-06 05:49:00,0.0,
2024-07-06 05:54:33,0.5,0.00385896139279357
2024-07-06 05:59:00,0.0,
2024-07-06 06:04:00,0.0,0.00385896139279357
2024-07-06 06:09:00,0.0,
2024-07-06 06:14:00,0.0,
2024-07-06 06:19:00,0.0,
2024-07-06 06:24:00,0.0,0.0040033107160537505
2024-07-06 06:29:04,0.5,0.0040033107160537505
2024-07-06 06:34:00,0.0,
2024-07-06 06:39:00,0.0,
2024-07-06 06:44:00,0.0,
2024-07-06 06:49:00,0.0,
2024-07-06 06:54:00,0.0,
2024-07-06 06:59:00,0.0,0.00415152173643902
2024-07-06 07:04:00,0.0,0.00407693063997303
2024-07-06 07:09:00,0.0,
2024-07-06 07:14:00,0.0,
2024-07-06 07:19:00,0.0,
2024-07-06 07:24:00,0.0,
2024-07-06 07:29:00,0.0,
2024-07-06 07:34:00,0.0,
2024-07-06 07:39:00,0.0,
2024-07-06 07:44:00,0.0,
2024-07-06 07:49:00,0.0,
2024-07-06 07:54:00,0.0,
2024-07-06 07:59:00,0.0,
2024-07-06 08:04:00,0.0,0.00407693063997303
2024-07-06 08:09:00,0.0,
2024-07-06 08:14:00,0.0,
2024-07-06 08:19:00,0.0,
2024-07-06 08:24:00,0.0,
2024-07-06 08:29:00,0.0,
2024-07-06 08:34:00,0.0,
2024-07-06 08:39:00,0.0,
2024-07-06 08:44:00,0.0,
2024-07-06 08:49:00,0.0,
2024-07-06 08:54:00,0.0,
2024-07-06 08:59:00,0.0,
2024-07-06 09:04:00,0.0,0.00415152173643902
2024-07-06 09:09:00,0.0,
2024-07-06 09:14:00,0.0,0.0042270897537172005
2024-07-06 09:19:00,0.0,
2024-07-06 09:24:00,0.0,
2024-07-06 09:29:00,0.0,
2024-07-06 09:34:00,0.0,
2024-07-06 09:39:00,0.0,
2024-07-06 09:44:00,0.0,
2024-07-06 09:49:00,0.0,
2024-07-06 09:54:00,0.0,
2024-07-06 09:59:00,0.0,
2024-07-06 10:04:00,0.0,0.00415152173643902
2024-07-06 10:09:00,0.0,
2024-07-06 10:14:00,0.0,
2024-07-06 10:19:00,0.0,
2024-07-06 10:24:00,0.0,
2024-07-06 10:29:00,0.0,
2024-07-06 10:34:00,0.0,
2024-07-06 10:39:00,0.0,
2024-07-06 10:44:00,0.0,
2024-07-06 10:49:00,0.0,
2024-07-06 10:54:00,0.0,
2024-07-06 10:59:00,0.0,
2024-07-06 11:04:00,0.0,0.00407693063997303
2024-07-06 11:09:00,0.0,
2024-07-06 11:14:00,0.0,
2024-07-06 11:19:00,0.0,
2024-07-06 11:24:00,0.0,
