dateP;dateQ;P_mm;Q_ls;year
2023-08-25 23:59:00;2023-08-25 23:59:00;0.0;;2023
2023-08-26 00:04:00;2023-08-26 00:04:00;0.0;0.583808865344672;2023
2023-08-26 00:09:00;2023-08-26 00:09:00;0.0;;2023
2023-08-26 00:14:00;2023-08-26 00:14:00;0.0;;2023
2023-08-26 00:19:00;2023-08-26 00:19:00;0.0;;2023
2023-08-26 00:24:00;2023-08-26 00:24:00;0.0;;2023
2023-08-26 00:29:00;2023-08-26 00:29:00;0.0;;2023
2023-08-26 00:34:00;2023-08-26 00:34:00;0.0;;2023
2023-08-26 00:39:00;2023-08-26 00:39:00;0.0;;2023
2023-08-26 00:44:00;2023-08-26 00:44:00;0.0;;2023
2023-08-26 00:49:00;2023-08-26 00:49:00;0.0;;2023
2023-08-26 00:54:00;2023-08-26 00:54:00;0.0;;2023
2023-08-26 00:59:00;2023-08-26 00:59:00;0.0;;2023
2023-08-26 01:04:00;2023-08-26 01:04:00;0.0;0.583808865344672;2023
2023-08-26 01:09:00;2023-08-26 01:09:00;0.0;;2023
2023-08-26 01:14:00;2023-08-26 01:14:00;0.0;;2023
2023-08-26 01:19:00;2023-08-26 01:19:00;0.0;;2023
2023-08-26 01:24:00;2023-08-26 01:24:00;0.0;;2023
2023-08-26 01:29:00;2023-08-26 01:29:00;0.0;;2023
2023-08-26 01:34:00;2023-08-26 01:34:00;0.0;;2023
2023-08-26 01:39:00;2023-08-26 01:39:00;0.0;;2023
2023-08-26 01:44:00;2023-08-26 01:44:00;0.0;;2023
2023-08-26 01:49:00;2023-08-26 01:49:00;0.0;;2023
2023-08-26 01:54:00;2023-08-26 01:54:00;0.0;;2023
2023-08-26 01:59:00;2023-08-26 01:59:00;0.0;;2023
2023-08-26 02:04:00;2023-08-26 02:04:00;0.0;0.577117616998379;2023
2023-08-26 02:09:00;2023-08-26 02:09:00;0.0;;2023
2023-08-26 02:14:00;2023-08-26 02:14:00;0.0;;2023
2023-08-26 02:19:00;2023-08-26 02:19:00;0.0;;2023
2023-08-26 02:24:00;2023-08-26 02:24:00;0.0;0.590577693725108;2023
2023-08-26 02:29:00;2023-08-26 02:29:00;0.0;;2023
2023-08-26 02:34:00;2023-08-26 02:34:00;0.0;;2023
2023-08-26 02:39:00;2023-08-26 02:39:00;0.0;;2023
2023-08-26 02:44:00;2023-08-26 02:44:00;0.0;;2023
2023-08-26 02:49:00;2023-08-26 02:49:00;0.0;;2023
2023-08-26 02:54:00;2023-08-26 02:54:00;0.0;;2023
2023-08-26 02:59:00;2023-08-26 02:59:00;0.0;;2023
2023-08-26 03:04:00;2023-08-26 03:04:00;0.0;0.590577693725108;2023
2023-08-26 03:09:00;2023-08-26 03:09:00;0.0;;2023
2023-08-26 03:14:00;2023-08-26 03:14:00;0.0;;2023
2023-08-26 03:19:00;2023-08-26 03:19:00;0.0;;2023
2023-08-26 03:24:00;2023-08-26 03:24:00;0.0;;2023
2023-08-26 03:29:00;2023-08-26 03:29:00;0.0;;2023
2023-08-26 03:34:00;2023-08-26 03:34:00;0.0;;2023
2023-08-26 03:39:00;2023-08-26 03:39:00;0.0;;2023
2023-08-26 03:44:00;2023-08-26 03:44:00;0.0;;2023
2023-08-26 03:49:00;2023-08-26 03:49:00;0.0;;2023
2023-08-26 03:54:00;2023-08-26 03:54:00;0.0;;2023
2023-08-26 03:59:00;2023-08-26 03:59:00;0.0;;2023
2023-08-26 04:04:00;2023-08-26 04:04:00;0.0;0.590577693725108;2023
2023-08-26 04:09:00;2023-08-26 04:09:00;0.0;;2023
2023-08-26 04:14:00;2023-08-26 04:14:00;0.0;;2023
2023-08-26 04:19:00;2023-08-26 04:19:00;0.0;;2023
2023-08-26 04:24:00;2023-08-26 04:24:00;0.0;;2023
2023-08-26 04:29:00;2023-08-26 04:29:00;0.0;;2023
2023-08-26 04:34:00;2023-08-26 04:34:00;0.0;;2023
2023-08-26 04:39:00;2023-08-26 04:39:00;0.0;;2023
2023-08-26 04:44:00;2023-08-26 04:44:00;0.0;;2023
2023-08-26 04:49:00;2023-08-26 04:49:00;0.0;;2023
2023-08-26 04:54:00;2023-08-26 04:54:00;0.0;;2023
2023-08-26 04:59:00;2023-08-26 04:59:00;0.0;;2023
2023-08-26 05:04:00;2023-08-26 05:04:00;0.0;0.590577693725108;2023
