date;P_mm;Q_inf_LH;Q_ruiss_LH
2022-06-01 07:32:00;0.0;0.0;0.0
2022-06-01 07:34:00;0.0;0.0;0.0
2022-06-01 07:36:00;0.0;0.0;0.0
2022-06-01 07:38:00;0.0;0.0;0.0
2022-06-01 07:40:00;0.0;0.0;0.0
2022-06-01 07:42:00;0.0;0.0;0.0
2022-06-01 07:44:00;0.0;0.0;0.0
2022-06-01 07:46:00;0.0;0.0;0.0
2022-06-01 07:48:00;0.0;0.0;0.0
2022-06-01 07:50:00;0.0;0.0;0.0
2022-06-01 07:52:00;0.0;0.0;0.0
2022-06-01 07:54:00;0.0;0.0;0.0
2022-06-01 07:56:00;0.0;0.0;0.0
2022-06-01 07:58:00;0.0;0.0;0.0
2022-06-01 08:00:00;0.0;0.0;0.0
2022-06-01 08:02:00;0.0;0.0;0.0
2022-06-01 08:04:00;0.0;0.0;0.0
2022-06-01 08:06:00;0.0;0.0;0.0
2022-06-01 08:08:00;0.0;0.0;0.0
2022-06-01 08:10:00;0.0;0.0;0.0
2022-06-01 08:12:00;0.0;0.0;0.0
2022-06-01 08:14:00;0.0;0.0;0.0
2022-06-01 08:16:00;0.0;0.0;0.0
2022-06-01 08:18:00;0.0;0.0;0.0
2022-06-01 08:20:00;0.0;0.0;0.0
2022-06-01 08:22:00;0.0;0.0;0.0
2022-06-01 08:24:00;0.0;0.0;0.0
2022-06-01 08:26:00;0.0;0.0;0.0
2022-06-01 08:28:00;0.0;0.0;0.0
2022-06-01 08:30:00;0.0;0.0;0.0
2022-06-01 08:32:00;0.25;0.0;0.0
2022-06-01 08:34:00;0.0;0.0;0.0
2022-06-01 08:36:00;0.0;0.0;0.0
2022-06-01 08:38:00;0.0;0.0;0.0
2022-06-01 08:40:00;0.0;0.0;0.0
2022-06-01 08:42:00;0.0;0.0;0.0
2022-06-01 08:44:00;0.0;0.0;0.0
2022-06-01 08:46:00;0.0;0.0;0.0
2022-06-01 08:48:00;0.0;0.0;0.0
2022-06-01 08:50:00;0.0;0.0;0.0
2022-06-01 08:52:00;0.0;0.0;0.0
2022-06-01 08:54:00;0.0;0.0;0.0
2022-06-01 08:56:00;0.0;0.0;0.0
2022-06-01 08:58:00;0.0;0.0;0.0
2022-06-01 09:00:00;0.0;0.0;0.0
2022-06-01 09:02:00;0.0;0.0;0.0
2022-06-01 09:04:00;0.0;0.0;0.0
2022-06-01 09:06:00;0.0;0.0;0.0
2022-06-01 09:08:00;0.25;0.0;0.0
2022-06-01 09:10:00;0.0;0.0;0.0
2022-06-01 09:12:00;0.0;0.0;0.0
2022-06-01 09:14:00;0.25;0.0;0.0
2022-06-01 09:16:00;0.0;0.0;0.0
2022-06-01 09:18:00;0.0;0.0;0.0
2022-06-01 09:20:00;0.0;0.0;0.0
2022-06-01 09:22:00;0.0;0.0;0.0
2022-06-01 09:24:00;0.0;0.0;13.2
2022-06-01 09:26:00;0.0;0.0;20.4
2022-06-01 09:28:00;0.0;0.0;22.2
2022-06-01 09:30:00;0.25;0.0;22.2
2022-06-01 09:32:00;0.0;0.0;22.2
2022-06-01 09:34:00;0.0;0.0;22.2
2022-06-01 09:36:00;0.0;0.0;22.2
2022-06-01 09:38:00;0.0;0.0;21.6
2022-06-01 09:40:00;0.0;0.0;22.2
2022-06-01 09:42:00;0.0;0.0;22.2
2022-06-01 09:44:00;0.25;0.0;21.6
2022-06-01 09:46:00;0.0;0.0;22.2
2022-06-01 09:48:00;0.0;0.0;22.8
2022-06-01 09:50:00;0.0;0.0;22.2
2022-06-01 09:52:00;0.0;0.0;22.2
2022-06-01 09:54:00;0.0;0.0;22.2
2022-06-01 09:56:00;0.0;0.0;22.2
2022-06-01 09:58:00;0.0;0.0;22.2
2022-06-01 10:00:00;0.0;0.0;22.2
2022-06-01 10:02:00;0.0;0.0;21.6
2022-06-01 10:04:00;0.0;0.0;22.2
2022-06-01 10:06:00;0.0;0.0;22.2
2022-06-01 10:08:00;0.0;0.0;22.2
2022-06-01 10:10:00;0.0;0.0;21.6
2022-06-01 10:12:00;0.0;0.0;21.6
2022-06-01 10:14:00;0.0;0.0;19.2
2022-06-01 10:16:00;0.0;0.0;16.2
2022-06-01 10:18:00;0.0;0.0;15.0
2022-06-01 10:20:00;0.0;0.0;13.2
2022-06-01 10:22:00;0.0;0.0;11.4
2022-06-01 10:24:00;0.0;0.0;9.6
2022-06-01 10:26:00;0.0;0.0;8.4
2022-06-01 10:28:00;0.0;0.0;7.2
2022-06-01 10:30:00;0.0;0.0;6.0
2022-06-01 10:32:00;0.0;0.0;5.4
2022-06-01 10:34:00;0.0;0.0;4.8
2022-06-01 10:36:00;0.0;0.0;4.2
2022-06-01 10:38:00;0.0;0.0;3.6
2022-06-01 10:40:00;0.0;0.0;3.0
2022-06-01 10:42:00;0.0;0.0;3.0
2022-06-01 10:44:00;0.0;0.0;3.0
2022-06-01 10:46:00;0.0;0.0;2.4
2022-06-01 10:48:00;0.0;0.0;1.8
2022-06-01 10:50:00;0.0;0.0;2.4
2022-06-01 10:52:00;0.0;0.0;1.8
2022-06-01 10:54:00;0.0;0.0;1.8
2022-06-01 10:56:00;0.0;0.0;1.8
2022-06-01 10:58:00;0.0;0.0;1.8
2022-06-01 11:00:00;0.0;0.0;1.2
2022-06-01 11:02:00;0.0;0.0;1.2
2022-06-01 11:04:00;0.0;0.0;1.2
2022-06-01 11:06:00;0.0;0.0;0.6
2022-06-01 11:08:00;0.0;0.0;1.2
2022-06-01 11:10:00;0.0;0.0;0.6
2022-06-01 11:12:00;0.0;0.0;1.2
2022-06-01 11:14:00;0.0;0.0;0.6
2022-06-01 11:16:00;0.0;0.0;0.6
2022-06-01 11:18:00;0.0;0.0;0.6
2022-06-01 11:20:00;0.0;0.0;0.6
2022-06-01 11:22:00;0.0;0.0;0.0
2022-06-01 11:24:00;0.0;0.0;0.6
2022-06-01 11:26:00;0.0;0.0;0.6
2022-06-01 11:28:00;0.0;0.0;0.0
2022-06-01 11:30:00;0.0;0.0;0.6
2022-06-01 11:32:00;0.0;0.0;0.6
2022-06-01 11:34:00;0.0;0.0;0.0
2022-06-01 11:36:00;0.0;0.0;0.6
2022-06-01 11:38:00;0.0;0.0;0.0
2022-06-01 11:40:00;0.0;0.0;0.6
2022-06-01 11:42:00;0.0;0.0;0.0
2022-06-01 11:44:00;0.0;0.0;0.6
2022-06-01 11:46:00;0.0;0.0;0.0
2022-06-01 11:48:00;0.0;0.0;0.6
2022-06-01 11:50:00;0.0;0.0;0.0
2022-06-01 11:52:00;0.0;0.0;0.6
2022-06-01 11:54:00;0.0;0.0;0.0
2022-06-01 11:56:00;0.0;0.0;0.0
2022-06-01 11:58:00;0.0;0.0;0.6
2022-06-01 12:00:00;0.0;0.0;0.0
2022-06-01 12:02:00;0.0;0.0;0.6
2022-06-01 12:04:00;0.0;0.0;0.0
2022-06-01 12:06:00;0.0;0.0;0.0
2022-06-01 12:08:00;0.0;0.0;0.6
2022-06-01 12:10:00;0.0;0.0;0.0
2022-06-01 12:12:00;0.0;0.0;0.0
