date;P_mm;Q_inf_LH;Q_ruiss_LH
2022-06-08 08:12:00;0.0;0.0;0.0
2022-06-08 08:14:00;0.0;0.0;0.0
2022-06-08 08:16:00;0.0;0.0;0.0
2022-06-08 08:18:00;0.0;0.0;0.0
2022-06-08 08:20:00;0.0;0.0;0.0
2022-06-08 08:22:00;0.0;0.0;0.0
2022-06-08 08:24:00;0.0;0.0;0.0
2022-06-08 08:26:00;0.0;0.0;0.0
2022-06-08 08:28:00;0.0;0.0;0.0
2022-06-08 08:30:00;0.0;0.0;0.0
2022-06-08 08:32:00;0.0;0.0;0.0
2022-06-08 08:34:00;0.0;0.0;0.0
2022-06-08 08:36:00;0.0;0.0;0.0
2022-06-08 08:38:00;0.0;0.0;0.0
2022-06-08 08:40:00;0.0;0.0;0.0
2022-06-08 08:42:00;0.0;0.0;0.0
2022-06-08 08:44:00;0.0;0.0;0.0
2022-06-08 08:46:00;0.0;0.0;0.0
2022-06-08 08:48:00;0.0;0.0;0.0
2022-06-08 08:50:00;0.0;0.0;0.0
2022-06-08 08:52:00;0.0;0.0;0.0
2022-06-08 08:54:00;0.0;0.0;0.0
2022-06-08 08:56:00;0.0;0.0;0.0
2022-06-08 08:58:00;0.0;0.0;0.0
2022-06-08 09:00:00;0.0;0.0;0.0
2022-06-08 09:02:00;0.0;0.0;0.0
2022-06-08 09:04:00;0.0;0.0;0.0
2022-06-08 09:06:00;0.0;0.0;0.0
2022-06-08 09:08:00;0.0;0.0;0.0
2022-06-08 09:10:00;0.0;0.0;0.0
2022-06-08 09:12:00;0.25;0.0;0.0
2022-06-08 09:14:00;0.0;0.0;0.0
2022-06-08 09:16:00;0.0;0.0;0.0
2022-06-08 09:18:00;0.0;0.0;0.0
2022-06-08 09:20:00;0.0;0.0;0.0
2022-06-08 09:22:00;0.0;0.0;0.0
2022-06-08 09:24:00;0.0;0.0;0.0
2022-06-08 09:26:00;0.0;0.0;0.0
2022-06-08 09:28:00;0.0;0.0;0.0
2022-06-08 09:30:00;0.0;0.0;0.0
2022-06-08 09:32:00;0.0;0.0;0.0
2022-06-08 09:34:00;0.0;0.0;0.0
2022-06-08 09:36:00;0.25;0.0;0.0
2022-06-08 09:38:00;0.0;0.0;0.0
2022-06-08 09:40:00;0.0;0.0;0.0
2022-06-08 09:42:00;0.0;0.0;0.0
2022-06-08 09:44:00;0.0;0.0;0.0
2022-06-08 09:46:00;0.0;0.0;0.0
2022-06-08 09:48:00;0.0;0.0;0.0
2022-06-08 09:50:00;0.0;0.0;0.0
2022-06-08 09:52:00;0.0;0.0;0.0
2022-06-08 09:54:00;0.0;0.0;0.0
2022-06-08 09:56:00;0.0;0.0;0.0
2022-06-08 09:58:00;0.0;0.0;0.0
2022-06-08 10:00:00;0.25;0.0;10.2
2022-06-08 10:02:00;0.0;0.0;16.2
2022-06-08 10:04:00;0.0;0.0;19.2
2022-06-08 10:06:00;0.0;0.0;19.8
2022-06-08 10:08:00;0.0;0.0;18.0
2022-06-08 10:10:00;0.0;0.0;16.2
2022-06-08 10:12:00;0.0;0.0;14.4
2022-06-08 10:14:00;0.0;0.0;12.6
2022-06-08 10:16:00;0.0;0.0;10.8
2022-06-08 10:18:00;0.0;0.0;8.4
2022-06-08 10:20:00;0.0;0.0;7.2
2022-06-08 10:22:00;0.0;0.0;5.4
2022-06-08 10:24:00;0.0;0.0;4.8
2022-06-08 10:26:00;0.0;0.0;3.6
2022-06-08 10:28:00;0.0;0.0;3.6
2022-06-08 10:30:00;0.0;0.0;2.4
2022-06-08 10:32:00;0.0;0.0;1.8
2022-06-08 10:34:00;0.0;0.0;1.8
2022-06-08 10:36:00;0.0;0.0;1.2
2022-06-08 10:38:00;0.0;0.0;1.2
2022-06-08 10:40:00;0.0;0.0;1.2
2022-06-08 10:42:00;0.0;0.0;0.6
2022-06-08 10:44:00;0.0;0.0;0.6
2022-06-08 10:46:00;0.0;0.0;0.6
2022-06-08 10:48:00;0.0;0.0;0.6
2022-06-08 10:50:00;0.0;0.0;0.0
2022-06-08 10:52:00;0.0;0.0;0.6
2022-06-08 10:54:00;0.0;0.0;0.0
2022-06-08 10:56:00;0.0;0.0;0.6
2022-06-08 10:58:00;0.0;0.0;0.0
2022-06-08 11:00:00;0.0;0.0;0.6
2022-06-08 11:02:00;0.0;0.0;0.0
2022-06-08 11:04:00;0.0;0.0;0.0
2022-06-08 11:06:00;0.0;0.0;0.0
2022-06-08 11:08:00;0.0;0.0;0.6
2022-06-08 11:10:00;0.0;0.0;0.0
2022-06-08 11:12:00;0.0;0.0;0.0
2022-06-08 11:14:00;0.0;0.0;0.0
2022-06-08 11:16:00;0.0;0.0;0.0
2022-06-08 11:18:00;0.0;0.0;0.0
2022-06-08 11:20:00;0.0;0.0;0.6
2022-06-08 11:22:00;0.0;0.0;0.0
2022-06-08 11:24:00;0.0;0.0;0.0
2022-06-08 11:26:00;0.0;0.0;0.0
2022-06-08 11:28:00;0.0;0.0;0.0
2022-06-08 11:30:00;0.0;0.0;0.0
2022-06-08 11:32:00;0.0;0.0;0.0
2022-06-08 11:34:00;0.0;0.0;0.0
2022-06-08 11:36:00;0.0;0.0;0.6
2022-06-08 11:38:00;0.0;0.0;0.0
2022-06-08 11:40:00;0.0;0.0;0.0
