date;P_mm;Q_inf_LH;Q_ruiss_LH
2022-09-28 02:30:00;0.0;0.0;0.0
2022-09-28 02:32:00;0.0;0.0;0.0
2022-09-28 02:34:00;0.0;0.0;0.0
2022-09-28 02:36:00;0.0;0.0;0.0
2022-09-28 02:38:00;0.0;0.0;0.6
2022-09-28 02:40:00;0.0;0.0;0.0
2022-09-28 02:42:00;0.0;0.0;0.0
2022-09-28 02:44:00;0.0;0.0;0.0
2022-09-28 02:46:00;0.0;0.0;0.0
2022-09-28 02:48:00;0.0;0.0;0.0
2022-09-28 02:50:00;0.0;0.0;0.0
2022-09-28 02:52:00;0.0;0.0;0.0
2022-09-28 02:54:00;0.0;0.0;0.0
2022-09-28 02:56:00;0.0;0.0;0.0
2022-09-28 02:58:00;0.0;0.0;0.6
2022-09-28 03:00:00;0.0;0.0;0.0
2022-09-28 03:02:00;0.0;0.0;0.0
2022-09-28 03:04:00;0.0;0.0;0.0
2022-09-28 03:06:00;0.0;0.0;0.0
2022-09-28 03:08:00;0.0;0.0;0.0
2022-09-28 03:10:00;0.0;0.0;0.0
2022-09-28 03:12:00;0.0;0.0;0.0
2022-09-28 03:14:00;0.0;0.0;0.0
2022-09-28 03:16:00;0.0;0.0;0.0
2022-09-28 03:18:00;0.0;0.0;0.0
2022-09-28 03:20:00;0.0;0.0;0.0
2022-09-28 03:22:00;0.0;0.0;0.0
2022-09-28 03:24:00;0.0;0.0;0.0
2022-09-28 03:26:00;0.0;0.0;0.0
2022-09-28 03:28:00;0.0;0.0;0.0
2022-09-28 03:30:00;0.25;0.0;0.0
2022-09-28 03:32:00;0.0;0.0;0.0
2022-09-28 03:34:00;0.0;0.0;0.0
2022-09-28 03:36:00;0.25;0.0;0.0
2022-09-28 03:38:00;0.0;0.0;0.0
2022-09-28 03:40:00;0.0;0.0;0.0
2022-09-28 03:42:00;0.0;0.0;0.0
2022-09-28 03:44:00;0.25;0.0;0.0
2022-09-28 03:46:00;0.0;0.0;0.0
2022-09-28 03:48:00;0.0;0.0;0.0
2022-09-28 03:50:00;0.0;0.0;0.0
2022-09-28 03:52:00;0.0;0.0;0.0
2022-09-28 03:54:00;0.25;0.0;0.0
2022-09-28 03:56:00;0.0;0.0;0.0
2022-09-28 03:58:00;0.0;0.0;0.0
2022-09-28 04:00:00;0.0;0.0;0.0
2022-09-28 04:02:00;0.0;0.0;0.0
2022-09-28 04:04:00;0.0;0.0;0.0
2022-09-28 04:06:00;0.0;0.0;0.0
2022-09-28 04:08:00;0.0;0.0;0.0
2022-09-28 04:10:00;0.0;0.0;0.0
2022-09-28 04:12:00;0.0;0.0;0.0
2022-09-28 04:14:00;0.0;0.0;0.0
2022-09-28 04:16:00;0.0;0.0;0.0
2022-09-28 04:18:00;0.0;0.0;0.0
2022-09-28 04:20:00;0.0;0.0;0.6
2022-09-28 04:22:00;0.0;0.0;0.0
2022-09-28 04:24:00;0.0;0.0;0.0
2022-09-28 04:26:00;0.0;0.0;0.0
2022-09-28 04:28:00;0.0;0.0;0.0
2022-09-28 04:30:00;0.0;0.0;0.0
2022-09-28 04:32:00;0.0;0.0;0.0
2022-09-28 04:34:00;0.0;0.0;0.0
2022-09-28 04:36:00;0.0;0.0;0.0
2022-09-28 04:38:00;0.0;0.0;0.0
2022-09-28 04:40:00;0.0;0.0;0.0
2022-09-28 04:42:00;0.0;0.0;0.0
2022-09-28 04:44:00;0.0;0.0;1.2
2022-09-28 04:46:00;0.0;0.0;7.2
2022-09-28 04:48:00;0.0;0.0;32.4
2022-09-28 04:50:00;0.0;0.0;95.4
2022-09-28 04:52:00;0.0;0.0;106.1
2022-09-28 04:54:00;0.0;0.0;115.1
2022-09-28 04:56:00;0.0;0.0;101.9
2022-09-28 04:58:00;0.0;0.0;87.5
2022-09-28 05:00:00;0.0;0.0;66.6
2022-09-28 05:02:00;0.0;0.0;55.2
2022-09-28 05:04:00;0.0;0.0;45.0
2022-09-28 05:06:00;0.0;0.0;37.2
2022-09-28 05:08:00;0.0;0.0;30.6
2022-09-28 05:10:00;0.0;0.0;25.8
2022-09-28 05:12:00;0.0;0.0;23.4
2022-09-28 05:14:00;0.0;0.0;19.8
2022-09-28 05:16:00;0.0;0.0;17.4
2022-09-28 05:18:00;0.0;0.0;14.4
2022-09-28 05:20:00;0.0;0.0;13.2
2022-09-28 05:22:00;0.0;0.0;12.0
2022-09-28 05:24:00;0.0;0.0;11.4
2022-09-28 05:26:00;0.0;0.0;10.2
2022-09-28 05:28:00;0.0;0.0;8.4
2022-09-28 05:30:00;0.0;0.0;7.8
2022-09-28 05:32:00;0.0;0.0;6.0
2022-09-28 05:34:00;0.0;0.0;4.8
2022-09-28 05:36:00;0.0;0.0;4.2
2022-09-28 05:38:00;0.0;0.0;3.0
2022-09-28 05:40:00;0.0;0.0;3.6
2022-09-28 05:42:00;0.0;0.0;2.4
2022-09-28 05:44:00;0.0;0.0;3.0
2022-09-28 05:46:00;0.0;1.2;0.6
2022-09-28 05:48:00;0.0;0.0;1.8
2022-09-28 05:50:00;0.0;0.0;1.2
2022-09-28 05:52:00;0.0;0.0;1.2
2022-09-28 05:54:00;0.0;0.0;0.6
2022-09-28 05:56:00;0.0;0.0;1.2
2022-09-28 05:58:00;0.0;0.0;0.6
2022-09-28 06:00:00;0.0;0.0;0.6
2022-09-28 06:02:00;0.0;0.0;0.0
2022-09-28 06:04:00;0.0;0.0;0.6
2022-09-28 06:06:00;0.0;0.0;0.0
2022-09-28 06:08:00;0.0;0.0;0.6
2022-09-28 06:10:00;0.0;0.0;0.0
2022-09-28 06:12:00;0.0;0.0;0.6
2022-09-28 06:14:00;0.0;0.0;0.0
2022-09-28 06:16:00;0.0;0.0;0.0
2022-09-28 06:18:00;0.0;0.0;0.0
2022-09-28 06:20:00;0.0;0.0;0.6
2022-09-28 06:22:00;0.0;0.0;0.0
2022-09-28 06:24:00;0.0;0.0;0.0
2022-09-28 06:26:00;0.0;0.0;0.0
2022-09-28 06:28:00;0.0;0.0;0.6
2022-09-28 06:30:00;0.0;0.0;0.0
2022-09-28 06:32:00;0.0;0.0;0.0
2022-09-28 06:34:00;0.0;0.0;0.0
2022-09-28 06:36:00;0.0;0.0;0.0
2022-09-28 06:38:00;0.0;0.0;0.6
2022-09-28 06:40:00;0.0;0.0;0.0
2022-09-28 06:42:00;0.0;0.0;0.0
2022-09-28 06:44:00;0.0;0.0;0.0
2022-09-28 06:46:00;0.0;0.0;0.0
2022-09-28 06:48:00;0.0;0.0;0.0
2022-09-28 06:50:00;0.0;0.0;0.0
2022-09-28 06:52:00;0.0;0.0;0.0
2022-09-28 06:54:00;0.0;0.0;0.0
2022-09-28 06:56:00;0.0;0.0;0.0
