date;P_mm;Q_inf_LH;Q_ruiss_LH
2022-04-08 00:40:00;0.0;0.0;0.0
2022-04-08 00:42:00;0.0;0.0;0.0
2022-04-08 00:44:00;0.0;0.0;0.0
2022-04-08 00:46:00;0.0;0.0;0.0
2022-04-08 00:48:00;0.0;0.0;0.0
2022-04-08 00:50:00;0.0;0.0;0.0
2022-04-08 00:52:00;0.0;0.0;0.0
2022-04-08 00:54:00;0.0;0.0;0.0
2022-04-08 00:56:00;0.0;0.0;0.0
2022-04-08 00:58:00;0.0;0.0;0.0
2022-04-08 01:00:00;0.0;0.0;0.0
2022-04-08 01:02:00;0.0;0.0;0.0
2022-04-08 01:04:00;0.0;0.0;0.0
2022-04-08 01:06:00;0.0;0.0;0.0
2022-04-08 01:08:00;0.0;0.0;0.0
2022-04-08 01:10:00;0.0;0.0;0.0
2022-04-08 01:12:00;0.0;0.0;0.0
2022-04-08 01:14:00;0.0;0.0;0.0
2022-04-08 01:16:00;0.0;0.0;0.0
2022-04-08 01:18:00;0.0;0.0;0.0
2022-04-08 01:20:00;0.0;0.0;0.0
2022-04-08 01:22:00;0.0;0.0;0.0
2022-04-08 01:24:00;0.0;0.0;0.0
2022-04-08 01:26:00;0.0;0.0;0.0
2022-04-08 01:28:00;0.0;0.0;0.0
2022-04-08 01:30:00;0.0;0.0;0.0
2022-04-08 01:32:00;0.0;0.0;0.0
2022-04-08 01:34:00;0.0;0.0;0.0
2022-04-08 01:36:00;0.0;0.0;0.0
2022-04-08 01:38:00;0.0;0.0;0.0
2022-04-08 01:40:00;0.25;0.0;0.0
2022-04-08 01:42:00;0.0;0.0;0.0
2022-04-08 01:44:00;0.0;0.0;0.0
2022-04-08 01:46:00;0.0;0.0;0.0
2022-04-08 01:48:00;0.0;0.0;0.0
2022-04-08 01:50:00;0.0;0.0;0.0
2022-04-08 01:52:00;0.0;0.0;0.0
2022-04-08 01:54:00;0.0;0.0;0.0
2022-04-08 01:56:00;0.0;0.0;0.0
2022-04-08 01:58:00;0.25;0.0;1.2
2022-04-08 02:00:00;0.0;0.0;2.4
2022-04-08 02:02:00;0.0;0.0;6.6
2022-04-08 02:04:00;0.0;0.0;13.8
2022-04-08 02:06:00;0.0;0.0;18.0
2022-04-08 02:08:00;0.0;0.0;19.8
2022-04-08 02:10:00;0.0;0.0;21.0
2022-04-08 02:12:00;0.0;0.0;22.8
2022-04-08 02:14:00;0.0;0.0;22.8
2022-04-08 02:16:00;0.0;0.0;21.6
2022-04-08 02:18:00;0.0;0.0;21.0
2022-04-08 02:20:00;0.0;0.0;19.8
2022-04-08 02:22:00;0.0;0.0;18.6
2022-04-08 02:24:00;0.0;0.0;16.8
2022-04-08 02:26:00;0.0;0.0;15.6
2022-04-08 02:28:00;0.0;0.0;13.2
2022-04-08 02:30:00;0.0;0.0;12.0
2022-04-08 02:32:00;0.0;0.0;10.2
2022-04-08 02:34:00;0.0;0.0;9.0
2022-04-08 02:36:00;0.0;0.0;7.2
