date;P_mm;Q_inf_LH;Q_ruiss_LH
2022-12-08 20:36:00;0.0;0.0;0.0
2022-12-08 20:38:00;0.0;0.0;0.0
2022-12-08 20:40:00;0.0;0.0;0.0
2022-12-08 20:42:00;0.0;0.0;0.0
2022-12-08 20:44:00;0.0;0.0;0.0
2022-12-08 20:46:00;0.0;0.0;0.0
2022-12-08 20:48:00;0.0;0.0;0.0
2022-12-08 20:50:00;0.0;0.0;0.0
2022-12-08 20:52:00;0.0;0.0;0.0
2022-12-08 20:54:00;0.0;0.0;0.0
2022-12-08 20:56:00;0.0;0.0;0.0
2022-12-08 20:58:00;0.0;0.0;0.0
2022-12-08 21:00:00;0.0;0.0;0.0
2022-12-08 21:02:00;0.0;0.0;0.0
2022-12-08 21:04:00;0.0;0.0;0.0
2022-12-08 21:06:00;0.0;0.0;0.0
2022-12-08 21:08:00;0.0;0.0;0.0
2022-12-08 21:10:00;0.0;0.0;0.0
2022-12-08 21:12:00;0.0;0.0;0.0
2022-12-08 21:14:00;0.0;0.0;0.0
2022-12-08 21:16:00;0.0;0.0;0.0
2022-12-08 21:18:00;0.0;0.0;0.0
2022-12-08 21:20:00;0.0;0.0;0.0
2022-12-08 21:22:00;0.0;0.0;0.0
2022-12-08 21:24:00;0.0;0.0;0.0
2022-12-08 21:26:00;0.0;0.0;0.0
2022-12-08 21:28:00;0.0;0.0;0.0
2022-12-08 21:30:00;0.0;0.0;0.0
2022-12-08 21:32:00;0.0;0.0;0.0
2022-12-08 21:34:00;0.0;0.0;0.0
2022-12-08 21:36:00;0.25;0.0;0.0
2022-12-08 21:38:00;0.0;0.0;0.0
2022-12-08 21:40:00;0.0;0.0;0.0
2022-12-08 21:42:00;0.0;0.0;0.0
2022-12-08 21:44:00;0.0;0.0;0.0
2022-12-08 21:46:00;0.0;0.0;0.0
2022-12-08 21:48:00;0.0;0.0;0.0
2022-12-08 21:50:00;0.0;0.0;0.0
2022-12-08 21:52:00;0.0;0.0;0.0
2022-12-08 21:54:00;0.0;0.0;0.0
2022-12-08 21:56:00;0.0;0.0;0.0
2022-12-08 21:58:00;0.0;0.0;0.0
2022-12-08 22:00:00;0.25;0.0;0.0
2022-12-08 22:02:00;0.0;0.0;0.0
2022-12-08 22:04:00;0.0;0.0;0.0
2022-12-08 22:06:00;0.0;0.0;0.0
2022-12-08 22:08:00;0.0;0.0;0.0
2022-12-08 22:10:00;0.0;0.0;0.0
2022-12-08 22:12:00;0.0;0.0;0.0
2022-12-08 22:14:00;0.0;0.0;0.0
2022-12-08 22:16:00;0.0;0.0;0.0
2022-12-08 22:18:00;0.0;0.0;0.0
2022-12-08 22:20:00;0.0;0.0;0.0
2022-12-08 22:22:00;0.0;0.0;0.0
2022-12-08 22:24:00;0.0;0.0;0.0
2022-12-08 22:26:00;0.0;0.0;0.0
2022-12-08 22:28:00;0.0;0.0;0.0
2022-12-08 22:30:00;0.0;0.0;0.0
2022-12-08 22:32:00;0.0;0.0;0.0
2022-12-08 22:34:00;0.0;0.0;0.0
2022-12-08 22:36:00;0.0;0.0;0.0
2022-12-08 22:38:00;0.0;0.0;0.0
2022-12-08 22:40:00;0.0;0.0;0.0
2022-12-08 22:42:00;0.0;0.0;0.0
2022-12-08 22:44:00;0.25;0.0;0.0
2022-12-08 22:46:00;0.0;0.0;0.0
2022-12-08 22:48:00;0.0;0.0;0.0
2022-12-08 22:50:00;0.0;0.0;0.0
2022-12-08 22:52:00;0.0;0.0;0.0
2022-12-08 22:54:00;0.0;0.0;0.0
2022-12-08 22:56:00;0.0;0.0;0.0
2022-12-08 22:58:00;0.0;0.0;0.0
2022-12-08 23:00:00;0.0;0.0;0.0
2022-12-08 23:02:00;0.25;0.0;0.0
2022-12-08 23:04:00;0.0;0.0;0.0
2022-12-08 23:06:00;0.0;0.0;0.0
2022-12-08 23:08:00;0.0;0.0;0.0
2022-12-08 23:10:00;0.0;0.0;0.0
2022-12-08 23:12:00;0.0;0.0;0.0
2022-12-08 23:14:00;0.25;0.0;0.0
2022-12-08 23:16:00;0.0;0.0;0.0
2022-12-08 23:18:00;0.0;0.0;0.0
2022-12-08 23:20:00;0.25;0.0;122.3
2022-12-08 23:22:00;0.0;0.0;160.0
2022-12-08 23:24:00;0.25;0.0;188.8
2022-12-08 23:26:00;0.0;0.0;202.3
2022-12-08 23:28:00;0.0;0.0;212.9
2022-12-08 23:30:00;0.25;0.0;210.3
2022-12-08 23:32:00;0.0;0.0;229.1
2022-12-08 23:34:00;0.25;0.0;288.3
2022-12-08 23:36:00;0.0;0.0;306.0
2022-12-08 23:38:00;0.25;3.0;295.1
2022-12-08 23:40:00;0.0;9.0;258.2
2022-12-08 23:42:00;0.0;11.4;229.2
2022-12-08 23:44:00;0.25;12.0;217.8
2022-12-08 23:46:00;0.0;13.2;209.8
2022-12-08 23:48:00;0.0;13.2;203.4
2022-12-08 23:50:00;0.25;13.8;203.8
2022-12-08 23:52:00;0.0;13.2;199.7
2022-12-08 23:54:00;0.0;13.8;201.3
2022-12-08 23:56:00;0.25;13.2;194.4
2022-12-08 23:58:00;0.0;13.2;184.0
2022-12-09 00:00:00;0.0;13.8;179.2
2022-12-09 00:02:00;0.25;13.8;182.6
2022-12-09 00:04:00;0.0;15.0;193.6
2022-12-09 00:06:00;0.0;16.2;195.2
2022-12-09 00:08:00;0.25;17.4;175.3
2022-12-09 00:10:00;0.0;18.0;160.3
2022-12-09 00:12:00;0.0;17.4;146.9
2022-12-09 00:14:00;0.0;17.4;132.2
2022-12-09 00:16:00;0.0;16.8;125.4
2022-12-09 00:18:00;0.25;16.2;127.4
2022-12-09 00:20:00;0.0;16.2;139.7
2022-12-09 00:22:00;0.25;16.2;167.6
2022-12-09 00:24:00;0.0;16.2;185.5
2022-12-09 00:26:00;0.0;17.4;186.1
2022-12-09 00:28:00;0.0;18.6;166.6
2022-12-09 00:30:00;0.25;18.0;152.0
2022-12-09 00:32:00;0.0;19.2;146.0
2022-12-09 00:34:00;0.0;18.6;137.3
2022-12-09 00:36:00;0.0;18.6;122.9
2022-12-09 00:38:00;0.0;19.2;108.1
2022-12-09 00:40:00;0.0;18.0;90.6
2022-12-09 00:42:00;0.0;17.4;80.2
2022-12-09 00:44:00;0.25;16.8;74.1
2022-12-09 00:46:00;0.0;16.2;66.8
