date;P_mm;Q_inf_LH;Q_ruiss_LH
2022-10-13 17:18:00;0.0;0.0;0.0
2022-10-13 17:20:00;0.0;0.0;0.0
2022-10-13 17:22:00;0.0;0.0;0.0
2022-10-13 17:24:00;0.0;0.0;0.0
2022-10-13 17:26:00;0.0;0.0;0.0
2022-10-13 17:28:00;0.0;0.0;0.0
2022-10-13 17:30:00;0.0;0.0;0.0
2022-10-13 17:32:00;0.0;0.0;0.0
2022-10-13 17:34:00;0.0;0.0;0.0
2022-10-13 17:36:00;0.0;0.0;0.0
2022-10-13 17:38:00;0.0;0.0;0.0
2022-10-13 17:40:00;0.0;0.0;0.0
2022-10-13 17:42:00;0.0;0.0;0.0
2022-10-13 17:44:00;0.0;0.0;0.0
2022-10-13 17:46:00;0.0;0.0;0.0
2022-10-13 17:48:00;0.0;0.0;0.0
2022-10-13 17:50:00;0.0;0.0;0.0
2022-10-13 17:52:00;0.0;0.0;0.0
2022-10-13 17:54:00;0.0;0.0;0.0
2022-10-13 17:56:00;0.0;0.0;0.0
2022-10-13 17:58:00;0.0;0.0;0.0
2022-10-13 18:00:00;0.0;0.0;0.0
2022-10-13 18:02:00;0.0;0.0;0.0
2022-10-13 18:04:00;0.0;0.0;0.0
2022-10-13 18:06:00;0.0;0.0;0.0
2022-10-13 18:08:00;0.0;0.0;0.0
2022-10-13 18:10:00;0.0;0.0;0.0
2022-10-13 18:12:00;0.0;0.0;0.0
2022-10-13 18:14:00;0.0;0.0;0.0
2022-10-13 18:16:00;0.0;0.0;0.0
2022-10-13 18:18:00;0.25;0.0;0.0
2022-10-13 18:20:00;0.0;0.0;0.0
2022-10-13 18:22:00;0.0;0.0;0.0
2022-10-13 18:24:00;0.25;0.0;0.0
2022-10-13 18:26:00;0.0;0.0;0.0
2022-10-13 18:28:00;0.25;0.0;0.0
2022-10-13 18:30:00;0.0;0.0;5.4
2022-10-13 18:32:00;0.25;0.0;22.2
2022-10-13 18:34:00;0.25;0.0;66.0
2022-10-13 18:36:00;0.0;0.0;116.4
2022-10-13 18:38:00;0.0;0.0;215.2
2022-10-13 18:40:00;0.25;0.0;226.6
2022-10-13 18:42:00;0.0;0.0;211.2
2022-10-13 18:44:00;0.25;0.0;227.0
2022-10-13 18:46:00;0.25;0.0;263.7
2022-10-13 18:48:00;0.0;0.0;338.3
2022-10-13 18:50:00;0.25;0.0;372.0
2022-10-13 18:52:00;0.25;0.0;398.2
2022-10-13 18:54:00;0.25;0.0;460.8
2022-10-13 18:56:00;0.25;0.0;539.2
2022-10-13 18:58:00;0.25;0.0;556.5
2022-10-13 19:00:00;0.0;0.0;509.9
2022-10-13 19:02:00;0.25;0.0;430.5
2022-10-13 19:04:00;0.0;0.0;357.4
2022-10-13 19:06:00;0.0;0.0;292.1
2022-10-13 19:08:00;0.0;0.0;224.5
2022-10-13 19:10:00;0.0;0.0;174.3
2022-10-13 19:12:00;0.0;0.0;136.7
2022-10-13 19:14:00;0.0;0.0;108.4
2022-10-13 19:16:00;0.0;0.0;82.95
2022-10-13 19:18:00;0.0;0.0;64.8
2022-10-13 19:20:00;0.0;0.0;54.0
2022-10-13 19:22:00;0.0;0.0;47.4
2022-10-13 19:24:00;0.0;0.0;38.4
2022-10-13 19:26:00;0.0;0.0;33.0
2022-10-13 19:28:00;0.25;0.0;28.2
2022-10-13 19:30:00;0.0;0.0;25.2
2022-10-13 19:32:00;0.0;0.0;24.6
2022-10-13 19:34:00;0.0;0.0;22.8
2022-10-13 19:36:00;0.0;0.0;22.8
2022-10-13 19:38:00;0.0;0.0;21.0
2022-10-13 19:40:00;0.0;0.0;20.4
2022-10-13 19:42:00;0.0;0.0;19.8
2022-10-13 19:44:00;0.0;0.0;18.0
2022-10-13 19:46:00;0.0;0.0;15.6
2022-10-13 19:48:00;0.0;0.0;12.6
2022-10-13 19:50:00;0.0;0.0;11.4
2022-10-13 19:52:00;0.0;0.0;11.4
2022-10-13 19:54:00;0.0;0.0;11.4
2022-10-13 19:56:00;0.0;0.0;10.8
2022-10-13 19:58:00;0.0;0.0;9.6
2022-10-13 20:00:00;0.0;0.0;7.2
2022-10-13 20:02:00;0.0;0.0;6.6
2022-10-13 20:04:00;0.0;0.0;5.4
2022-10-13 20:06:00;0.0;0.0;5.4
2022-10-13 20:08:00;0.0;0.0;4.8
2022-10-13 20:10:00;0.0;0.0;3.6
2022-10-13 20:12:00;0.0;0.0;3.0
2022-10-13 20:14:00;0.0;0.0;3.0
2022-10-13 20:16:00;0.0;0.0;2.4
2022-10-13 20:18:00;0.0;0.0;2.4
2022-10-13 20:20:00;0.0;0.0;2.4
2022-10-13 20:22:00;0.0;0.0;1.8
2022-10-13 20:24:00;0.0;0.0;1.2
2022-10-13 20:26:00;0.0;0.0;1.2
2022-10-13 20:28:00;0.0;0.0;1.2
2022-10-13 20:30:00;0.0;0.0;1.2
2022-10-13 20:32:00;0.0;0.0;0.6
2022-10-13 20:34:00;0.0;0.0;0.6
2022-10-13 20:36:00;0.0;0.0;0.6
2022-10-13 20:38:00;0.0;0.0;0.6
2022-10-13 20:40:00;0.0;0.0;0.6
2022-10-13 20:42:00;0.0;0.0;0.6
2022-10-13 20:44:00;0.0;0.0;0.0
2022-10-13 20:46:00;0.0;0.0;0.6
2022-10-13 20:48:00;0.0;0.0;0.6
2022-10-13 20:50:00;0.0;0.0;0.0
2022-10-13 20:52:00;0.0;0.0;0.0
2022-10-13 20:54:00;0.0;0.0;0.6
2022-10-13 20:56:00;0.0;0.0;0.0
2022-10-13 20:58:00;0.0;0.0;0.0
2022-10-13 21:00:00;0.0;0.0;0.6
2022-10-13 21:02:00;0.0;0.0;0.0
2022-10-13 21:04:00;0.0;0.0;0.0
2022-10-13 21:06:00;0.0;0.0;0.0
2022-10-13 21:08:00;0.0;0.0;0.0
2022-10-13 21:10:00;0.0;0.0;0.6
2022-10-13 21:12:00;0.0;0.0;0.0
2022-10-13 21:14:00;0.0;0.0;0.0
2022-10-13 21:16:00;0.0;0.0;0.0
2022-10-13 21:18:00;0.0;0.0;0.0
2022-10-13 21:20:00;0.0;0.0;0.0
2022-10-13 21:22:00;0.0;0.0;0.0
2022-10-13 21:24:00;0.0;0.0;0.6
2022-10-13 21:26:00;0.0;0.0;0.0
2022-10-13 21:28:00;0.0;0.0;0.0
2022-10-13 21:30:00;0.0;0.0;0.0
