date;P_mm;Q_inf_LH;Q_ruiss_LH
2022-10-01 06:36:00;0.0;0.0;0.0
2022-10-01 06:38:00;0.0;0.0;0.0
2022-10-01 06:40:00;0.0;0.0;0.0
2022-10-01 06:42:00;0.0;0.0;0.0
2022-10-01 06:44:00;0.0;0.0;0.0
2022-10-01 06:46:00;0.0;0.0;0.0
2022-10-01 06:48:00;0.0;0.0;0.0
2022-10-01 06:50:00;0.0;0.0;0.0
2022-10-01 06:52:00;0.0;0.0;0.0
2022-10-01 06:54:00;0.0;0.0;0.0
2022-10-01 06:56:00;0.0;0.0;0.0
2022-10-01 06:58:00;0.0;0.0;0.0
2022-10-01 07:00:00;0.0;0.0;0.0
2022-10-01 07:02:00;0.0;0.0;0.0
2022-10-01 07:04:00;0.0;0.0;0.0
2022-10-01 07:06:00;0.0;0.0;0.0
2022-10-01 07:08:00;0.0;0.0;0.0
2022-10-01 07:10:00;0.0;0.0;0.0
2022-10-01 07:12:00;0.0;0.0;0.0
2022-10-01 07:14:00;0.0;0.0;0.0
2022-10-01 07:16:00;0.0;0.0;0.0
2022-10-01 07:18:00;0.0;0.0;0.0
2022-10-01 07:20:00;0.0;0.0;0.0
2022-10-01 07:22:00;0.0;0.0;0.0
2022-10-01 07:24:00;0.0;0.0;0.0
2022-10-01 07:26:00;0.0;0.0;0.0
2022-10-01 07:28:00;0.0;0.0;0.0
2022-10-01 07:30:00;0.0;0.0;0.0
2022-10-01 07:32:00;0.0;0.0;0.0
2022-10-01 07:34:00;0.0;0.0;0.0
2022-10-01 07:36:00;0.25;0.0;0.0
2022-10-01 07:38:00;0.25;0.0;0.0
2022-10-01 07:40:00;0.0;0.0;0.0
2022-10-01 07:42:00;0.25;0.0;0.0
2022-10-01 07:44:00;0.0;0.0;0.0
2022-10-01 07:46:00;0.25;0.0;0.0
2022-10-01 07:48:00;0.0;0.0;0.0
2022-10-01 07:50:00;0.25;0.0;0.0
2022-10-01 07:52:00;0.0;0.0;0.0
2022-10-01 07:54:00;0.25;0.0;0.0
