date;P_mm;Q_inf_LH;Q_ruiss_LH
2022-11-03 17:52:00;0.0;0.0;0.0
2022-11-03 17:54:00;0.0;0.0;0.0
2022-11-03 17:56:00;0.0;0.0;0.0
2022-11-03 17:58:00;0.0;0.0;0.0
2022-11-03 18:00:00;0.0;0.0;0.0
2022-11-03 18:02:00;0.0;0.0;0.0
2022-11-03 18:04:00;0.0;0.0;0.0
2022-11-03 18:06:00;0.0;0.0;0.0
2022-11-03 18:08:00;0.0;0.0;0.0
2022-11-03 18:10:00;0.0;0.0;0.0
2022-11-03 18:12:00;0.0;0.0;0.0
2022-11-03 18:14:00;0.0;0.0;0.0
2022-11-03 18:16:00;0.0;0.0;0.0
2022-11-03 18:18:00;0.0;0.0;0.0
2022-11-03 18:20:00;0.0;0.0;0.0
2022-11-03 18:22:00;0.0;0.0;0.0
2022-11-03 18:24:00;0.0;0.0;0.0
2022-11-03 18:26:00;0.0;0.0;0.0
2022-11-03 18:28:00;0.0;0.0;0.0
2022-11-03 18:30:00;0.0;0.0;0.0
2022-11-03 18:32:00;0.0;0.0;0.0
2022-11-03 18:34:00;0.0;0.0;0.0
2022-11-03 18:36:00;0.0;0.0;0.0
2022-11-03 18:38:00;0.0;0.0;0.0
2022-11-03 18:40:00;0.0;0.0;0.0
2022-11-03 18:42:00;0.0;0.0;0.0
2022-11-03 18:44:00;0.0;0.0;0.0
2022-11-03 18:46:00;0.0;0.0;0.0
2022-11-03 18:48:00;0.0;0.0;0.0
2022-11-03 18:50:00;0.0;0.0;0.0
2022-11-03 18:52:00;0.5;0.0;0.0
2022-11-03 18:54:00;0.0;0.0;0.0
2022-11-03 18:56:00;0.0;0.0;0.0
2022-11-03 18:58:00;0.25;0.0;0.0
2022-11-03 19:00:00;0.25;0.0;13.2
2022-11-03 19:02:00;0.25;0.0;144.8
2022-11-03 19:04:00;0.0;0.0;360.5
2022-11-03 19:06:00;0.0;0.0;371.9
2022-11-03 19:08:00;0.25;0.0;267.7
2022-11-03 19:10:00;0.0;0.0;161.0
2022-11-03 19:12:00;0.0;0.0;113.3
2022-11-03 19:14:00;0.0;0.0;85.9
2022-11-03 19:16:00;0.0;0.0;62.4
2022-11-03 19:18:00;0.0;0.0;48.0
2022-11-03 19:20:00;0.0;0.0;38.4
2022-11-03 19:22:00;0.0;0.0;31.2
2022-11-03 19:24:00;0.0;0.0;25.8
2022-11-03 19:26:00;0.0;0.0;21.6
2022-11-03 19:28:00;0.0;0.0;18.6
2022-11-03 19:30:00;0.0;0.0;16.2
2022-11-03 19:32:00;0.0;0.0;13.2
2022-11-03 19:34:00;0.0;0.0;11.4
2022-11-03 19:36:00;0.0;0.0;9.6
2022-11-03 19:38:00;0.0;0.0;7.2
2022-11-03 19:40:00;0.0;0.0;5.4
2022-11-03 19:42:00;0.0;0.0;4.8
2022-11-03 19:44:00;0.0;0.0;4.2
2022-11-03 19:46:00;0.0;1.2;1.8
2022-11-03 19:48:00;0.0;0.0;2.4
2022-11-03 19:50:00;0.0;0.0;2.4
2022-11-03 19:52:00;0.0;0.0;2.4
2022-11-03 19:54:00;0.0;1.2;0.6
2022-11-03 19:56:00;0.0;0.0;1.8
2022-11-03 19:58:00;0.0;0.0;1.2
2022-11-03 20:00:00;0.0;0.0;1.2
2022-11-03 20:02:00;0.0;1.2;0.0
2022-11-03 20:04:00;0.0;0.0;1.2
2022-11-03 20:06:00;0.0;0.0;0.6
2022-11-03 20:08:00;0.0;0.0;0.0
2022-11-03 20:10:00;0.0;0.0;0.6
2022-11-03 20:12:00;0.0;1.2;0.0
2022-11-03 20:14:00;0.0;0.0;0.0
2022-11-03 20:16:00;0.0;0.0;0.6
2022-11-03 20:18:00;0.0;0.0;0.0
2022-11-03 20:20:00;0.0;0.0;0.0
2022-11-03 20:22:00;0.0;0.0;0.6
2022-11-03 20:24:00;0.0;1.2;0.0
2022-11-03 20:26:00;0.0;0.0;0.0
2022-11-03 20:28:00;0.0;0.0;0.0
2022-11-03 20:30:00;0.0;0.0;0.0
2022-11-03 20:32:00;0.0;0.0;0.0
2022-11-03 20:34:00;0.0;0.0;0.6
2022-11-03 20:36:00;0.0;1.2;0.0
2022-11-03 20:38:00;0.0;0.0;0.0
2022-11-03 20:40:00;0.0;0.0;0.0
2022-11-03 20:42:00;0.0;0.0;0.0
2022-11-03 20:44:00;0.0;0.0;0.0
2022-11-03 20:46:00;0.0;0.0;0.0
2022-11-03 20:48:00;0.0;0.0;0.0
2022-11-03 20:50:00;0.0;0.0;0.0
2022-11-03 20:52:00;0.0;0.0;0.0
2022-11-03 20:54:00;0.0;1.2;0.0
2022-11-03 20:56:00;0.0;0.0;0.0
2022-11-03 20:58:00;0.0;0.0;0.0
2022-11-03 21:00:00;0.0;0.0;0.0
2022-11-03 21:02:00;0.0;0.0;0.0
2022-11-03 21:04:00;0.0;0.0;0.0
2022-11-03 21:06:00;0.0;0.0;0.0
2022-11-03 21:08:00;0.0;0.0;0.0
2022-11-03 21:10:00;0.0;0.0;0.0
2022-11-03 21:12:00;0.0;0.0;0.0
2022-11-03 21:14:00;0.0;0.0;0.0
2022-11-03 21:16:00;0.0;1.2;0.0
2022-11-03 21:18:00;0.0;0.0;0.0
2022-11-03 21:20:00;0.0;0.0;0.0
2022-11-03 21:22:00;0.0;0.0;0.0
2022-11-03 21:24:00;0.0;0.0;0.0
2022-11-03 21:26:00;0.0;0.0;0.0
2022-11-03 21:28:00;0.0;0.0;0.0
2022-11-03 21:30:00;0.0;0.0;0.0
2022-11-03 21:32:00;0.0;0.0;0.0
2022-11-03 21:34:00;0.0;1.2;0.0
2022-11-03 21:36:00;0.0;0.0;0.0
2022-11-03 21:38:00;0.0;0.0;0.0
2022-11-03 21:40:00;0.0;0.0;0.0
2022-11-03 21:42:00;0.0;0.0;0.0
2022-11-03 21:44:00;0.0;0.0;0.0
2022-11-03 21:46:00;0.0;0.0;0.0
2022-11-03 21:48:00;0.0;0.0;0.0
2022-11-03 21:50:00;0.0;0.0;0.0
2022-11-03 21:52:00;0.0;0.0;0.0
2022-11-03 21:54:00;0.0;1.2;0.0
2022-11-03 21:56:00;0.0;0.0;0.0
2022-11-03 21:58:00;0.0;0.0;0.0
2022-11-03 22:00:00;0.0;0.0;0.0
2022-11-03 22:02:00;0.0;0.0;0.0
2022-11-03 22:04:00;0.0;0.0;0.0
2022-11-03 22:06:00;0.0;0.0;0.0
2022-11-03 22:08:00;0.0;0.0;0.0
2022-11-03 22:10:00;0.0;1.2;0.0
2022-11-03 22:12:00;0.0;0.0;0.0
2022-11-03 22:14:00;0.0;0.0;0.0
2022-11-03 22:16:00;0.0;0.0;0.0
2022-11-03 22:18:00;0.0;0.0;0.0
2022-11-03 22:20:00;0.0;0.0;0.0
2022-11-03 22:22:00;0.0;0.0;0.0
2022-11-03 22:24:00;0.0;0.0;0.0
2022-11-03 22:26:00;0.0;0.0;0.0
2022-11-03 22:28:00;0.0;1.2;0.0
2022-11-03 22:30:00;0.0;0.0;0.0
2022-11-03 22:32:00;0.0;0.0;0.0
2022-11-03 22:34:00;0.0;0.0;0.0
2022-11-03 22:36:00;0.0;0.0;0.0
2022-11-03 22:38:00;0.0;0.0;0.0
2022-11-03 22:40:00;0.0;0.0;0.0
2022-11-03 22:42:00;0.0;0.0;0.0
2022-11-03 22:44:00;0.0;1.2;0.0
2022-11-03 22:46:00;0.0;0.0;0.0
2022-11-03 22:48:00;0.0;0.0;0.0
2022-11-03 22:50:00;0.0;0.0;0.0
2022-11-03 22:52:00;0.0;0.0;0.0
2022-11-03 22:54:00;0.0;0.0;0.0
2022-11-03 22:56:00;0.0;0.0;0.0
2022-11-03 22:58:00;0.0;0.0;0.0
2022-11-03 23:00:00;0.0;1.2;0.0
2022-11-03 23:02:00;0.0;0.0;0.0
2022-11-03 23:04:00;0.0;0.0;0.0
2022-11-03 23:06:00;0.0;0.0;0.0
2022-11-03 23:08:00;0.0;0.0;0.0
2022-11-03 23:10:00;0.0;0.0;0.0
2022-11-03 23:12:00;0.0;0.0;0.0
2022-11-03 23:14:00;0.0;0.0;0.0
2022-11-03 23:16:00;0.0;0.0;0.0
2022-11-03 23:18:00;0.0;1.2;0.0
2022-11-03 23:20:00;0.0;0.0;0.0
2022-11-03 23:22:00;0.0;0.0;0.0
2022-11-03 23:24:00;0.0;0.0;0.0
2022-11-03 23:26:00;0.0;0.0;0.0
2022-11-03 23:28:00;0.0;0.0;0.0
2022-11-03 23:30:00;0.0;0.0;0.0
2022-11-03 23:32:00;0.0;0.0;0.0
2022-11-03 23:34:00;0.0;0.0;0.0
2022-11-03 23:36:00;0.0;1.2;0.0
2022-11-03 23:38:00;0.0;0.0;0.0
2022-11-03 23:40:00;0.0;0.0;0.0
2022-11-03 23:42:00;0.0;0.0;0.0
2022-11-03 23:44:00;0.0;0.0;0.0
2022-11-03 23:46:00;0.0;0.0;0.0
2022-11-03 23:48:00;0.0;0.0;0.0
2022-11-03 23:50:00;0.0;0.0;0.0
2022-11-03 23:52:00;0.0;0.0;0.0
2022-11-03 23:54:00;0.0;0.0;0.0
2022-11-03 23:56:00;0.0;1.2;0.0
2022-11-03 23:58:00;0.0;0.0;0.0
2022-11-04 00:00:00;0.0;0.0;0.0
