date;P_mm;Q_inf_LH;Q_ruiss_LH
2022-06-30 13:50:00;0.0;0.0;0.0
2022-06-30 13:52:00;0.0;0.0;0.0
2022-06-30 13:54:00;0.0;0.0;0.0
2022-06-30 13:56:00;0.0;0.0;0.0
2022-06-30 13:58:00;0.0;0.0;0.0
2022-06-30 14:00:00;0.0;0.0;0.0
2022-06-30 14:02:00;0.0;0.0;0.0
2022-06-30 14:04:00;0.0;0.0;0.0
2022-06-30 14:06:00;0.0;0.0;0.0
2022-06-30 14:08:00;0.0;0.0;0.0
2022-06-30 14:10:00;0.0;0.0;0.0
2022-06-30 14:12:00;0.0;0.0;0.0
2022-06-30 14:14:00;0.0;0.0;0.0
2022-06-30 14:16:00;0.0;0.0;0.0
2022-06-30 14:18:00;0.0;0.0;0.0
2022-06-30 14:20:00;0.0;0.0;0.0
2022-06-30 14:22:00;0.0;0.0;0.0
2022-06-30 14:24:00;0.0;0.0;0.0
2022-06-30 14:26:00;0.0;0.0;0.0
2022-06-30 14:28:00;0.0;0.0;0.0
2022-06-30 14:30:00;0.0;0.0;0.0
2022-06-30 14:32:00;0.0;0.0;0.0
2022-06-30 14:34:00;0.0;0.0;0.0
2022-06-30 14:36:00;0.0;0.0;0.0
2022-06-30 14:38:00;0.0;0.0;0.0
2022-06-30 14:40:00;0.0;0.0;0.0
2022-06-30 14:42:00;0.0;0.0;0.0
2022-06-30 14:44:00;0.0;0.0;0.0
2022-06-30 14:46:00;0.0;0.0;0.0
2022-06-30 14:48:00;0.0;0.0;0.0
2022-06-30 14:50:00;0.25;0.0;0.0
2022-06-30 14:52:00;0.0;0.0;0.0
2022-06-30 14:54:00;0.0;0.0;0.0
2022-06-30 14:56:00;0.25;0.0;0.0
2022-06-30 14:58:00;0.0;0.0;0.0
2022-06-30 15:00:00;0.25;0.0;0.0
2022-06-30 15:02:00;0.25;0.0;0.0
2022-06-30 15:04:00;0.0;0.0;0.0
2022-06-30 15:06:00;0.25;0.0;0.0
2022-06-30 15:08:00;0.0;0.0;61.2
2022-06-30 15:10:00;0.0;0.0;130.7
2022-06-30 15:12:00;0.0;0.0;125.1
2022-06-30 15:14:00;0.0;0.0;99.1
2022-06-30 15:16:00;0.0;0.0;72.4
2022-06-30 15:18:00;0.0;0.0;57.6
2022-06-30 15:20:00;0.0;0.0;46.2
2022-06-30 15:22:00;0.0;0.0;37.8
2022-06-30 15:24:00;0.0;0.0;29.4
2022-06-30 15:26:00;0.0;0.0;22.8
2022-06-30 15:28:00;0.0;0.0;16.8
2022-06-30 15:30:00;0.0;0.0;13.8
2022-06-30 15:32:00;0.0;0.0;10.8
2022-06-30 15:34:00;0.0;0.0;9.0
2022-06-30 15:36:00;0.0;0.0;7.2
2022-06-30 15:38:00;0.0;0.0;4.8
2022-06-30 15:40:00;0.0;0.0;3.6
2022-06-30 15:42:00;0.0;0.0;1.8
2022-06-30 15:44:00;0.0;0.0;1.8
2022-06-30 15:46:00;0.25;0.0;1.8
2022-06-30 15:48:00;0.0;0.0;1.8
2022-06-30 15:50:00;0.0;0.0;1.8
2022-06-30 15:52:00;0.0;0.0;3.6
2022-06-30 15:54:00;0.0;0.0;4.8
2022-06-30 15:56:00;0.0;0.0;6.0
2022-06-30 15:58:00;0.0;0.0;7.2
2022-06-30 16:00:00;0.0;0.0;9.6
2022-06-30 16:02:00;0.25;0.0;9.0
2022-06-30 16:04:00;0.0;0.0;1.8
2022-06-30 16:06:00;0.0;0.0;4.8
2022-06-30 16:08:00;0.0;0.0;11.4
2022-06-30 16:10:00;0.0;0.0;16.8
2022-06-30 16:12:00;0.0;0.0;18.6
2022-06-30 16:14:00;0.0;0.0;6.6
2022-06-30 16:16:00;0.0;0.0;22.8
2022-06-30 16:18:00;0.0;0.0;25.2
2022-06-30 16:20:00;0.0;0.0;25.2
2022-06-30 16:22:00;0.25;0.0;27.0
2022-06-30 16:24:00;0.0;0.0;27.0
2022-06-30 16:26:00;0.0;0.0;26.4
2022-06-30 16:28:00;0.0;0.0;24.6
2022-06-30 16:30:00;0.0;0.0;22.8
2022-06-30 16:32:00;0.0;0.0;15.0
2022-06-30 16:34:00;0.0;0.0;18.0
2022-06-30 16:36:00;0.0;0.0;15.6
2022-06-30 16:38:00;0.0;0.0;12.6
2022-06-30 16:40:00;0.0;0.0;10.8
2022-06-30 16:42:00;0.0;0.0;9.6
2022-06-30 16:44:00;0.0;0.0;7.2
2022-06-30 16:46:00;0.0;0.0;6.0
2022-06-30 16:48:00;0.0;0.0;4.2
2022-06-30 16:50:00;0.0;0.0;3.0
2022-06-30 16:52:00;0.0;0.0;1.8
2022-06-30 16:54:00;0.0;0.0;1.8
2022-06-30 16:56:00;0.0;0.0;1.8
2022-06-30 16:58:00;0.0;0.0;1.2
2022-06-30 17:00:00;0.0;0.0;1.2
2022-06-30 17:02:00;0.0;0.0;0.6
2022-06-30 17:04:00;0.0;0.0;0.6
2022-06-30 17:06:00;0.0;0.0;0.6
2022-06-30 17:08:00;0.0;0.0;0.6
2022-06-30 17:10:00;0.0;0.0;0.0
2022-06-30 17:12:00;0.0;0.0;0.6
2022-06-30 17:14:00;0.0;0.0;0.0
2022-06-30 17:16:00;0.0;0.0;0.6
2022-06-30 17:18:00;0.0;0.0;0.0
