date;P_mm;Q_inf_LH;Q_ruiss_LH
2022-08-14 04:22:00;0.0;0.0;0.0
2022-08-14 04:24:00;0.0;0.0;0.0
2022-08-14 04:26:00;0.0;0.0;0.0
2022-08-14 04:28:00;0.0;0.0;0.0
2022-08-14 04:30:00;0.0;0.0;0.0
2022-08-14 04:32:00;0.0;0.0;0.0
2022-08-14 04:34:00;0.0;0.0;0.0
2022-08-14 04:36:00;0.0;0.0;0.0
2022-08-14 04:38:00;0.0;0.0;0.0
2022-08-14 04:40:00;0.0;0.0;0.0
2022-08-14 04:42:00;0.0;0.0;0.0
2022-08-14 04:44:00;0.0;0.0;0.0
2022-08-14 04:46:00;0.0;0.0;0.0
2022-08-14 04:48:00;0.0;0.0;0.0
2022-08-14 04:50:00;0.0;0.0;0.0
2022-08-14 04:52:00;0.0;0.0;0.0
2022-08-14 04:54:00;0.0;0.0;0.0
2022-08-14 04:56:00;0.0;0.0;0.0
2022-08-14 04:58:00;0.0;0.0;0.0
2022-08-14 05:00:00;0.0;0.0;0.0
2022-08-14 05:02:00;0.0;0.0;0.0
2022-08-14 05:04:00;0.0;0.0;0.0
2022-08-14 05:06:00;0.0;0.0;0.0
2022-08-14 05:08:00;0.0;0.0;0.0
2022-08-14 05:10:00;0.0;0.0;0.0
2022-08-14 05:12:00;0.0;0.0;0.0
2022-08-14 05:14:00;0.0;0.0;0.0
2022-08-14 05:16:00;0.0;0.0;0.0
2022-08-14 05:18:00;0.0;0.0;0.0
2022-08-14 05:20:00;0.0;0.0;0.0
2022-08-14 05:22:00;0.5;0.0;0.0
2022-08-14 05:24:00;0.5;0.0;0.0
2022-08-14 05:26:00;0.0;0.0;224.0
2022-08-14 05:28:00;0.25;0.0;464.1
2022-08-14 05:30:00;0.5;0.0;467.6
2022-08-14 05:32:00;0.25;0.0;532.5
2022-08-14 05:34:00;0.5;0.0;638.9
2022-08-14 05:36:00;1.0;0.0;807.0
2022-08-14 05:38:00;1.25;0.0;1183.0
2022-08-14 05:40:00;0.5;9.6;1461.4
2022-08-14 05:42:00;0.75;37.8;1371.2
2022-08-14 05:44:00;0.25;55.8;1320.2
2022-08-14 05:46:00;0.0;70.8;1269.2
2022-08-14 05:48:00;0.25;72.0;1131.0
2022-08-14 05:50:00;0.0;64.8;883.2
2022-08-14 05:52:00;0.25;57.6;648.6
2022-08-14 05:54:00;0.0;52.2;459.8
2022-08-14 05:56:00;0.25;52.2;324.4
2022-08-14 05:58:00;0.5;53.4;351.8
2022-08-14 06:00:00;0.0;58.8;448.3
2022-08-14 06:02:00;0.25;72.0;483.4
2022-08-14 06:04:00;0.0;88.2;421.5
2022-08-14 06:06:00;0.0;98.45;262.05
2022-08-14 06:08:00;0.25;114.0;201.5
2022-08-14 06:10:00;0.0;118.3;200.3
2022-08-14 06:12:00;0.25;122.8;200.0
2022-08-14 06:14:00;0.25;130.2;229.7
2022-08-14 06:16:00;0.25;138.6;301.0
2022-08-14 06:18:00;0.0;147.4;315.6
2022-08-14 06:20:00;0.25;157.7;306.7
2022-08-14 06:22:00;0.0;168.8;285.6
2022-08-14 06:24:00;0.25;180.7;226.6
2022-08-14 06:26:00;0.0;190.7;147.7
2022-08-14 06:28:00;0.0;197.0;98.1
2022-08-14 06:30:00;0.25;199.6;58.5
2022-08-14 06:32:00;0.25;200.7;57.9
2022-08-14 06:34:00;0.0;199.5;73.6
2022-08-14 06:36:00;0.25;200.7;94.7
2022-08-14 06:38:00;0.0;201.2;94.7
2022-08-14 06:40:00;0.25;202.8;92.0
2022-08-14 06:42:00;0.0;204.0;98.9
2022-08-14 06:44:00;0.25;207.9;140.7
2022-08-14 06:46:00;0.5;213.4;191.9
2022-08-14 06:48:00;0.0;223.3;243.8
2022-08-14 06:50:00;0.25;238.4;284.2
2022-08-14 06:52:00;0.0;251.6;268.9
