date;P_mm;Q_inf_LH;Q_ruiss_LH
2022-06-24 06:54:00;0.0;0.0;0.0
2022-06-24 06:56:00;0.0;0.0;0.0
2022-06-24 06:58:00;0.0;0.0;0.0
2022-06-24 07:00:00;0.0;0.0;0.0
2022-06-24 07:02:00;0.0;0.0;0.0
2022-06-24 07:04:00;0.0;0.0;0.0
2022-06-24 07:06:00;0.0;0.0;0.0
2022-06-24 07:08:00;0.0;0.0;0.0
2022-06-24 07:10:00;0.0;0.0;0.0
2022-06-24 07:12:00;0.0;0.0;0.0
2022-06-24 07:14:00;0.0;0.0;0.0
2022-06-24 07:16:00;0.0;0.0;0.0
2022-06-24 07:18:00;0.0;0.0;0.0
2022-06-24 07:20:00;0.0;0.0;0.0
2022-06-24 07:22:00;0.0;0.0;0.0
2022-06-24 07:24:00;0.0;0.0;0.0
2022-06-24 07:26:00;0.0;0.0;0.0
2022-06-24 07:28:00;0.0;0.0;0.0
2022-06-24 07:30:00;0.0;0.0;0.0
2022-06-24 07:32:00;0.0;0.0;0.0
2022-06-24 07:34:00;0.0;0.0;0.0
2022-06-24 07:36:00;0.0;0.0;0.0
2022-06-24 07:38:00;0.0;0.0;0.0
2022-06-24 07:40:00;0.0;0.0;0.0
2022-06-24 07:42:00;0.0;0.0;0.0
2022-06-24 07:44:00;0.0;0.0;0.0
2022-06-24 07:46:00;0.0;0.0;0.0
2022-06-24 07:48:00;0.0;0.0;0.0
2022-06-24 07:50:00;0.0;0.0;0.0
2022-06-24 07:52:00;0.0;0.0;0.0
2022-06-24 07:54:00;0.25;0.0;0.0
2022-06-24 07:56:00;0.25;0.0;0.0
2022-06-24 07:58:00;0.0;0.0;0.0
2022-06-24 08:00:00;0.25;0.0;0.0
2022-06-24 08:02:00;0.25;0.0;30.0
2022-06-24 08:04:00;0.5;0.0;174.5
2022-06-24 08:06:00;0.5;0.0;429.1
2022-06-24 08:08:00;0.5;0.0;683.6
2022-06-24 08:10:00;0.0;0.0;904.0
2022-06-24 08:12:00;0.5;0.0;815.0
2022-06-24 08:14:00;0.5;0.0;789.3
2022-06-24 08:16:00;0.5;0.0;1006.0
2022-06-24 08:18:00;0.25;0.0;1053.0
2022-06-24 08:20:00;0.75;0.0;1077.0
2022-06-24 08:22:00;0.5;0.0;1251.0
2022-06-24 08:24:00;0.5;0.0;1261.0
2022-06-24 08:26:00;0.5;0.0;1292.0
2022-06-24 08:28:00;0.25;0.0;1264.0
2022-06-24 08:30:00;0.5;0.0;1145.0
2022-06-24 08:32:00;0.25;0.0;1082.0
2022-06-24 08:34:00;0.0;0.0;1015.0
2022-06-24 08:36:00;0.25;0.0;867.0
2022-06-24 08:38:00;0.0;0.0;674.4
2022-06-24 08:40:00;0.25;0.0;535.6
2022-06-24 08:42:00;0.0;0.0;416.5
2022-06-24 08:44:00;0.25;0.0;342.1
