date;P_mm;Q_inf_LH;Q_ruiss_LH
2022-10-24 06:52:00;0.0;0.0;0.0
2022-10-24 06:54:00;0.0;0.0;0.0
2022-10-24 06:56:00;0.0;0.0;0.0
2022-10-24 06:58:00;0.0;0.0;0.0
2022-10-24 07:00:00;0.0;0.0;0.0
2022-10-24 07:02:00;0.0;0.0;0.0
2022-10-24 07:04:00;0.0;0.0;0.0
2022-10-24 07:06:00;0.0;0.0;0.0
2022-10-24 07:08:00;0.0;0.0;0.0
2022-10-24 07:10:00;0.0;0.0;0.0
2022-10-24 07:12:00;0.0;0.0;0.0
2022-10-24 07:14:00;0.0;0.0;0.0
2022-10-24 07:16:00;0.0;0.0;0.0
2022-10-24 07:18:00;0.0;0.0;0.0
2022-10-24 07:20:00;0.0;0.0;0.0
2022-10-24 07:22:00;0.0;0.0;0.0
2022-10-24 07:24:00;0.0;0.0;0.0
2022-10-24 07:26:00;0.0;0.0;0.0
2022-10-24 07:28:00;0.0;0.0;0.0
2022-10-24 07:30:00;0.0;0.0;0.0
2022-10-24 07:32:00;0.0;0.0;0.0
2022-10-24 07:34:00;0.0;0.0;0.0
2022-10-24 07:36:00;0.0;0.0;0.0
2022-10-24 07:38:00;0.0;0.0;0.0
2022-10-24 07:40:00;0.0;0.0;0.0
2022-10-24 07:42:00;0.0;0.0;0.0
2022-10-24 07:44:00;0.0;0.0;0.0
2022-10-24 07:46:00;0.0;0.0;0.0
2022-10-24 07:48:00;0.0;0.0;0.0
2022-10-24 07:50:00;0.0;0.0;0.0
2022-10-24 07:52:00;0.25;0.0;0.0
2022-10-24 07:54:00;0.0;0.0;0.0
2022-10-24 07:56:00;0.0;0.0;0.0
2022-10-24 07:58:00;0.25;0.0;0.0
2022-10-24 08:00:00;0.25;0.0;0.0
2022-10-24 08:02:00;0.25;0.0;9.0
2022-10-24 08:04:00;0.0;0.0;82.8
2022-10-24 08:06:00;0.0;0.0;194.7
2022-10-24 08:08:00;0.0;0.0;157.0
2022-10-24 08:10:00;0.0;0.0;109.1
2022-10-24 08:12:00;0.0;0.0;67.8
2022-10-24 08:14:00;0.0;0.0;47.4
2022-10-24 08:16:00;0.0;0.0;34.2
2022-10-24 08:18:00;0.0;0.0;27.0
2022-10-24 08:20:00;0.0;0.0;22.2
2022-10-24 08:22:00;0.0;0.0;18.6
2022-10-24 08:24:00;0.0;0.0;15.6
2022-10-24 08:26:00;0.0;0.0;10.8
2022-10-24 08:28:00;0.0;0.0;5.4
2022-10-24 08:30:00;0.0;0.0;3.6
2022-10-24 08:32:00;0.0;0.0;2.4
2022-10-24 08:34:00;0.0;0.0;2.4
2022-10-24 08:36:00;0.0;0.0;2.4
2022-10-24 08:38:00;0.0;0.0;1.8
2022-10-24 08:40:00;0.0;0.0;1.8
2022-10-24 08:42:00;0.0;0.0;1.2
2022-10-24 08:44:00;0.0;0.0;1.2
2022-10-24 08:46:00;0.0;0.0;1.2
2022-10-24 08:48:00;0.0;0.0;0.6
2022-10-24 08:50:00;0.0;0.0;0.6
2022-10-24 08:52:00;0.0;0.0;0.0
2022-10-24 08:54:00;0.0;0.0;0.6
2022-10-24 08:56:00;0.0;0.0;0.0
2022-10-24 08:58:00;0.0;0.0;0.6
2022-10-24 09:00:00;0.0;0.0;0.0
2022-10-24 09:02:00;0.0;0.0;0.6
2022-10-24 09:04:00;0.0;0.0;0.0
2022-10-24 09:06:00;0.0;0.0;0.6
2022-10-24 09:08:00;0.0;0.0;0.0
2022-10-24 09:10:00;0.0;0.0;0.0
2022-10-24 09:12:00;0.0;0.0;0.0
2022-10-24 09:14:00;0.0;0.0;0.6
2022-10-24 09:16:00;0.0;0.0;0.0
2022-10-24 09:18:00;0.0;0.0;0.0
2022-10-24 09:20:00;0.0;0.0;0.0
2022-10-24 09:22:00;0.0;0.0;0.0
2022-10-24 09:24:00;0.0;0.0;0.0
2022-10-24 09:26:00;0.0;0.0;0.0
2022-10-24 09:28:00;0.0;0.0;0.6
2022-10-24 09:30:00;0.0;0.0;0.0
2022-10-24 09:32:00;0.0;0.0;0.0
2022-10-24 09:34:00;0.0;0.0;0.0
2022-10-24 09:36:00;0.0;0.0;0.0
2022-10-24 09:38:00;0.0;0.0;0.6
2022-10-24 09:40:00;0.0;0.0;0.0
2022-10-24 09:42:00;0.0;0.0;0.0
2022-10-24 09:44:00;0.0;0.0;0.0
2022-10-24 09:46:00;0.0;0.0;0.0
