date;P_mm;Q_inf_LH;Q_ruiss_LH
2022-10-21 18:16:00;0.0;0.0;0.0
2022-10-21 18:18:00;0.0;0.0;0.0
2022-10-21 18:20:00;0.0;0.0;0.0
2022-10-21 18:22:00;0.0;0.0;0.0
2022-10-21 18:24:00;0.0;0.0;0.0
2022-10-21 18:26:00;0.0;0.0;0.0
2022-10-21 18:28:00;0.0;0.0;0.0
2022-10-21 18:30:00;0.0;0.0;0.0
2022-10-21 18:32:00;0.0;0.0;0.0
2022-10-21 18:34:00;0.0;0.0;0.0
2022-10-21 18:36:00;0.0;0.0;0.0
2022-10-21 18:38:00;0.0;0.0;0.0
2022-10-21 18:40:00;0.0;0.0;0.0
2022-10-21 18:42:00;0.0;0.0;0.0
2022-10-21 18:44:00;0.0;0.0;0.0
2022-10-21 18:46:00;0.0;0.0;0.0
2022-10-21 18:48:00;0.0;0.0;0.0
2022-10-21 18:50:00;0.0;0.0;0.0
2022-10-21 18:52:00;0.0;0.0;0.0
2022-10-21 18:54:00;0.0;0.0;0.0
2022-10-21 18:56:00;0.0;0.0;0.0
2022-10-21 18:58:00;0.0;0.0;0.0
2022-10-21 19:00:00;0.0;0.0;0.0
2022-10-21 19:02:00;0.0;0.0;0.0
2022-10-21 19:04:00;0.0;0.0;0.0
2022-10-21 19:06:00;0.0;0.0;0.0
2022-10-21 19:08:00;0.0;0.0;0.0
2022-10-21 19:10:00;0.0;0.0;0.0
2022-10-21 19:12:00;0.0;0.0;0.0
2022-10-21 19:14:00;0.0;0.0;0.0
2022-10-21 19:16:00;0.25;0.0;0.0
2022-10-21 19:18:00;0.0;0.0;0.0
2022-10-21 19:20:00;0.25;0.0;0.0
2022-10-21 19:22:00;0.25;0.0;0.0
2022-10-21 19:24:00;0.25;0.0;27.6
2022-10-21 19:26:00;0.25;0.0;97.05
2022-10-21 19:28:00;0.25;0.0;264.6
2022-10-21 19:30:00;0.5;0.0;376.7
2022-10-21 19:32:00;0.5;0.0;627.2
2022-10-21 19:34:00;0.25;0.0;855.0
2022-10-21 19:36:00;0.0;0.0;778.7
2022-10-21 19:38:00;0.0;0.0;579.4
2022-10-21 19:40:00;0.0;0.0;396.2
2022-10-21 19:42:00;0.0;0.0;219.3
2022-10-21 19:44:00;0.0;0.0;125.2
2022-10-21 19:46:00;0.0;0.0;90.9
2022-10-21 19:48:00;0.0;0.0;60.0
2022-10-21 19:50:00;0.0;0.0;42.6
2022-10-21 19:52:00;0.0;0.0;32.4
2022-10-21 19:54:00;0.0;0.0;25.8
2022-10-21 19:56:00;0.0;0.0;21.6
2022-10-21 19:58:00;0.0;0.0;17.4
2022-10-21 20:00:00;0.0;0.0;15.0
2022-10-21 20:02:00;0.0;0.0;13.2
2022-10-21 20:04:00;0.0;0.0;11.4
2022-10-21 20:06:00;0.0;0.0;9.0
2022-10-21 20:08:00;0.0;0.0;7.8
2022-10-21 20:10:00;0.0;0.0;7.8
2022-10-21 20:12:00;0.0;0.0;7.8
2022-10-21 20:14:00;0.0;0.0;6.6
2022-10-21 20:16:00;0.0;0.0;5.4
2022-10-21 20:18:00;0.0;0.0;4.8
2022-10-21 20:20:00;0.0;0.0;3.6
2022-10-21 20:22:00;0.0;0.0;4.2
2022-10-21 20:24:00;0.0;0.0;2.4
2022-10-21 20:26:00;0.0;0.0;1.8
2022-10-21 20:28:00;0.0;0.0;1.8
2022-10-21 20:30:00;0.0;0.0;1.2
2022-10-21 20:32:00;0.0;0.0;1.8
2022-10-21 20:34:00;0.0;0.0;1.2
2022-10-21 20:36:00;0.0;0.0;1.2
2022-10-21 20:38:00;0.0;0.0;1.2
2022-10-21 20:40:00;0.0;0.0;0.6
2022-10-21 20:42:00;0.0;0.0;1.2
2022-10-21 20:44:00;0.0;0.0;0.6
2022-10-21 20:46:00;0.0;0.0;0.6
2022-10-21 20:48:00;0.0;0.0;0.6
2022-10-21 20:50:00;0.0;0.0;0.6
2022-10-21 20:52:00;0.0;0.0;0.6
2022-10-21 20:54:00;0.0;0.0;0.0
2022-10-21 20:56:00;0.0;0.0;0.6
2022-10-21 20:58:00;0.0;0.0;0.0
2022-10-21 21:00:00;0.0;0.0;0.6
2022-10-21 21:02:00;0.0;0.0;0.0
2022-10-21 21:04:00;0.0;0.0;0.0
2022-10-21 21:06:00;0.0;0.0;0.6
2022-10-21 21:08:00;0.0;0.0;0.0
2022-10-21 21:10:00;0.0;0.0;0.0
2022-10-21 21:12:00;0.0;0.0;0.0
2022-10-21 21:14:00;0.0;0.0;0.0
2022-10-21 21:16:00;0.0;0.0;0.6
2022-10-21 21:18:00;0.0;0.0;0.0
2022-10-21 21:20:00;0.0;0.0;0.0
2022-10-21 21:22:00;0.0;0.0;0.0
2022-10-21 21:24:00;0.0;0.0;0.0
2022-10-21 21:26:00;0.0;0.0;0.6
2022-10-21 21:28:00;0.0;0.0;0.0
2022-10-21 21:30:00;0.0;0.0;0.0
2022-10-21 21:32:00;0.0;0.0;0.0
2022-10-21 21:34:00;0.0;0.0;0.0
2022-10-21 21:36:00;0.0;0.0;0.6
2022-10-21 21:38:00;0.0;0.0;0.0
2022-10-21 21:40:00;0.0;0.0;0.0
2022-10-21 21:42:00;0.0;0.0;0.0
