date;P_mm;Q_inf_LH;Q_ruiss_LH
2022-10-31 22:46:00;0.0;0.0;0.0
2022-10-31 22:48:00;0.0;0.0;0.0
2022-10-31 22:50:00;0.0;0.0;0.0
2022-10-31 22:52:00;0.0;0.0;0.0
2022-10-31 22:54:00;0.0;0.0;0.0
2022-10-31 22:56:00;0.0;0.0;0.0
2022-10-31 22:58:00;0.0;0.0;0.0
2022-10-31 23:00:00;0.0;0.0;0.0
2022-10-31 23:02:00;0.0;0.0;0.0
2022-10-31 23:04:00;0.0;0.0;0.0
2022-10-31 23:06:00;0.0;0.0;0.0
2022-10-31 23:08:00;0.0;0.0;0.0
2022-10-31 23:10:00;0.0;0.0;0.0
2022-10-31 23:12:00;0.0;0.0;0.0
2022-10-31 23:14:00;0.0;0.0;0.0
2022-10-31 23:16:00;0.0;0.0;0.0
2022-10-31 23:18:00;0.0;0.0;0.0
2022-10-31 23:20:00;0.0;0.0;0.0
2022-10-31 23:22:00;0.0;0.0;0.0
2022-10-31 23:24:00;0.0;0.0;0.0
2022-10-31 23:26:00;0.0;0.0;0.0
2022-10-31 23:28:00;0.0;0.0;0.0
2022-10-31 23:30:00;0.0;0.0;0.0
2022-10-31 23:32:00;0.0;0.0;0.0
2022-10-31 23:34:00;0.0;0.0;0.0
2022-10-31 23:36:00;0.0;0.0;0.0
2022-10-31 23:38:00;0.0;0.0;0.0
2022-10-31 23:40:00;0.0;0.0;0.0
2022-10-31 23:42:00;0.0;0.0;0.0
2022-10-31 23:44:00;0.0;0.0;0.0
2022-10-31 23:46:00;0.25;0.0;0.0
2022-10-31 23:48:00;0.25;0.0;0.0
2022-10-31 23:50:00;0.25;0.0;0.0
2022-10-31 23:52:00;0.25;0.0;21.0
2022-10-31 23:54:00;0.0;0.0;243.0
2022-10-31 23:56:00;0.25;0.0;251.7
2022-10-31 23:58:00;0.0;0.0;216.8
2022-11-01 00:00:00;0.0;0.0;180.3
2022-11-01 00:02:00;0.25;0.0;169.3
2022-11-01 00:04:00;0.0;0.0;179.8
