date;P_mm;Q_inf_LH;Q_ruiss_LH
2022-10-20 22:00:00;0.0;0.0;0.0
2022-10-20 22:02:00;0.0;0.0;0.0
2022-10-20 22:04:00;0.0;0.0;0.0
2022-10-20 22:06:00;0.0;0.0;0.0
2022-10-20 22:08:00;0.0;0.0;0.0
2022-10-20 22:10:00;0.0;0.0;0.0
2022-10-20 22:12:00;0.0;0.0;0.0
2022-10-20 22:14:00;0.0;0.0;0.0
2022-10-20 22:16:00;0.0;0.0;0.0
2022-10-20 22:18:00;0.0;0.0;0.0
2022-10-20 22:20:00;0.0;0.0;0.0
2022-10-20 22:22:00;0.0;0.0;0.0
2022-10-20 22:24:00;0.0;0.0;0.0
2022-10-20 22:26:00;0.0;0.0;0.0
2022-10-20 22:28:00;0.0;0.0;0.0
2022-10-20 22:30:00;0.0;0.0;0.0
2022-10-20 22:32:00;0.0;0.0;0.0
2022-10-20 22:34:00;0.0;0.0;0.0
2022-10-20 22:36:00;0.0;0.0;0.0
2022-10-20 22:38:00;0.0;0.0;0.0
2022-10-20 22:40:00;0.0;0.0;0.0
2022-10-20 22:42:00;0.0;0.0;0.0
2022-10-20 22:44:00;0.0;0.0;0.0
2022-10-20 22:46:00;0.0;0.0;0.0
2022-10-20 22:48:00;0.0;0.0;0.0
2022-10-20 22:50:00;0.0;0.0;0.0
2022-10-20 22:52:00;0.0;0.0;0.0
2022-10-20 22:54:00;0.0;0.0;0.0
2022-10-20 22:56:00;0.0;0.0;0.0
2022-10-20 22:58:00;0.0;0.0;0.0
2022-10-20 23:00:00;0.25;0.0;0.0
2022-10-20 23:02:00;0.0;0.0;0.0
2022-10-20 23:04:00;0.0;0.0;0.0
2022-10-20 23:06:00;0.0;0.0;0.0
2022-10-20 23:08:00;0.0;0.0;0.0
2022-10-20 23:10:00;0.0;0.0;0.0
2022-10-20 23:12:00;0.0;0.0;0.0
2022-10-20 23:14:00;0.0;0.0;0.0
2022-10-20 23:16:00;0.0;0.0;0.0
2022-10-20 23:18:00;0.0;0.0;0.0
2022-10-20 23:20:00;0.0;0.0;0.0
2022-10-20 23:22:00;0.0;0.0;0.0
2022-10-20 23:24:00;0.25;0.0;0.0
2022-10-20 23:26:00;0.0;0.0;0.0
2022-10-20 23:28:00;0.0;0.0;0.0
2022-10-20 23:30:00;0.0;0.0;0.0
2022-10-20 23:32:00;0.0;0.0;0.0
2022-10-20 23:34:00;0.0;0.0;0.0
2022-10-20 23:36:00;0.0;0.0;0.0
2022-10-20 23:38:00;0.0;0.0;0.0
2022-10-20 23:40:00;0.0;0.0;0.0
2022-10-20 23:42:00;0.0;0.0;0.0
