date;P_mm;Q_inf_LH;Q_ruiss_LH
2022-05-16 02:32:00;0.0;0.0;0.0
2022-05-16 02:34:00;0.0;0.0;0.0
2022-05-16 02:36:00;0.0;0.0;0.0
2022-05-16 02:38:00;0.0;0.0;0.0
2022-05-16 02:40:00;0.0;0.0;0.0
2022-05-16 02:42:00;0.0;0.0;0.0
2022-05-16 02:44:00;0.0;0.0;0.0
2022-05-16 02:46:00;0.0;0.0;0.0
2022-05-16 02:48:00;0.0;0.0;0.0
2022-05-16 02:50:00;0.0;0.0;0.0
2022-05-16 02:52:00;0.0;0.0;0.0
2022-05-16 02:54:00;0.0;0.0;0.0
2022-05-16 02:56:00;0.0;0.0;0.0
2022-05-16 02:58:00;0.0;0.0;0.0
2022-05-16 03:00:00;0.0;0.0;0.0
2022-05-16 03:02:00;0.0;0.0;0.0
2022-05-16 03:04:00;0.0;0.0;0.0
2022-05-16 03:06:00;0.0;0.0;0.0
2022-05-16 03:08:00;0.0;0.0;0.0
2022-05-16 03:10:00;0.0;0.0;0.0
2022-05-16 03:12:00;0.0;0.0;0.0
2022-05-16 03:14:00;0.0;0.0;0.0
2022-05-16 03:16:00;0.0;0.0;0.0
2022-05-16 03:18:00;0.0;0.0;0.0
2022-05-16 03:20:00;0.0;0.0;0.0
2022-05-16 03:22:00;0.0;0.0;0.0
2022-05-16 03:24:00;0.0;0.0;0.0
2022-05-16 03:26:00;0.0;0.0;0.0
2022-05-16 03:28:00;0.0;0.0;0.0
2022-05-16 03:30:00;0.0;0.0;0.0
2022-05-16 03:32:00;0.25;0.0;0.0
2022-05-16 03:34:00;0.25;0.0;0.0
2022-05-16 03:36:00;0.0;0.0;0.0
2022-05-16 03:38:00;0.25;0.0;0.0
2022-05-16 03:40:00;0.0;0.0;33.6
2022-05-16 03:42:00;0.0;0.0;105.4
2022-05-16 03:44:00;0.0;0.0;128.2
2022-05-16 03:46:00;0.0;0.0;104.6
2022-05-16 03:48:00;0.0;0.0;76.2
2022-05-16 03:50:00;0.0;0.0;58.2
2022-05-16 03:52:00;0.25;0.0;49.2
2022-05-16 03:54:00;0.0;0.0;42.6
2022-05-16 03:56:00;0.0;0.0;36.6
2022-05-16 03:58:00;0.0;0.0;32.4
2022-05-16 04:00:00;0.25;0.0;34.2
2022-05-16 04:02:00;0.0;0.0;39.6
2022-05-16 04:04:00;0.0;0.0;47.4
2022-05-16 04:06:00;0.0;0.0;62.4
2022-05-16 04:08:00;0.0;0.0;72.0
2022-05-16 04:10:00;0.25;0.0;73.8
2022-05-16 04:12:00;0.0;0.0;69.0
2022-05-16 04:14:00;0.0;0.0;60.6
2022-05-16 04:16:00;0.0;0.0;54.0
2022-05-16 04:18:00;0.0;0.0;48.6
2022-05-16 04:20:00;0.0;0.0;41.4
2022-05-16 04:22:00;0.0;0.0;35.4
2022-05-16 04:24:00;0.0;0.0;31.8
2022-05-16 04:26:00;0.0;0.0;28.8
2022-05-16 04:28:00;0.0;0.0;25.8
2022-05-16 04:30:00;0.0;0.0;21.6
2022-05-16 04:32:00;0.0;0.0;18.0
2022-05-16 04:34:00;0.0;0.0;13.8
2022-05-16 04:36:00;0.0;0.0;10.8
2022-05-16 04:38:00;0.0;0.0;8.4
2022-05-16 04:40:00;0.0;0.0;6.6
2022-05-16 04:42:00;0.0;0.0;5.4
2022-05-16 04:44:00;0.0;0.0;4.2
2022-05-16 04:46:00;0.0;0.0;3.0
2022-05-16 04:48:00;0.0;0.0;1.8
2022-05-16 04:50:00;0.0;0.0;1.8
2022-05-16 04:52:00;0.0;0.0;1.2
2022-05-16 04:54:00;0.0;0.0;1.2
2022-05-16 04:56:00;0.0;0.0;0.6
2022-05-16 04:58:00;0.0;0.0;0.6
2022-05-16 05:00:00;0.0;0.0;0.6
2022-05-16 05:02:00;0.0;0.0;0.6
2022-05-16 05:04:00;0.0;0.0;0.6
2022-05-16 05:06:00;0.0;0.0;0.6
2022-05-16 05:08:00;0.0;0.0;0.0
2022-05-16 05:10:00;0.0;0.0;0.6
2022-05-16 05:12:00;0.0;0.0;0.0
2022-05-16 05:14:00;0.0;0.0;0.6
2022-05-16 05:16:00;0.0;0.0;0.0
2022-05-16 05:18:00;0.0;0.0;0.0
2022-05-16 05:20:00;0.0;0.0;0.6
2022-05-16 05:22:00;0.0;0.0;0.0
2022-05-16 05:24:00;0.0;0.0;0.0
2022-05-16 05:26:00;0.0;0.0;0.0
2022-05-16 05:28:00;0.0;0.0;0.6
2022-05-16 05:30:00;0.0;0.0;0.0
2022-05-16 05:32:00;0.0;0.0;0.0
2022-05-16 05:34:00;0.0;0.0;0.0
2022-05-16 05:36:00;0.0;0.0;0.0
2022-05-16 05:38:00;0.0;0.0;0.6
2022-05-16 05:40:00;0.0;0.0;0.0
2022-05-16 05:42:00;0.0;0.0;0.0
2022-05-16 05:44:00;0.0;0.0;0.0
2022-05-16 05:46:00;0.0;0.0;0.0
2022-05-16 05:48:00;0.0;0.0;0.0
2022-05-16 05:50:00;0.0;0.0;0.0
2022-05-16 05:52:00;0.0;0.0;0.0
2022-05-16 05:54:00;0.0;0.0;0.0
