dateP;dateQ;P_mm;Q_ls
2024-03-31 20:49:00;2024-03-31 20:49:00;0.0;1064.9
2024-03-31 20:54:00;2024-03-31 20:54:00;0.0;1056.6
2024-03-31 20:59:00;2024-03-31 20:59:00;0.0;1030.82356152338
2024-03-31 21:04:00;2024-03-31 21:04:00;0.0;995.145255712411
2024-03-31 21:09:00;2024-03-31 21:09:00;0.0;975.00985145655
2024-03-31 21:14:00;2024-03-31 21:14:00;0.0;923.035716643886
2024-03-31 21:19:52;2024-03-31 21:19:00;0.5;896.325202069727
2024-03-31 21:24:00;2024-03-31 21:24:00;0.0;872.352491483461
2024-03-31 21:29:00;2024-03-31 21:29:00;0.0;853.387980336208
2024-03-31 21:34:00;2024-03-31 21:34:00;0.0;814.88750239825
2024-03-31 21:39:00;2024-03-31 21:39:00;0.0;783.980561489306
2024-03-31 21:44:56;2024-03-31 21:44:00;0.5;
2024-03-31 21:49:00;2024-03-31 21:49:00;0.0;756.98168180356
2024-03-31 21:54:00;2024-03-31 21:54:00;0.0;761.45091033449
2024-03-31 21:59:00;2024-03-31 21:59:00;0.0;745.862329992624
2024-03-31 22:04:00;2024-03-31 22:04:00;0.0;741.436118623853
2024-03-31 22:09:00;2024-03-31 22:09:00;0.0;
2024-03-31 22:14:00;2024-03-31 22:14:00;0.0;732.620690408207
2024-03-31 22:19:00;2024-03-31 22:19:00;0.0;728.23150521775
2024-03-31 22:24:00;2024-03-31 22:24:00;0.0;721.670933095609
2024-03-31 22:29:00;2024-03-31 22:29:00;0.0;
2024-03-31 22:34:00;2024-03-31 22:34:00;0.0;702.156796095285
2024-03-31 22:39:00;2024-03-31 22:39:00;0.0;695.708121617892
2024-03-31 22:44:00;2024-03-31 22:44:00;0.0;685.022819339694
2024-03-31 22:49:00;2024-03-31 22:49:00;0.0;
2024-03-31 22:54:00;2024-03-31 22:54:00;0.0;672.303867352679
2024-03-31 22:59:00;2024-03-31 22:59:00;0.0;663.887437060504
2024-03-31 23:04:00;2024-03-31 23:04:00;0.0;655.52145132428
2024-03-31 23:09:00;2024-03-31 23:09:00;0.0;
2024-03-31 23:14:00;2024-03-31 23:14:00;0.0;
2024-03-31 23:19:00;2024-03-31 23:19:00;0.0;645.135099717101
2024-03-31 23:24:00;2024-03-31 23:24:00;0.0;636.883077206874
2024-03-31 23:29:00;2024-03-31 23:29:00;0.0;
2024-03-31 23:34:00;2024-03-31 23:34:00;0.0;622.5644864523
2024-03-31 23:39:00;2024-03-31 23:39:00;0.0;628.681910786026
2024-03-31 23:44:00;2024-03-31 23:44:00;0.0;620.531727080228
2024-03-31 23:49:00;2024-03-31 23:49:00;0.0;616.475793315995
2024-03-31 23:54:00;2024-03-31 23:54:00;0.0;
2024-03-31 23:59:00;2024-03-31 23:59:00;0.0;610.415884797314
2024-04-01 00:04:00;2024-04-01 00:04:00;0.0;606.391963619445
2024-04-01 00:09:00;2024-04-01 00:09:00;0.0;
2024-04-01 00:14:00;2024-04-01 00:14:00;0.0;612.43265271515
2024-04-01 00:19:00;2024-04-01 00:19:00;0.0;602.380875175486
2024-04-01 00:24:00;2024-04-01 00:24:00;0.0;606.391963619445
2024-04-01 00:29:00;2024-04-01 00:29:00;0.0;592.40940114907
2024-04-01 00:34:00;2024-04-01 00:34:00;0.0;
2024-04-01 00:39:00;2024-04-01 00:39:00;0.0;588.443351920944
2024-04-01 00:44:00;2024-04-01 00:44:00;0.0;596.388338509838
2024-04-01 00:49:00;2024-04-01 00:49:00;0.0;590.424764529164
2024-04-01 00:54:00;2024-04-01 00:54:00;0.0;582.518477951664
2024-04-01 00:59:31;2024-04-01 00:59:00;0.5;588.443351920944
2024-04-01 01:04:00;2024-04-01 01:04:00;0.0;584.490206653668
2024-04-01 01:09:00;2024-04-01 01:09:00;0.0;578.584718303556
2024-04-01 01:14:00;2024-04-01 01:14:00;0.0;
2024-04-01 01:19:00;2024-04-01 01:19:00;0.0;568.806981757245
2024-04-01 01:24:00;2024-04-01 01:24:00;0.0;
2024-04-01 01:29:00;2024-04-01 01:29:00;0.0;
2024-04-01 01:34:00;2024-04-01 01:34:00;0.0;562.979273306934
2024-04-01 01:39:00;2024-04-01 01:39:00;0.0;559.110389597776
2024-04-01 01:44:00;2024-04-01 01:44:00;0.0;
2024-04-01 01:49:00;2024-04-01 01:49:00;0.0;
2024-04-01 01:54:00;2024-04-01 01:54:00;0.0;
2024-04-01 01:59:00;2024-04-01 01:59:00;0.5;551.411706024918
2024-04-01 02:04:00;2024-04-01 02:04:00;0.0;551.411706024918
2024-04-01 02:09:00;2024-04-01 02:09:00;0.0;
2024-04-01 02:14:00;2024-04-01 02:14:00;0.0;
2024-04-01 02:19:00;2024-04-01 02:19:00;0.0;
2024-04-01 02:24:00;2024-04-01 02:24:00;0.0;
2024-04-01 02:29:00;2024-04-01 02:29:00;0.0;543.765239767396
2024-04-01 02:34:00;2024-04-01 02:34:00;0.0;549.495189140909
2024-04-01 02:39:00;2024-04-01 02:39:00;0.0;538.064733860699
2024-04-01 02:44:00;2024-04-01 02:44:00;0.0;536.17275715609
2024-04-01 02:49:00;2024-04-01 02:49:00;0.5;
2024-04-01 02:54:00;2024-04-01 02:54:00;0.0;
2024-04-01 02:59:00;2024-04-01 02:59:00;0.0;532.393724841023
2024-04-01 03:04:00;2024-04-01 03:04:00;0.0;541.861796997483
2024-04-01 03:09:00;2024-04-01 03:09:00;0.0;
2024-04-01 03:14:00;2024-04-01 03:14:00;0.0;524.87835585915
2024-04-01 03:19:00;2024-04-01 03:19:00;0.0;530.509952598035
2024-04-01 03:24:00;2024-04-01 03:24:00;0.0;
