dateP;dateQ;P_mm;Q_ls
2024-04-29 05:59:00;2024-04-29 05:59:00;0.0;584.490206653668
2024-04-29 06:04:00;2024-04-29 06:04:00;0.5;582.518477951664
2024-04-29 06:09:00;2024-04-29 06:09:00;0.0;578.584718303556
2024-04-29 06:14:00;2024-04-29 06:14:00;0.5;
2024-04-29 06:19:00;2024-04-29 06:19:00;0.0;570.756045429665
2024-04-29 06:24:54;2024-04-29 06:24:00;0.5;576.622691314503
2024-04-29 06:29:00;2024-04-29 06:29:00;0.0;571.732199164348
2024-04-29 06:34:00;2024-04-29 06:34:00;0.0;
2024-04-29 06:39:00;2024-04-29 06:39:00;0.0;564.918593717354
2024-04-29 06:44:00;2024-04-29 06:44:00;0.5;
2024-04-29 06:49:00;2024-04-29 06:49:00;0.0;572.708352899031
2024-04-29 06:54:00;2024-04-29 06:54:00;0.0;566.8611638603
2024-04-29 06:59:00;2024-04-29 06:59:00;0.0;562.979273306934
2024-04-29 07:04:00;2024-04-29 07:04:00;0.0;557.18083025609
2024-04-29 07:09:00;2024-04-29 07:09:00;0.0;
2024-04-29 07:14:00;2024-04-29 07:14:00;0.0;561.043204607566
2024-04-29 07:19:00;2024-04-29 07:19:00;0.0;555.254528561034
2024-04-29 07:24:00;2024-04-29 07:24:00;0.0;559.110389597776
2024-04-29 07:29:00;2024-04-29 07:29:00;0.0;547.581937817636
2024-04-29 07:34:00;2024-04-29 07:34:00;0.0;538.064733860699
2024-04-29 07:39:00;2024-04-29 07:39:00;0.0;532.393724841023
2024-04-29 07:44:00;2024-04-29 07:44:00;0.0;538.064733860699
2024-04-29 07:49:00;2024-04-29 07:49:00;0.0;521.140411143553
2024-04-29 07:54:00;2024-04-29 07:54:00;0.0;
2024-04-29 07:59:00;2024-04-29 07:59:00;0.0;510.010135516333
2024-04-29 08:04:00;2024-04-29 08:04:00;0.0;513.70408040408
2024-04-29 08:09:00;2024-04-29 08:09:00;0.0;504.483002755122
2024-04-29 08:14:00;2024-04-29 08:14:00;0.0;500.817749163383
2024-04-29 08:19:00;2024-04-29 08:19:00;0.0;497.165763581297
2024-04-29 08:24:00;2024-04-29 08:24:00;0.0;484.488528139777
2024-04-29 08:29:00;2024-04-29 08:29:00;0.0;491.712697350475
2024-04-29 08:34:00;2024-04-29 08:34:00;0.0;482.690817913659
2024-04-29 08:39:00;2024-04-29 08:39:00;0.0;479.105409802969
2024-04-29 08:44:00;2024-04-29 08:44:00;0.0;471.974698346516
2024-04-29 08:49:00;2024-04-29 08:49:00;0.0;468.42942665717
2024-04-29 08:54:00;2024-04-29 08:54:00;0.0;457.874137683159
2024-04-29 08:59:00;2024-04-29 08:59:00;0.0;463.136668688588
2024-04-29 09:04:00;2024-04-29 09:04:00;0.0;456.126687017394
2024-04-29 09:09:00;2024-04-29 09:09:00;0.0;449.17056879525
2024-04-29 09:14:00;2024-04-29 09:14:00;0.0;442.268440647829
2024-04-29 09:19:00;2024-04-29 09:19:00;0.0;456.126687017394
2024-04-29 09:24:00;2024-04-29 09:24:00;0.0;445.712748048095
2024-04-29 09:29:00;2024-04-29 09:29:00;0.0;438.837662422661
2024-04-29 09:34:00;2024-04-29 09:34:00;0.0;432.016756810455
2024-04-29 09:39:00;2024-04-29 09:39:00;0.0;
2024-04-29 09:44:00;2024-04-29 09:44:00;0.0;
2024-04-29 09:49:00;2024-04-29 09:49:00;0.0;416.868470737756
2024-04-29 09:54:00;2024-04-29 09:54:00;0.0;421.887262910601
2024-04-29 09:59:00;2024-04-29 09:59:00;0.0;
2024-04-29 10:04:00;2024-04-29 10:04:00;0.0;415.202361318771
2024-04-29 10:09:00;2024-04-29 10:09:00;0.0;421.887262910601
2024-04-29 10:14:00;2024-04-29 10:14:00;0.0;406.923063047253
2024-04-29 10:19:00;2024-04-29 10:19:00;0.0;
2024-04-29 10:24:00;2024-04-29 10:24:00;0.0;401.996554370004
2024-04-29 10:29:00;2024-04-29 10:29:00;0.0;406.923063047253
2024-04-29 10:34:00;2024-04-29 10:34:00;0.0;
2024-04-29 10:39:00;2024-04-29 10:39:00;0.0;395.475902264407
2024-04-29 10:44:00;2024-04-29 10:44:00;0.0;400.361241729688
2024-04-29 10:49:00;2024-04-29 10:49:00;0.0;397.100913698364
2024-04-29 10:54:00;2024-04-29 10:54:00;0.0;392.236194452537
2024-04-29 10:59:00;2024-04-29 10:59:00;0.0;
2024-04-29 11:04:00;2024-04-29 11:04:00;0.0;389.010253238896
2024-04-29 11:09:00;2024-04-29 11:09:00;0.0;393.854328522956
2024-04-29 11:14:00;2024-04-29 11:14:00;0.0;389.010253238896
2024-04-29 11:19:00;2024-04-29 11:19:00;0.0;381.005732944671
2024-04-29 11:24:00;2024-04-29 11:24:00;0.0;390.621502031675
2024-04-29 11:29:00;2024-04-29 11:29:00;0.0;382.59973391914
2024-04-29 11:34:00;2024-04-29 11:34:00;0.0;385.798094451694
2024-04-29 11:39:00;2024-04-29 11:39:00;0.0;382.59973391914
2024-04-29 11:44:00;2024-04-29 11:44:00;0.0;
2024-04-29 11:49:00;2024-04-29 11:49:00;0.0;
2024-04-29 11:54:00;2024-04-29 11:54:00;0.0;
2024-04-29 11:59:00;2024-04-29 11:59:00;0.0;374.664303824458
2024-04-29 12:04:00;2024-04-29 12:04:00;0.0;377.82809947198
2024-04-29 12:09:00;2024-04-29 12:09:00;0.0;374.664303824458
2024-04-29 12:14:00;2024-04-29 12:14:00;0.0;369.944590899576
2024-04-29 12:19:00;2024-04-29 12:19:00;0.0;374.664303824458
2024-04-29 12:24:00;2024-04-29 12:24:00;0.0;
