dateP;dateQ;P_mm;Q_ls
2024-11-21 18:14:00;2024-11-21 18:14:00;0.0;63.1629776396531
2024-11-21 18:19:56;2024-11-21 18:19:00;1.0;61.8601380594517
2024-11-21 18:24:00;2024-11-21 18:24:00;0.0;60.5731076220972
2024-11-21 18:29:00;2024-11-21 18:29:00;0.5;61.429371697795
2024-11-21 18:34:00;2024-11-21 18:34:00;0.0;
2024-11-21 18:39:00;2024-11-21 18:39:00;0.5;62.509800878125
2024-11-21 18:44:00;2024-11-21 18:44:00;0.0;
2024-11-21 18:49:00;2024-11-21 18:49:00;0.0;64.04032377248
2024-11-21 18:54:00;2024-11-21 18:54:00;0.0;
2024-11-21 18:59:00;2024-11-21 18:59:00;0.0;64.9247015243498
2024-11-21 19:04:00;2024-11-21 19:04:00;0.0;63.1629776396531
2024-11-21 19:09:00;2024-11-21 19:09:00;0.0;65.8161130285959
2024-11-21 19:14:00;2024-11-21 19:14:00;0.0;64.9247015243498
2024-11-21 19:19:00;2024-11-21 19:19:00;0.0;
2024-11-21 19:24:00;2024-11-21 19:24:00;0.0;65.8161130285959
2024-11-21 19:29:00;2024-11-21 19:29:00;0.0;
2024-11-21 19:34:00;2024-11-21 19:34:00;0.0;64.04032377248
2024-11-21 19:39:00;2024-11-21 19:39:00;0.0;62.2926609925359
2024-11-21 19:44:00;2024-11-21 19:44:00;0.0;
2024-11-21 19:49:00;2024-11-21 19:49:00;0.0;
2024-11-21 19:54:00;2024-11-21 19:54:00;0.0;60.7867346314981
2024-11-21 19:59:00;2024-11-21 19:59:00;0.0;58.4631687661659
2024-11-21 20:04:00;2024-11-21 20:04:00;0.0;58.0464453759286
2024-11-21 20:09:00;2024-11-21 20:09:00;0.0;57.2182608430697
2024-11-21 20:14:00;2024-11-21 20:14:00;0.0;
2024-11-21 20:19:00;2024-11-21 20:19:00;0.0;55.9891356628206
2024-11-21 20:24:00;2024-11-21 20:24:00;0.0;55.1784835109029
2024-11-21 20:29:00;2024-11-21 20:29:00;0.0;54.3748405780284
2024-11-21 20:34:00;2024-11-21 20:34:00;0.0;
2024-11-21 20:39:00;2024-11-21 20:39:00;0.0;
2024-11-21 20:44:00;2024-11-21 20:44:00;0.0;
2024-11-21 20:49:00;2024-11-21 20:49:00;0.0;52.7885738360757
2024-11-21 20:54:00;2024-11-21 20:54:00;0.0;
2024-11-21 20:59:00;2024-11-21 20:59:00;0.0;52.0059457603308
2024-11-21 21:04:00;2024-11-21 21:04:00;0.0;51.230318370296
2024-11-21 21:09:00;2024-11-21 21:09:00;0.0;50.4616895326377
2024-11-21 21:14:00;2024-11-21 21:14:00;0.0;
2024-11-21 21:19:00;2024-11-21 21:19:00;0.0;
2024-11-21 21:24:00;2024-11-21 21:24:00;0.0;47.8265714008
2024-11-21 21:29:00;2024-11-21 21:29:00;0.0;46.7234489633298
2024-11-21 21:34:00;2024-11-21 21:34:00;0.0;
2024-11-21 21:39:00;2024-11-21 21:39:00;0.0;
2024-11-21 21:44:00;2024-11-21 21:44:00;0.0;45.6360444687073
2024-11-21 21:49:00;2024-11-21 21:49:00;0.0;
2024-11-21 21:54:00;2024-11-21 21:54:00;0.0;44.210609498085
2024-11-21 21:59:00;2024-11-21 21:59:00;0.0;43.5083605080057
2024-11-21 22:04:00;2024-11-21 22:04:00;0.0;42.8130876703033
2024-11-21 22:09:00;2024-11-21 22:09:00;0.0;42.1247888516444
2024-11-21 22:14:00;2024-11-21 22:14:00;0.0;
2024-11-21 22:19:00;2024-11-21 22:19:00;0.0;41.1054122426961
2024-11-21 22:24:00;2024-11-21 22:24:00;0.0;
2024-11-21 22:29:00;2024-11-21 22:29:00;0.0;40.4345391383128
2024-11-21 22:34:00;2024-11-21 22:34:00;0.0;39.7706325863065
2024-11-21 22:39:00;2024-11-21 22:39:00;0.0;
2024-11-21 22:44:00;2024-11-21 22:44:00;0.0;38.4637106060913
2024-11-21 22:49:00;2024-11-21 22:49:00;0.0;
2024-11-21 22:54:00;2024-11-21 22:54:00;0.0;37.820690911216
2024-11-21 22:59:00;2024-11-21 22:59:00;0.0;37.1846292353843
2024-11-21 23:04:00;2024-11-21 23:04:00;0.0;36.555523445263
2024-11-21 23:09:00;2024-11-21 23:09:00;0.0;
2024-11-21 23:14:00;2024-11-21 23:14:00;0.0;
2024-11-21 23:19:00;2024-11-21 23:19:00;0.0;
2024-11-21 23:24:00;2024-11-21 23:24:00;0.0;
2024-11-21 23:29:00;2024-11-21 23:29:00;0.0;34.7099200558282
2024-11-21 23:34:00;2024-11-21 23:34:00;0.0;
2024-11-21 23:39:00;2024-11-21 23:39:00;0.0;34.1086164752154
2024-11-21 23:44:00;2024-11-21 23:44:00;0.0;
2024-11-21 23:49:00;2024-11-21 23:49:00;0.0;33.2196827233365
2024-11-21 23:54:00;2024-11-21 23:54:00;0.0;
2024-11-21 23:59:00;2024-11-21 23:59:00;0.0;
2024-11-22 00:04:00;2024-11-22 00:04:00;0.0;32.3463685143064
2024-11-22 00:09:00;2024-11-22 00:09:00;0.0;32.9268428377877
2024-11-22 00:14:00;2024-11-22 00:14:00;0.0;31.7728330098689
2024-11-22 00:19:00;2024-11-22 00:19:00;0.0;
2024-11-22 00:24:00;2024-11-22 00:24:00;0.0;
2024-11-22 00:29:00;2024-11-22 00:29:00;0.0;31.206234191142
2024-11-22 00:34:00;2024-11-22 00:34:00;0.0;
2024-11-22 00:39:00;2024-11-22 00:39:00;0.0;30.3693375820924
2024-11-22 00:44:00;2024-11-22 00:44:00;0.0;
2024-11-22 00:49:00;2024-11-22 00:49:00;0.0;
2024-11-22 00:54:00;2024-11-22 00:54:00;0.0;
2024-11-22 00:59:00;2024-11-22 00:59:00;0.0;29.8200711443087
2024-11-22 01:04:00;2024-11-22 01:04:00;0.0;30.0938380774867
2024-11-22 01:09:00;2024-11-22 01:09:00;0.0;29.5480365158917
2024-11-22 01:14:00;2024-11-22 01:14:00;0.0;
2024-11-22 01:19:00;2024-11-22 01:19:00;0.0;
2024-11-22 01:24:00;2024-11-22 01:24:00;0.0;
2024-11-22 01:29:00;2024-11-22 01:29:00;0.0;
2024-11-22 01:34:00;2024-11-22 01:34:00;0.0;29.009163106674
2024-11-22 01:39:00;2024-11-22 01:39:00;0.0;
2024-11-22 01:44:00;2024-11-22 01:44:00;0.0;28.4772157165003
2024-11-22 01:49:00;2024-11-22 01:49:00;0.0;
2024-11-22 01:54:00;2024-11-22 01:54:00;0.0;27.9521922120374
2024-11-22 01:59:00;2024-11-22 01:59:00;0.0;
2024-11-22 02:04:00;2024-11-22 02:04:00;0.0;27.9521922120374
2024-11-22 02:09:00;2024-11-22 02:09:00;0.0;
2024-11-22 02:14:00;2024-11-22 02:14:00;0.0;
2024-11-22 02:19:00;2024-11-22 02:19:00;0.0;27.4340904599517
2024-11-22 02:24:00;2024-11-22 02:24:00;0.0;
2024-11-22 02:29:00;2024-11-22 02:29:00;0.0;
2024-11-22 02:34:00;2024-11-22 02:34:00;0.0;26.9229083269102
2024-11-22 02:39:00;2024-11-22 02:39:00;0.0;
2024-11-22 02:44:00;2024-11-22 02:44:00;0.0;
2024-11-22 02:49:00;2024-11-22 02:49:00;0.0;
2024-11-22 02:54:00;2024-11-22 02:54:00;0.0;
2024-11-22 02:59:00;2024-11-22 02:59:00;0.0;26.4186436795795
2024-11-22 03:04:00;2024-11-22 03:04:00;0.0;26.4186436795795
2024-11-22 03:09:00;2024-11-22 03:09:00;0.0;
2024-11-22 03:14:00;2024-11-22 03:14:00;0.0;
2024-11-22 03:19:00;2024-11-22 03:19:00;0.0;
2024-11-22 03:24:00;2024-11-22 03:24:00;0.0;25.9212943846262
2024-11-22 03:29:00;2024-11-22 03:29:00;0.0;
2024-11-22 03:34:00;2024-11-22 03:34:00;0.0;
2024-11-22 03:39:00;2024-11-22 03:39:00;0.0;
2024-11-22 03:44:00;2024-11-22 03:44:00;0.0;
2024-11-22 03:49:00;2024-11-22 03:49:00;0.0;
2024-11-22 03:54:00;2024-11-22 03:54:00;0.0;25.4308583087171
2024-11-22 03:59:00;2024-11-22 03:59:00;0.0;
