dateP;dateQ;P_mm;Q_ls;year
2023-04-14 13:49:00;2023-04-14 13:49:00;0.5;;2023
2023-04-14 13:54:00;2023-04-14 13:54:00;0.0;;2023
2023-04-14 13:59:00;2023-04-14 13:59:00;0.0;7.53209449268621;2023
2023-04-14 14:04:00;2023-04-14 14:04:00;0.0;7.53209449268621;2023
2023-04-14 14:09:28;2023-04-14 14:09:00;0.5;;2023
2023-04-14 14:14:00;2023-04-14 14:14:00;0.0;;2023
2023-04-14 14:19:00;2023-04-14 14:19:00;0.0;;2023
2023-04-14 14:24:00;2023-04-14 14:24:00;0.0;;2023
2023-04-14 14:29:00;2023-04-14 14:29:00;0.0;;2023
2023-04-14 14:34:00;2023-04-14 14:34:00;0.0;;2023
2023-04-14 14:39:00;2023-04-14 14:39:00;0.0;;2023
2023-04-14 14:44:00;2023-04-14 14:44:00;0.0;;2023
2023-04-14 14:49:00;2023-04-14 14:49:00;0.0;;2023
2023-04-14 14:54:00;2023-04-14 14:54:00;0.0;;2023
2023-04-14 14:59:00;2023-04-14 14:59:00;0.5;;2023
2023-04-14 15:04:00;2023-04-14 15:04:00;0.5;7.76241512193519;2023
2023-04-14 15:09:00;2023-04-14 15:09:00;0.5;;2023
2023-04-14 15:14:00;2023-04-14 15:14:00;0.0;;2023
2023-04-14 15:19:00;2023-04-14 15:19:00;0.0;;2023
2023-04-14 15:24:00;2023-04-14 15:24:00;0.0;;2023
2023-04-14 15:29:00;2023-04-14 15:29:00;0.0;7.99751717078158;2023
2023-04-14 15:34:00;2023-04-14 15:34:00;0.0;;2023
2023-04-14 15:39:00;2023-04-14 15:39:00;0.0;;2023
2023-04-14 15:44:00;2023-04-14 15:44:00;0.0;;2023
2023-04-14 15:49:00;2023-04-14 15:49:00;0.0;;2023
2023-04-14 15:54:00;2023-04-14 15:54:00;0.0;;2023
2023-04-14 15:59:00;2023-04-14 15:59:00;0.0;;2023
2023-04-14 16:04:00;2023-04-14 16:04:00;0.0;7.87936559477599;2023
2023-04-14 16:09:00;2023-04-14 16:09:00;0.0;;2023
2023-04-14 16:14:00;2023-04-14 16:14:00;0.0;;2023
2023-04-14 16:19:00;2023-04-14 16:19:00;0.0;;2023
2023-04-14 16:24:00;2023-04-14 16:24:00;0.0;;2023
2023-04-14 16:29:00;2023-04-14 16:29:00;0.0;;2023
2023-04-14 16:34:00;2023-04-14 16:34:00;0.0;;2023
2023-04-14 16:39:00;2023-04-14 16:39:00;0.0;;2023
2023-04-14 16:44:00;2023-04-14 16:44:00;0.5;8.11687559821744;2023
2023-04-14 16:49:00;2023-04-14 16:49:00;0.0;;2023
2023-04-14 16:54:00;2023-04-14 16:54:00;0.0;;2023
2023-04-14 16:59:00;2023-04-14 16:59:00;0.0;8.35923600044172;2023
2023-04-14 17:04:00;2023-04-14 17:04:00;0.5;8.35923600044172;2023
2023-04-14 17:09:00;2023-04-14 17:09:00;0.0;;2023
2023-04-14 17:14:00;2023-04-14 17:14:00;0.0;;2023
2023-04-14 17:19:10;2023-04-14 17:19:00;0.5;8.60649278757246;2023
2023-04-14 17:24:00;2023-04-14 17:24:00;0.0;;2023
2023-04-14 17:29:00;2023-04-14 17:29:00;0.0;;2023
2023-04-14 17:34:00;2023-04-14 17:34:00;0.0;;2023
2023-04-14 17:39:00;2023-04-14 17:39:00;0.0;;2023
2023-04-14 17:44:00;2023-04-14 17:44:00;0.0;;2023
2023-04-14 17:49:00;2023-04-14 17:49:00;0.0;;2023
2023-04-14 17:54:00;2023-04-14 17:54:00;0.5;;2023
2023-04-14 17:59:47;2023-04-14 17:59:00;0.5;;2023
2023-04-14 18:04:00;2023-04-14 18:04:00;0.0;8.98665928461356;2023
2023-04-14 18:09:00;2023-04-14 18:09:00;0.5;;2023
2023-04-14 18:14:00;2023-04-14 18:14:00;0.5;9.3781013196395;2023
2023-04-14 18:19:00;2023-04-14 18:19:00;0.0;;2023
2023-04-14 18:24:00;2023-04-14 18:24:00;0.5;;2023
2023-04-14 18:29:00;2023-04-14 18:29:00;0.0;9.64540350763219;2023
2023-04-14 18:34:00;2023-04-14 18:34:00;0.5;;2023
2023-04-14 18:39:00;2023-04-14 18:39:00;0.0;;2023
2023-04-14 18:44:00;2023-04-14 18:44:00;0.0;;2023
2023-04-14 18:49:19;2023-04-14 18:49:00;0.5;;2023
2023-04-14 18:54:00;2023-04-14 18:54:00;0.0;;2023
2023-04-14 18:59:00;2023-04-14 18:59:00;0.0;;2023
2023-04-14 19:04:00;2023-04-14 19:04:00;0.0;9.7809740958175;2023
2023-04-14 19:09:00;2023-04-14 19:09:00;0.0;;2023
2023-04-14 19:14:00;2023-04-14 19:14:00;0.0;;2023
2023-04-14 19:19:00;2023-04-14 19:19:00;0.0;;2023
2023-04-14 19:24:00;2023-04-14 19:24:00;0.0;;2023
2023-04-14 19:29:00;2023-04-14 19:29:00;0.0;10.0559830018933;2023
2023-04-14 19:34:00;2023-04-14 19:34:00;0.0;;2023
2023-04-14 19:39:00;2023-04-14 19:39:00;0.0;;2023
2023-04-14 19:44:00;2023-04-14 19:44:00;0.0;;2023
2023-04-14 19:49:00;2023-04-14 19:49:00;0.0;10.3361872026791;2023
2023-04-14 19:54:00;2023-04-14 19:54:00;0.0;;2023
2023-04-14 19:59:00;2023-04-14 19:59:00;0.0;;2023
2023-04-14 20:04:00;2023-04-14 20:04:00;0.0;10.3361872026791;2023
2023-04-14 20:09:00;2023-04-14 20:09:00;0.0;;2023
2023-04-14 20:14:00;2023-04-14 20:14:00;0.0;10.6216326842985;2023
2023-04-14 20:19:00;2023-04-14 20:19:00;0.0;;2023
2023-04-14 20:24:00;2023-04-14 20:24:00;0.0;;2023
2023-04-14 20:29:00;2023-04-14 20:29:00;0.0;;2023
2023-04-14 20:34:00;2023-04-14 20:34:00;0.0;;2023
2023-04-14 20:39:00;2023-04-14 20:39:00;0.5;;2023
2023-04-14 20:44:00;2023-04-14 20:44:00;0.0;;2023
2023-04-14 20:49:00;2023-04-14 20:49:00;0.0;;2023
2023-04-14 20:54:00;2023-04-14 20:54:00;0.0;11.0597289029358;2023
2023-04-14 20:59:00;2023-04-14 20:59:00;0.0;;2023
2023-04-14 21:04:00;2023-04-14 21:04:00;0.0;10.7663352760844;2023
2023-04-14 21:09:00;2023-04-14 21:09:00;0.0;;2023
2023-04-14 21:14:00;2023-04-14 21:14:00;0.0;;2023
2023-04-14 21:19:00;2023-04-14 21:19:00;0.0;;2023
2023-04-14 21:24:00;2023-04-14 21:24:00;0.5;;2023
2023-04-14 21:29:00;2023-04-14 21:29:00;0.0;;2023
2023-04-14 21:34:00;2023-04-14 21:34:00;0.0;;2023
2023-04-14 21:39:00;2023-04-14 21:39:00;0.0;;2023
2023-04-14 21:44:16;2023-04-14 21:44:00;0.5;10.4782519092519;2023
2023-04-14 21:49:00;2023-04-14 21:49:00;0.0;10.7663352760844;2023
