dateQ;dateP;P_mm;Q_ls_filled;Q_ls;year
2021-10-28 07:59:00;2021-10-28 07:59:00;0.5;18.1491003320363;;2021
2021-10-28 08:04:00;2021-10-28 08:04:00;0.0;18.1491003320363;18.1491003320363;2021
2021-10-28 08:09:00;2021-10-28 08:09:00;0.0;18.1491003320363;;2021
2021-10-28 08:14:00;2021-10-28 08:14:00;0.0;18.1491003320363;;2021
2021-10-28 08:19:00;2021-10-28 08:19:00;0.0;18.1491003320363;;2021
2021-10-28 08:24:00;2021-10-28 08:24:00;0.0;18.1491003320363;;2021
2021-10-28 08:29:00;2021-10-28 08:29:00;0.0;18.1491003320363;;2021
2021-10-28 08:34:00;2021-10-28 08:34:00;0.0;18.1491003320363;;2021
2021-10-28 08:39:00;2021-10-28 08:39:00;0.5;18.1491003320363;;2021
2021-10-28 08:44:00;2021-10-28 08:44:00;0.0;18.1491003320363;;2021
2021-10-28 08:49:00;2021-10-28 08:49:00;0.0;18.1491003320363;;2021
2021-10-28 08:54:00;2021-10-28 08:54:00;0.0;18.1491003320363;;2021
2021-10-28 08:59:00;2021-10-28 08:59:00;0.5;18.1491003320363;;2021
2021-10-28 09:04:00;2021-10-28 09:04:00;0.0;18.1491003320363;18.1491003320363;2021
2021-10-28 09:09:00;2021-10-28 09:09:00;0.0;18.07384852255835;;2021
2021-10-28 09:14:00;2021-10-28 09:14:00;0.5;17.998596713080403;;2021
2021-10-28 09:19:00;2021-10-28 09:19:00;0.0;17.92334490360245;;2021
2021-10-28 09:24:00;2021-10-28 09:24:00;0.5;17.8480930941245;;2021
2021-10-28 09:29:00;2021-10-28 09:29:00;0.0;17.77284128464655;;2021
2021-10-28 09:34:00;2021-10-28 09:34:00;0.0;17.6975894751686;;2021
2021-10-28 09:39:00;2021-10-28 09:39:00;0.0;17.62233766569065;;2021
2021-10-28 09:44:00;2021-10-28 09:44:00;0.0;17.5470858562127;;2021
2021-10-28 09:49:00;2021-10-28 09:49:00;0.0;17.47183404673475;;2021
2021-10-28 09:54:00;2021-10-28 09:54:00;0.0;17.3965822372568;;2021
2021-10-28 09:59:00;2021-10-28 09:59:00;0.0;17.32133042777885;;2021
2021-10-28 10:04:00;2021-10-28 10:04:00;0.0;17.2460786183009;17.2460786183009;2021
2021-10-28 10:09:00;2021-10-28 10:09:00;0.0;18.1491003320363;18.1491003320363;2021
2021-10-28 10:14:00;2021-10-28 10:14:00;0.0;18.012358579738475;;2021
2021-10-28 10:19:00;2021-10-28 10:19:00;0.0;17.875616827440652;;2021
2021-10-28 10:24:00;2021-10-28 10:24:00;0.0;17.738875075142825;;2021
2021-10-28 10:29:00;2021-10-28 10:29:00;0.0;17.602133322845;17.602133322845;2021
